"URBANPETSSERVICESPRIVATELIMITED,AksharComplex,Ahmedabad,9662825744,GSTNO:24AAECU0338G1ZN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Item Master 
 
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRANDS,DEPARTMENT,CATEGORY,Item,Item name,Unicode Item Name,Brand name,Item alias,Rack,Product type,Allow Negative Stock,Weighable,Discount,Status,Focus Product,Non MRP,Packing Charge,Selling Price Policy,Item_Short_Name,Landing cost,MRP,Pur_net,Packed price,Selling,ISBN,Yop,Author,Total pages,Expiry Date Format,Show online store,BEM %,GST Rate,HSN Code,Purchase Abatement,Sales Abatement,Purchase GST On,Sales GST On,Is Exempted,Tax Type,Image Upload,Item Open Type,Weight,Supplier,Store Pickup,Inclusive of tax,Batch/Expiry,Mfg Date,Digits after decimal,MFR Format,Item Preparation Status,Repack Conversion(in Grams),Description,Base UOM Volume,Base UOM,Sub UOM Volume,Sub UOM,Tax %,Addl. Tax %,Sell_Through,DMS,Apple_Care,Service Applicable,created_date,Material Type,Tax description,Material Group,Shelf No,Item type,rcol.exchange,Minimum Selling,Online Special Price,Special Excies Cess Amt,Shelf Life,Minimum Shelf Life,Unique Barcode Id,Sell By,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trixie,Grooming,Dental Care ,7961,Dog Toothpaste With Mint 100g,,Trixie,,,Standard,No,No,0,Active,No,No,,Price Master,Dog T,104.87,225.00,104.87,88.87,225.00,4011905025575,,,,dd-MM-yyyy,YES,0,5.00,33061020,0,0,Selling Price,Selling Price,Yes,GST,No,None,0.00,ABK Imports Pvt. Ltd,No,Yes,Mandatory,Not Required,0,,Trade As Is,0.00,,,UNIT,1,UNIT,0.00,0.00,No,No,No,No,13-10-2023,,GST 5%,,,N/A,No,0.00,0.00,0.00,0,,0,By Units,
Manufacturer,Grooming,Dental Care ,7962,DentaPaste With Brush 50GM,,Manufacturer,,,Standard,No,No,0,Active,No,No,,Price Master,Denta,81.36,160.00,81.36,68.95,160.00,8906066411441,,,,dd-MM-yyyy,NO,0,5.00,33061020,0,0,Selling Price,Selling Price,Yes,GST,No,None,0.00,Orange Pet Nutrition Pvt Ltd,No,Yes,Mandatory,Not Required,0,,Trade As Is,0.00,,,UNIT,1,UNIT,0.00,0.00,No,No,No,No,13-10-2023,,GST 5%,,,N/A,No,0.00,0.00,0.00,0,,0,By Units,
Beaphar,Grooming,Dental Care ,7963,Beaphar Duo Active Paste 100gms,,Beaphar,,,Standard,No,No,0,Active,No,No,,Price Master,Beaph,274.40,490.00,274.40,232.54,490.00,8711231109982,,,,dd-MM-yyyy,YES,0,5.00,33061020,0,0,Selling Price,Selling Price,Yes,GST,No,None,0.00,SCIENTIFIC REMEDIES PVT  LTD,No,Yes,Mandatory,Not Required,0,,Trade As Is,0.00,,,UNIT,1,UNIT,0.00,0.00,No,No,No,No,13-10-2023,,GST 5%,,,N/A,No,0.00,0.00,0.00,0,,0,By Units,
Beaphar,Grooming,Dental Care ,7964,Beaphar Tooth Gel Dog-Cat 100gms,,Beaphar,,,Standard,No,No,0,Active,No,No,,Price Master,Beaph,332.23,750.00,332.23,281.55,750.00,8711231173235,,,,dd-MM-yyyy,YES,0,18.00,33061090,0,0,Selling Price,Selling Price,Yes,GST,No,None,0.00,SCIENTIFIC REMEDIES PVT  LTD,No,Yes,Mandatory,Not Required,0,,Trade As Is,0.00,,,UNIT,1,UNIT,0.00,0.00,No,No,No,No,13-10-2023,,GST 18%,,,N/A,No,0.00,0.00,0.00,0,,0,By Units,
Beaphar,Grooming,Dental Care ,7965,Beaphar Plaque Away Liquid 250 ml,,Beaphar,,,Standard,No,No,0,Active,No,No,,Price Master,Beaph,442.97,"1,000.00",442.97,375.40,"1,000.00",8711231170647,,,,dd-MM-yyyy,YES,0,18.00,33061090,0,0,Selling Price,Selling Price,Yes,GST,No,None,0.00,SCIENTIFIC REMEDIES PVT  LTD,No,Yes,Mandatory,Not Required,0,,Trade As Is,0.00,,,UNIT,1,UNIT,0.00,0.00,No,No,No,No,13-10-2023,,GST 18%,,,N/A,No,0.00,0.00,0.00,0,,0,By Units,
M-Pets,Grooming,Dental Care ,7966,M-Pets Toothpaste Mint Flavour 100ml,,M-Pets,,,Standard,No,No,0,Active,No,No,,Price Master,M-Pet,105.93,250.00,105.93,89.77,250.00,6953182730446,,,,dd-MM-yyyy,YES,0,18.00,33061090,0,0,Selling Price,Selling Price,Yes,GST,No,None,0.00,Pet Like That Solutions Llp,No,Yes,Mandatory,Not Required,0,,Trade As Is,0.00,,,UNIT,1,UNIT,0.00,0.00,No,No,No,No,13-10-2023,,GST 18%,,,N/A,No,0.00,0.00,0.00,0,,0,By Units,
M-Pets,Grooming,Dental Care ,7967,M-Pets Dental Spray 118 ml,,M-Pets,,,Standard,No,No,0,Active,No,No,,Price Master,M-Pet,199.49,399.00,199.49,169.06,399.00,6953182736295,,,,dd-MM-yyyy,NO,0,18.00,33061090,0,0,Selling Price,Selling Price,Yes,GST,No,None,0.00,Pet Like That Solutions Llp,No,Yes,Mandatory,Not Required,0,,Trade As Is,0.00,,,UNIT,1,UNIT,0.00,0.00,No,No,No,No,13-10-2023,,GST 18%,,,N/A,No,0.00,0.00,0.00,0,,0,By Units,
M-Pets,Toys,Toys,7968,M-Pets Dental Care Set Mint Flavour 4 pcs set,,M-Pets,,,Standard,No,No,0,Active,No,No,,Price Master,M-Pet,211.44,499.00,211.44,179.19,499.00,6953182729785,,,,,YES,0,18.00,33061090,0,0,Selling Price,Selling Price,Yes,GST,No,None,0.00,Pet Like That Solutions Llp,No,Yes,Not Required,Not Required,0,,Trade As Is,0.00,,,UNIT,1,UNIT,0.00,0.00,No,No,No,No,13-10-2023,,GST 18%,,,N/A,No,0.00,0.00,0.00,0,,0,By Units,
Beaphar,"Treats, Biscuits & Chews ",Treats  ,7969,Beaphar Dental Sticks Small 7S,,Beaphar,,,Standard,No,No,0,Active,No,No,,Price Master,Beaph,177.19,400.00,177.19,150.16,400.00,8711231136216,,,,dd-MM-yyyy,YES,0,18.00,33061090,0,0,Selling Price,Selling Price,Yes,GST,No,None,0.00,SCIENTIFIC REMEDIES PVT  LTD,No,Yes,Mandatory,Not Required,0,,Trade As Is,0.00,,,UNIT,1,UNIT,0.00,0.00,No,No,No,No,13-10-2023,,GST 18%,,,N/A,No,0.00,0.00,0.00,0,,0,By Units,
Beaphar,"Treats, Biscuits & Chews ",Treats  ,7970,Beaphar Dental Sticks med-Large 7S,,Beaphar,,,Standard,No,No,0,Active,No,No,,Price Master,Beaph,243.63,550.00,243.63,206.47,550.00,8711231131747,,,,dd-MM-yyyy,NO,0,18.00,33061090,0,0,Selling Price,Selling Price,Yes,GST,No,None,0.00,SCIENTIFIC REMEDIES PVT  LTD,No,Yes,Mandatory,Not Required,0,,Trade As Is,0.00,,,UNIT,1,UNIT,0.00,0.00,No,No,No,No,13-10-2023,,GST 18%,,,N/A,No,0.00,0.00,0.00,0,,0,By Units,
Tropiclean ,Grooming,Dental Care ,7971,Fresh Breath Oral Care Kit for Puppies,,Fresh Breath,,,Standard,No,No,0,Active,No,No,,Price Master,Fresh,734.11,"1,575.00",734.11,622.13,"1,575.00",645095001282,0,,0,dd-MM-yyyy,NO,0,5.00,33069000,0,0,Selling Price,Selling Price,No,GST,No,None,0.00,ABK Imports Pvt. Ltd,No,Yes,Mandatory,Not Required,0,,Trade As Is,0.00,,,UNIT,1,UNIT,0.00,0.00,No,No,No,No,13-10-2023,,GST 5%,,,N/A,No,0.00,0.00,0.00,0,,0,By Units,
Tropiclean ,Grooming,Dental Care ,7972,Fresh Breath Water Additive 473 ml,,Fresh Breath,,,Standard,No,No,0,Active,No,No,,Price Master,Fresh,650.21,"1,395.00",650.21,551.03,"1,395.00",645095001015,0,,0,dd-MM-yyyy,NO,0,5.00,33069000,0,0,Selling Price,Selling Price,No,GST,No,None,0.00,ABK Imports Pvt. Ltd,No,Yes,Mandatory,Not Required,0,,Trade As Is,0.00,,,UNIT,1,UNIT,0.00,0.00,No,No,No,No,13-10-2023,,GST 5%,,,N/A,No,0.00,0.00,0.00,0,,0,By Units,
Tropiclean ,Grooming,Shampoo & Conditioner ,7973,Spa Tear Stain Facial Cleanser 236 ml,,Tropiclean ,,,Standard,No,No,0,Active,No,No,,Price Master,Spa T,421.61,995.00,421.61,357.30,995.00,645095700260,,,,dd-MM-yyyy,YES,0,5.00,33069000,0,0,Selling Price,Selling Price,Yes,GST,No,None,0.00,ABK Imports Pvt. Ltd,No,Yes,Mandatory,Not Required,0,,Trade As Is,0.00,,,UNIT,1,UNIT,0.00,0.00,No,No,No,No,13-10-2023,,GST 5%,,,N/A,No,0.00,0.00,0.00,0,,0,By Units,
Tropiclean ,Grooming,Dental Care ,7974,Fresh Breath Oral Care Kit For Dogs,,Fresh Breath,,,Standard,No,No,0,Active,No,No,,Price Master,Fresh,667.37,"1,575.00",667.37,565.57,"1,575.00",645095001299,0,,0,dd-MM-yyyy,YES,0,5.00,33069000,0,0,Selling Price,Selling Price,No,GST,No,None,0.00,ABK Imports Pvt. Ltd,No,Yes,Mandatory,Not Required,0,,Trade As Is,0.00,,,UNIT,1,UNIT,0.00,0.00,No,No,No,No,13-10-2023,,GST 5%,,,N/A,No,0.00,0.00,0.00,0,,0,By Units,
Tropiclean ,Grooming,Dental Care ,7975,Fresh Breath Puppy Water Additive 473 ml,,Fresh Breath,,,Standard,No,No,0,Active,No,No,,Price Master,Fresh,650.21,"1,395.00",650.21,551.03,"1,395.00",645095002012,0,,0,dd-MM-yyyy,YES,0,5.00,33069000,0,0,Selling Price,Selling Price,No,GST,No,None,0.00,ABK Imports Pvt. Ltd,No,Yes,Mandatory,Not Required,0,,Trade As Is,0.00,,,UNIT,1,UNIT,0.00,0.00,No,No,No,No,13-10-2023,,GST 5%,,,N/A,No,0.00,0.00,0.00,0,,0,By Units,
Tropiclean ,Grooming,Dental Care ,7976,Fresh Breath Skin and Coat Water Additive 473 ml,,Fresh Breath,,,Standard,No,No,0,Active,No,No,,Price Master,Fresh,650.21,"1,395.00",650.21,551.03,"1,395.00",645095001558,0,,0,dd-MM-yyyy,YES,0,5.00,33069000,0,0,Selling Price,Selling Price,No,GST,No,None,0.00,ABK Imports Pvt. Ltd,No,Yes,Mandatory,Not Required,0,,Trade As Is,0.00,,,UNIT,1,UNIT,0.00,0.00,No,No,No,No,13-10-2023,,GST 5%,,,N/A,No,0.00,0.00,0.00,0,,0,By Units,
Tropiclean ,Grooming,Dental Care ,7977,Fresh Breath Digestive Support Water Additive 473 ml,,Fresh Breath,,,Standard,No,No,0,Active,No,No,,Price Master,Fresh,696.82,"1,495.00",696.82,590.53,"1,495.00",645095001862,0,,0,dd-MM-yyyy,YES,0,5.00,33069000,0,0,Selling Price,Selling Price,No,GST,No,None,0.00,ABK Imports Pvt. Ltd,No,Yes,Mandatory,Not Required,0,,Trade As Is,0.00,,,UNIT,1,UNIT,0.00,0.00,No,No,No,No,13-10-2023,,GST 5%,,,N/A,No,0.00,0.00,0.00,0,,0,By Units,
Tropiclean ,Grooming,Dental Care ,7978,Fresh Breath Water Additive 236ml,,Fresh Breath,,,Standard,No,No,0,Active,No,No,,Price Master,Fresh,361.23,775.00,361.23,306.13,775.00,645095003101,0,,0,dd-MM-yyyy,YES,0,5.00,33069000,0,0,Selling Price,Selling Price,No,GST,No,None,0.00,ABK Imports Pvt. Ltd,No,Yes,Mandatory,Not Required,0,,Trade As Is,0.00,,,UNIT,1,UNIT,0.00,0.00,No,No,No,No,13-10-2023,,GST 5%,,,N/A,No,0.00,0.00,0.00,0,,0,By Units,
Earthbath,Grooming,Shampoo & Conditioner ,7979,Earthbath 2 in 1 Conditioning Shampoo Mango Tango 16oz,,Earthbath,,,Standard,No,No,0,Active,No,No,,Price Master,Earth,698.69,"1,499.00",698.69,592.11,"1,499.00",602644020910,,,,dd-MM-yyyy,YES,0,5.00,33051090,0,0,Selling Price,Selling Price,Yes,GST,No,None,0.00,Pet Like That Solutions Llp,No,Yes,Mandatory,Not Required,0,,Trade As Is,0.00,,,UNIT,1,UNIT,0.00,0.00,No,No,No,No,13-10-2023,,GST 5%,,,N/A,No,0.00,0.00,0.00,0,,0,By Units,
Earthbath,Grooming,Shampoo & Conditioner ,7980,Earthbath Ultra Mild Puppy Shampoo 16oz,,Earthbath,,,Standard,No,No,0,Active,No,No,,Price Master,Earth,698.69,"1,499.00",698.69,592.11,"1,499.00",602644021313,,,,dd-MM-yyyy,YES,0,5.00,33051090,0,0,Selling Price,Selling Price,Yes,GST,No,None,0.00,Pet Like That Solutions Llp,No,Yes,Mandatory,Not Required,0,,Trade As Is,0.00,,,UNIT,1,UNIT,0.00,0.00,No,No,No,No,13-10-2023,,GST 5%,,,N/A,No,0.00,0.00,0.00,0,,0,By Units,
Earthbath,Grooming,Shampoo & Conditioner ,7981,Earthbath Hot Spot Relief Shampoo 16oz,,Earthbath,,,Standard,No,No,0,Active,No,No,,Price Master,Earth,698.69,"1,499.00",698.69,592.11,"1,499.00",602644020415,,,,dd-MM-yyyy,YES,0,5.00,33051090,0,0,Selling Price,Selling Price,Yes,GST,No,None,0.00,Pet Like That Solutions Llp,No,Yes,Mandatory,Not Required,0,,Trade As Is,0.00,,,UNIT,1,UNIT,0.00,0.00,No,No,No,No,13-10-2023,,GST 5%,,,N/A,No,0.00,0.00,0.00,0,,0,By Units,
Earthbath,Grooming,Shampoo & Conditioner ,7982,Earthbath Lavender Grooming Spritz,,Earthbath,,,Standard,No,No,0,Active,No,No,,Price Master,Earth,582.63,"1,250.00",582.63,493.75,"1,250.00",602644022051,,,,dd-MM-yyyy,YES,0,5.00,33051090,0,0,Selling Price,Selling Price,Yes,GST,No,None,0.00,Pet Like That Solutions Llp,No,Yes,Mandatory,Not Required,0,,Trade As Is,0.00,,,UNIT,1,UNIT,0.00,0.00,No,No,No,No,13-10-2023,,GST 5%,,,N/A,No,0.00,0.00,0.00,0,,0,By Units,
Earthbath,Grooming,Shampoo & Conditioner ,7983,Earthbath Mango Tango Grooming Spritz,,Earthbath,,,Standard,No,No,0,Active,No,No,,Price Master,Earth,582.63,"1,250.00",582.63,493.75,"1,250.00",602644022044,,,,dd-MM-yyyy,NO,0,5.00,33051090,0,0,Selling Price,Selling Price,Yes,GST,No,None,0.00,Pet Like That Solutions Llp,No,Yes,Mandatory,Not Required,0,,Trade As Is,0.00,,,UNIT,1,UNIT,0.00,0.00,No,No,No,No,13-10-2023,,GST 5%,,,N/A,No,0.00,0.00,0.00,0,,0,By Units,
M-Pets,Grooming,Shampoo & Conditioner ,7984,M-Pets Tea Tree Oil Shampoo 250ml,,M-Pets,,,Standard,No,No,0,Active,No,No,,Price Master,M-Pet,137.71,325.00,137.71,116.70,325.00,6953182722335,,,,dd-MM-yyyy,YES,0,5.00,33051090,0,0,Selling Price,Selling Price,Yes,GST,No,None,0.00,Pet Like That Solutions Llp,No,Yes,Mandatory,Not Required,0,,Trade As Is,0.00,,,UNIT,1,UNIT,0.00,0.00,No,No,No,No,13-10-2023,,GST 5%,,,N/A,No,0.00,0.00,0.00,0,,0,By Units,
M-Pets,Grooming,Shampoo & Conditioner ,7985,M-Pets 2 in 1 Shampoo and Conditioner 250 ml,,M-Pets,,,Standard,No,No,0,Active,No,No,,Price Master,M-Pet,148.31,350.00,148.31,125.69,350.00,6953182722342,,,,dd-MM-yyyy,YES,0,5.00,33051090,0,0,Selling Price,Selling Price,Yes,GST,No,None,0.00,Pet Like That Solutions Llp,No,Yes,Mandatory,Not Required,0,,Trade As Is,0.00,,,UNIT,1,UNIT,0.00,0.00,No,No,No,No,13-10-2023,,GST 5%,,,N/A,No,0.00,0.00,0.00,0,,0,By Units,
Earthbath,Grooming,Shampoo & Conditioner ,7986,Earthbath 2 in 1 Conditioning Cat Shampoo Light Wild Cherry 16 Oz Shampoo,,Earthbath,,,Standard,No,No,0,Active,No,No,,Price Master,Earth,698.70,"1,499.00",698.70,592.12,"1,499.00",602644021214,,,,dd-MM-yyyy,YES,0,5.00,33051090,0,0,Selling Price,Selling Price,Yes,GST,No,None,0.00,Pet Like That Solutions Llp,No,Yes,Mandatory,Not Required,0,,Trade As Is,0.00,,,UNIT,1,UNIT,0.00,0.00,No,No,No,No,13-10-2023,,GST 5%,,,N/A,No,0.00,0.00,0.00,0,,0,By Units,
M-Pets,Grooming,Shampoo & Conditioner ,7987,M-Pets Aloe Vera Shampoo 250ml,,M-Pets,,,Standard,No,No,0,Active,No,No,,Price Master,M-Pet,137.71,325.00,137.71,116.70,325.00,6953182722359,,,,dd-MM-yyyy,YES,0,5.00,33051090,0,0,Selling Price,Selling Price,Yes,GST,No,None,0.00,Pet Like That Solutions Llp,No,Yes,Mandatory,Not Required,0,,Trade As Is,0.00,,,UNIT,1,UNIT,0.00,0.00,No,No,No,No,13-10-2023,,GST 5%,,,N/A,No,0.00,0.00,0.00,0,,0,By Units,
Earthbath,Hygiene,Towels & Wipes ,7988,Earthbath Shed Control Wipes W/Green Tea and Awapuhi 72ct Specialty Wide,,Earthbath,,,Standard,No,No,0,Active,No,No,,Price Master,Earth,698.69,"1,499.00",698.69,592.11,"1,499.00",602644023249,,,,dd-MM-yyyy,NO,0,5.00,33051090,0,0,Selling Price,Selling Price,Yes,GST,No,None,0.00,Pet Like That Solutions Llp,No,Yes,Mandatory,Not Required,0,,Trade As Is,0.00,,,UNIT,1,UNIT,0.00,0.00,No,No,No,No,13-10-2023,,GST 5%,,,N/A,No,0.00,0.00,0.00,0,,0,By Units,
Earthbath,Hygiene,Towels & Wipes ,7989,Earthbath Hot Spot Wipes W/tea Tree and Aloe Vera 100ct Specialty Wipe,,Earthbath,,,Standard,No,No,0,Active,No,No,,Price Master,Earth,698.69,"1,499.00",698.69,592.11,"1,499.00",602644023140,,,,dd-MM-yyyy,YES,0,5.00,33051090,0,0,Selling Price,Selling Price,Yes,GST,No,None,0.00,Pet Like That Solutions Llp,No,Yes,Mandatory,Not Required,0,,Trade As Is,0.00,,,UNIT,1,UNIT,0.00,0.00,No,No,No,No,13-10-2023,,GST 5%,,,N/A,No,0.00,0.00,0.00,0,,0,By Units,
Protex,Hygiene,Others ,7990,Protex Pawz MaxWax 60G,,Protex,,,Standard,No,No,0,Active,No,No,,Price Master,Prote,529.67,"1,250.00",529.67,448.87,"1,250.00",897515001383,,,,dd-MM-yyyy,NO,0,18.00,33071090,0,0,Selling Price,Selling Price,Yes,GST,No,None,0.00,Pet Like That Solutions Llp,No,Yes,Mandatory,Not Required,0,,Trade As Is,0.00,,,UNIT,1,UNIT,0.00,0.00,No,No,No,No,13-10-2023,,GST 18%,,,N/A,No,0.00,0.00,0.00,0,,0,By Units,
Earthbath,Hygiene,Towels & Wipes ,7991,Earthbath Ultra Mild Puppy Grooming Wipes 100ct,,Earthbath,,,Standard,No,No,0,Active,No,No,,Price Master,Earth,698.69,"1,499.00",698.69,592.11,"1,499.00",602644023096,,,,dd-MM-yyyy,YES,0,5.00,33051090,0,0,Selling Price,Selling Price,Yes,GST,No,None,0.00,Pet Like That Solutions Llp,No,Yes,Mandatory,Not Required,0,,Trade As Is,0.00,,,UNIT,1,UNIT,0.00,0.00,No,No,No,No,13-10-2023,,GST 5%,,,N/A,No,0.00,0.00,0.00,0,,0,By Units,
EM and EM Personal Care Pvt Ltd,Grooming,Shampoo & Conditioner ,7992,CZ Scentsationally Yours Jasmine 100 ml,,EM and EM Personal Care Pvt Ltd,,,Standard,No,No,0,Active,No,No,,Price Master,CZ Sc,381.36,450.00,381.36,323.19,450.00,8906067930743,,,,dd-MM-yyyy,YES,0,18.00,33072000,0,0,Selling Price,Selling Price,Yes,GST,No,None,0.00,EM and EM Personal Care Pvt Ltd,No,Yes,Mandatory,Not Required,0,,Trade As Is,0.00,,,UNIT,1,UNIT,0.00,0.00,No,No,No,No,13-10-2023,,GST 18%,,,N/A,No,0.00,0.00,0.00,0,,0,By Units,
Earthbath,Hygiene,Towels & Wipes ,7993,Earthbath Eye Wipes 25ct Specialty Wipes,,Earthbath,,,Standard,No,No,0,Active,No,No,,Price Master,Earth,481.25,875.00,481.25,407.84,875.00,602644023041,,,,dd-MM-yyyy,YES,0,18.00,33079000,0,0,Selling Price,Selling Price,Yes,GST,No,None,0.00,Pet Like That Solutions Llp,No,Yes,Mandatory,Not Required,0,,Trade As Is,0.00,,,UNIT,1,UNIT,0.00,0.00,No,No,No,No,13-10-2023,,GST 18%,,,N/A,No,0.00,0.00,0.00,0,,0,By Units,
Earthbath,Hygiene,Towels & Wipes ,7994,Earthbath Facial Wipes 25ct Specialty Wipes,,Earthbath,,,Standard,No,No,0,Active,No,No,,Price Master,Earth,481.25,875.00,481.25,407.84,875.00,602644023119,,,,dd-MM-yyyy,YES,0,18.00,33079000,0,0,Selling Price,Selling Price,Yes,GST,No,None,0.00,Pet Like That Solutions Llp,No,Yes,Mandatory,Not Required,0,,Trade As Is,0.00,,,UNIT,1,UNIT,0.00,0.00,No,No,No,No,13-10-2023,,GST 18%,,,N/A,No,0.00,0.00,0.00,0,,0,By Units,
Tropiclean ,Grooming,Dental Care ,7995,Dual Action Ear Cleaner For Pets 118 ml,,Tropiclean ,,,Standard,No,No,0,Active,No,No,,Price Master,Dual ,455.51,"1,075.00",455.51,386.03,"1,075.00",645095410022,,,,dd-MM-yyyy,NO,0,5.00,33079090,0,0,Selling Price,Selling Price,Yes,GST,No,None,0.00,ABK Imports Pvt. Ltd,No,Yes,Mandatory,Not Required,0,,Trade As Is,0.00,,,UNIT,1,UNIT,0.00,0.00,No,No,No,No,13-10-2023,,GST 5%,,,N/A,No,0.00,0.00,0.00,0,,0,By Units,
Tropiclean ,Grooming,Dry Bath & Perfumes ,7996,Baby Powder Pet Cologne Spray 236 ml,,Tropiclean ,,,Standard,No,No,0,Active,No,No,,Price Master,Baby ,421.61,995.00,421.61,357.30,995.00,645095861329,,,,dd-MM-yyyy,YES,0,5.00,33079090,0,0,Selling Price,Selling Price,Yes,GST,No,None,0.00,ABK Imports Pvt. Ltd,No,Yes,Mandatory,Not Required,0,,Trade As Is,0.00,,,UNIT,1,UNIT,0.00,0.00,No,No,No,No,13-10-2023,,GST 5%,,,N/A,No,0.00,0.00,0.00,0,,0,By Units,
Tropiclean ,Grooming,Dry Bath & Perfumes ,7997,Berry Breeze Pet Cologne Spray 236 ml,,Tropiclean ,,,Standard,No,No,0,Active,No,No,,Price Master,Berry,421.61,995.00,421.61,357.30,995.00,645095861312,,,,dd-MM-yyyy,YES,0,5.00,33079090,0,0,Selling Price,Selling Price,Yes,GST,No,None,0.00,ABK Imports Pvt. Ltd,No,Yes,Mandatory,Not Required,0,,Trade As Is,0.00,,,UNIT,1,UNIT,0.00,0.00,No,No,No,No,13-10-2023,,GST 5%,,,N/A,No,0.00,0.00,0.00,0,,0,By Units,
Tropiclean ,Grooming,Dry Bath & Perfumes ,7998,Papaya Mist Pet Cologne Spray 236 ml,,Tropiclean ,,,Standard,No,No,0,Active,No,No,,Price Master,Papay,421.61,995.00,421.61,357.30,995.00,645095861305,,,,dd-MM-yyyy,NO,0,5.00,33079090,0,0,Selling Price,Selling Price,Yes,GST,No,None,0.00,ABK Imports Pvt. Ltd,No,Yes,Mandatory,Not Required,0,,Trade As Is,0.00,,,UNIT,1,UNIT,0.00,0.00,No,No,No,No,13-10-2023,,GST 5%,,,N/A,No,0.00,0.00,0.00,0,,0,By Units,
Tropiclean ,Grooming,Dry Bath & Perfumes ,7999,Kiwi Blossom Pet Cologne Spray 236 ml,,Tropiclean ,,,Standard,No,No,0,Active,No,No,,Price Master,Kiwi ,421.61,995.00,421.61,357.30,995.00,645095869066,,,,dd-MM-yyyy,YES,0,5.00,33079090,0,0,Selling Price,Selling Price,Yes,GST,No,None,0.00,ABK Imports Pvt. Ltd,No,Yes,Mandatory,Not Required,0,,Trade As Is,0.00,,,UNIT,1,UNIT,0.00,0.00,No,No,No,No,13-10-2023,,GST 5%,,,N/A,No,0.00,0.00,0.00,0,,0,By Units,
Tropiclean ,Grooming,Dry Bath & Perfumes ,8000,Tropiclean Pure Plum Spray 236ML,,Tropiclean ,,,Standard,No,No,0,Active,No,No,,Price Master,Tropi,476.69,"1,125.00",476.69,403.97,"1,125.00",645095869127,,,,dd-MM-yyyy,YES,0,5.00,33079090,0,0,Selling Price,Selling Price,Yes,GST,No,None,0.00,ABK Imports Pvt. Ltd,No,Yes,Mandatory,Not Required,0,,Trade As Is,0.00,,,UNIT,1,UNIT,0.00,0.00,No,No,No,No,13-10-2023,,GST 5%,,,N/A,No,0.00,0.00,0.00,0,,0,By Units,
Tropiclean ,Grooming,Dry Bath & Perfumes ,8001,Tropiclean Lime and Coconut Spray 8oz,,Tropiclean ,,,Standard,No,No,0,Active,No,No,,Price Master,Tropi,476.69,"1,125.00",476.69,403.97,"1,125.00",645095869103,,,,dd-MM-yyyy,YES,0,5.00,33079090,0,0,Selling Price,Selling Price,Yes,GST,No,None,0.00,ABK Imports Pvt. Ltd,No,Yes,Mandatory,Not Required,0,,Trade As Is,0.00,,,UNIT,1,UNIT,0.00,0.00,No,No,No,No,13-10-2023,,GST 5%,,,N/A,No,0.00,0.00,0.00,0,,0,By Units,
Hydra  ,Grooming,Dry Bath & Perfumes ,8002,Hydra Forever Love Cologne 130 ml,,Hydra  ,,,Standard,No,No,0,Active,No,No,,Price Master,Forev,556.99,"1,195.00",556.99,472.03,"1,195.00",7898574026259,0,,0,dd-MM-yyyy,YES,0,18.00,33079090,0,0,Selling Price,Selling Price,No,GST,No,None,0.00,ABK Imports Pvt. Ltd,No,Yes,Mandatory,Not Required,0,,Trade As Is,0.00,,,UNIT,1,UNIT,0.00,0.00,No,No,No,No,13-10-2023,,GST 18%,,,N/A,No,0.00,0.00,0.00,0,0,0,By Units,
Beeps,Grooming,Shampoo & Conditioner ,8003,Beeps Moisturising Conditioner 502 ml,,Beeztees,,,Standard,No,No,0,Active,No,No,,Price Master,Beeps,497.50,995.00,497.50,421.61,995.00,7898574023791,0,,0,dd-MM-yyyy,NO,0,5.00,33079090,0,0,Selling Price,Selling Price,No,GST,No,None,0.00,ABK Imports Pvt. Ltd,No,Yes,Mandatory,Not Required,0,,Trade As Is,0.00,,,UNIT,1,UNIT,0.00,0.00,No,No,No,No,13-10-2023,,GST 5%,,,N/A,No,0.00,0.00,0.00,0,,0,By Units,
Hydra  ,Grooming,Dry Bath & Perfumes ,8004,Hydra Forever Baby Cologne 130 ml,,Hydra  ,,,Standard,No,No,0,Active,No,No,,Price Master,Forev,556.99,"1,195.00",556.99,472.03,"1,195.00",7898574026211,0,,0,dd-MM-yyyy,YES,0,18.00,33079090,0,0,Selling Price,Selling Price,No,GST,No,None,0.00,ABK Imports Pvt. Ltd,No,Yes,Mandatory,Not Required,0,,Trade As Is,0.00,,,UNIT,1,UNIT,0.00,0.00,No,No,No,No,13-10-2023,,GST 18%,,,N/A,No,0.00,0.00,0.00,0,0,0,By Units,
