"Current Stock Branchwise 
 Location : All Location ; 
"
"URBANPETSSERVICESPRIVATELIMITED,AksharComplex,Ahmedabad,9662825744,GSTNO:24AAECU0338G1ZN"
BRANDS,DEPARTMENT,CATEGORY,Item code,Item alias,Store ID,Item name,Batch no,Stock,Code,Cost,Selling,MRP,Landing,Net cost,Value on landing,Value on netcost,Value on selling,GST Perc,Expiry date,Supplier Name,Business Type,Status,HSN Code,Unicode,ERP code,Old Batch No,Old Expiry Date,Old MFR Date,Received Qty,Asset stock,Consumable stock,Conversion Factor,Damage,Demo stock,ISBN,Brand code,Brand name,Mfg Date,Qty in CLD,Qty in PCs,Rental stock,Replacement stock,Reserve,State,Store
other,Medicine & Supplements ,Medicine ,10589,,225,augmentin 375 mg tablet, ,79,32710,17.45,25.18,25.18,18.32,17.45,"1,447.48","1,378.55","1,989.22",5.00,,Shreeji Pet Shop,DISTRIBUTION CENTER,Active,30049099,,urbanpets,a10589-9764,,,79,0,0,1.00,0,0,,255,other,,79.00,79.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
Vetoquinol,Grooming,Shampoo & Conditioner ,10591,,225,Vetoquinol Reltix Shampoo, ,5,32850,135.60,200.00,200.00,133.34,113.00,666.70,565.00,"1,000.00",18.00,2028-01-30,MAHIMA ENTERPRISE,DISTRIBUTION CENTER,Active,38089199,,urbanpets,V10591-9479,2028-01-30,,6,0,0,1.00,0,0,8904149102446,234,Vetoquinol,,5.00,5.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
Vetoquinol,Grooming,Shampoo & Conditioner ,10591,,225,Vetoquinol Reltix Shampoo, ,30,32769,106.57,207.00,207.00,125.75,106.57,"3,772.58","3,197.10","6,210.00",18.00,2028-07-31,VETOQUINOL INDIA ANIAML HEALTH PRIVATE LIMITED,DISTRIBUTION CENTER,Active,38089199,,urbanpets,V10591-937,2028-07-31,,30,0,0,1.00,0,0,8904149102446,234,Vetoquinol,,30.00,30.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
Royal Canin,Cat Food,Wet Food ,10593,,225,Royal Canin Persian Adult Gravy 85 gm, ,12,32679,85.80,125.00,125.00,89.30,75.68,"1,071.57",908.16,"1,500.00",18.00,2027-09-17,Jay Projects,DISTRIBUTION CENTER,Active,23091000,0,urbanpets,R10593-8401,2027-09-17,,12,0,0,1.00,0,0,9003579001172,192,Royal Canin,,12.00,12.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
Vitax,Hygiene,Towels & Wipes ,10597,,225,Vitax Ship & Shape Wipes, ,6,32850,213.56,450.00,450.00,252.00,213.56,"1,512.00","1,281.36","2,700.00",18.00,2027-07-30,MAHIMA ENTERPRISE,DISTRIBUTION CENTER,Active,34011190,,urbanpets,V10597-1805,2027-07-30,,15,0,0,1.00,0,0,,270,Vitax,,6.00,6.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
Vivaldis,Dog Food,Prescription Food ,10612,,225,Vivaldis  Renal Support 2 KG, ,5,32657,"1,405.00","2,400.00","2,400.00","1,353.95","1,147.42","6,769.76","5,737.10","12,000.00",18.00,2027-11-26,Vivaldis Health and food pvt Ltd,DISTRIBUTION CENTER,Active,23091000,,urbanpets,V10612-9502,2027-11-26,,6,0,0,1.00,0,0,8908017864740,239,Vivaldis,,5.00,5.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
Proplan,Dog Food,Dry Food ,10615,,225,Proplan Adult Large 3 KG, ,1,32666,"1,734.10","2,560.00","2,560.00","1,734.10","1,530.57","1,734.10","1,530.57","2,560.00",18.00,2027-02-28,AKSHAJ DISTRIBUTORS,DISTRIBUTION CENTER,Active,23091000,0,urbanpets,P10615-3968,2027-02-28,,1,0,0,1.00,0,0,8850011069983,184,Proplan,,1.00,1.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
Farmina,Cat Food,Dry Food ,10618,,225,N & D Cat GF LB BB Adult 1.5 KG, ,1,32846,"1,885.42","3,090.00","3,090.00","2,224.80","1,885.42","2,224.80","1,885.42","3,090.00",18.00,2027-08-02,MAHIMA SALES,DISTRIBUTION CENTER,Active,23091000,,urbanpets,N10618-8367,2027-08-02,,2,0,0,1.00,0,0,8010276020208,75,Farmina,,1.00,1.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
other,Medicine & Supplements ,Medicine ,10626,,225,SR Oralade GI Support 500ml, ,18,32686,582.62,"1,100.00","1,100.00",687.49,582.62,"12,374.85","10,487.16","19,800.00",18.00,2028-08-30,Geeta Pharma,DISTRIBUTION CENTER,Active,23091000,,urbanpets,S10626-782,2028-08-30,,36,0,0,1.00,0,0,5060139550000,255,other,,18.00,18.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
Manufacturer,Medicine & Supplements ,Medicine ,10628,,225,ORIHEAL PETZIPINE SUSPENSION 100 ML, ,17,33890,140.63,281.25,281.25,133.60,127.24,"2,271.22","2,163.08","4,781.25",5.00,,ORIHEAL LIFESCIENCES PVT LTD,DISTRIBUTION CENTER,Active,30049085,,urbanpets,O10628-3072,,,30,0,0,1.00,0,0,,275,ORIHEAL,,17.00,17.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
Manufacturer,Medicine & Supplements ,Medicine ,10628,,225,ORIHEAL PETZIPINE SUSPENSION 100 ML, ,18,33890,150.00,300.00,300.00,150.00,142.86,"2,700.05","2,571.48","5,400.00",5.00,,ORIHEAL LIFESCIENCES PVT LTD,DISTRIBUTION CENTER,Active,30049085,,urbanpets,O10628-9843,,,20,0,0,1.00,0,0,,275,ORIHEAL,,18.00,18.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
Manufacturer,Medicine & Supplements ,Medicine ,10630,,225,ORIHEAL ITCHYFIX H TABLET, ,70,33890,56.25,112.50,112.50,56.25,53.57,"3,937.58","3,749.90","7,875.00",5.00,2027-08-30,ORIHEAL LIFESCIENCES PVT LTD,DISTRIBUTION CENTER,Active,30049085,,urbanpets,O10630-7435,2027-08-30,,80,0,0,1.00,0,0,,275,ORIHEAL,,70.00,70.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
Manufacturer,Medicine & Supplements ,Medicine ,10630,,225,ORIHEAL ITCHYFIX H TABLET, ,8,32710,44.00,120.00,120.00,46.20,44.00,369.60,352.00,960.00,5.00,2027-08-30,Shreeji Pet Shop,DISTRIBUTION CENTER,Active,30049085,,urbanpets,O10630-9770,2027-08-30,,50,0,0,1.00,0,0,,275,ORIHEAL,,8.00,8.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
Manufacturer,Medicine & Supplements ,Medicine ,10632,,225,ORIHEAL OPTHOVET G EYE DROPS 5 ML, ,46,33890,46.88,93.75,100.00,42.62,40.59,"1,960.47","1,867.14","4,312.50",5.00,2027-11-30,ORIHEAL LIFESCIENCES PVT LTD,DISTRIBUTION CENTER,Active,30049099,,urbanpets,O10632-7434,2027-11-30,,110,0,0,1.00,0,0,,275,ORIHEAL,,46.00,46.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
Manufacturer,Medicine & Supplements ,Medicine ,10634,,225,LUBRIVATE P EYE DROPS, ,26,32850,78.58,103.13,103.13,61.88,58.93,"1,608.93","1,532.18","2,681.38",5.00,2027-08-30,MAHIMA ENTERPRISE,DISTRIBUTION CENTER,Active,30041010,,urbanpets,L10634-3901,2027-08-30,,60,0,0,1.00,0,0,2104501507025,276,ALL 4 PET,,26.00,26.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
Wanpy,"Treats, Biscuits & Chews ",Treats  ,10643,,225,Wanpy Soft Chicken Jerky Strips 100gm, ,5,32710,113.19,275.00,275.00,133.56,113.19,667.82,565.95,"1,375.00",18.00,2026-06-06,Shreeji Pet Shop,DISTRIBUTION CENTER,Active,23091000,,urbanpets,W10643-9774,2026-06-06,,5,0,0,1.00,0,0,6927749810339,277,Wanpy,,5.00,5.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
Gnawlers,"Treats, Biscuits & Chews ",Treats  ,10649,,225,GN No Choc-O-Bar Chicken Flavour 80gm, ,2,32662,66.15,135.00,135.00,66.15,64.82,132.30,129.64,270.00,18.00,2028-03-25,Sai International Pet Product Privet Limited,DISTRIBUTION CENTER,Active,23091000,0,urbanpets,G10649-9745,2028-03-25,,3,0,0,1.00,0,0,6942133312749,279,No Choc-O-Bar,,2.00,2.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
Natural Remedies,Grooming,Dry Bath & Perfumes ,10653,,225,Fresh Me Up Bloom 420ml, ,1,32710,296.62,623.00,623.00,296.62,296.62,296.62,296.62,623.00,5.00,2027-10-10,Shreeji Pet Shop,DISTRIBUTION CENTER,Active,33051090,0,urbanpets,F10653-3344,2027-10-10,,3,0,0,1.00,0,0,8903647000285,142,Natural Remedies,,1.00,1.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
other,Medicine & Supplements ,Medicine ,10657,,225,Ruminfla DL Act Spary 100ml, ,12,32673,121.50,159.00,159.00,114.61,109.15,"1,375.26","1,309.80","1,908.00",5.00,2027-12-30,FRIENDS MEDICINES,DISTRIBUTION CENTER,Active,30049011,,urbanpets,R10657-510,2027-12-30,,12,0,0,1.00,0,0,8901138001216,255,other,,12.00,12.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
other,Medicine & Supplements ,Medicine ,10657,,225,Ruminfla DL Act Spary 100ml, ,4,32673,121.50,159.00,159.00,114.61,109.15,458.42,436.60,636.00,5.00,2027-12-31,FRIENDS MEDICINES,DISTRIBUTION CENTER,Active,30049011,,urbanpets,R10657-5184,2027-12-31,,12,0,0,1.00,0,0,8901138001216,255,other,,4.00,4.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
Manufacturer,Medicine & Supplements ,Medicine ,10658,,225,ZOTEK-P EAR DROPS 15 ML, ,4,32861,40.00,70.31,70.31,42.00,40.00,168.00,160.00,281.24,5.00,2027-09-30,integrated healthcare,DISTRIBUTION CENTER,Active,30049085,,urbanpets,Z10658-8056,2027-09-30,,14,0,0,1.00,0,0,2104501506431,280,N/A,,4.00,4.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
Manufacturer,Medicine & Supplements ,Medicine ,10658,,225,ZOTEK-P EAR DROPS 15 ML, ,1,32850,40.19,70.31,70.31,40.19,40.19,40.19,40.19,70.31,5.00,2027-09-30,MAHIMA ENTERPRISE,DISTRIBUTION CENTER,Active,30049085,0,urbanpets,Z10658-8399,2027-09-30,,1,0,0,1.00,0,0,2104501506431,280,N/A,,1.00,1.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
ORIHEAL,Medicine & Supplements ,Medicine ,10659,,225,Oriheal Petsucra-Plus Suspension 200ml, ,2,32710,111.30,300.00,300.00,116.87,111.30,233.73,222.60,600.00,5.00,2027-02-28,Shreeji Pet Shop,DISTRIBUTION CENTER,Active,30049039,,urbanpets,O10659-9777,2027-02-28,,28,0,0,1.00,0,0,,275,ORIHEAL,,2.00,2.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
ORIHEAL,Medicine & Supplements ,Medicine ,10659,,225,Oriheal Petsucra-Plus Suspension 200ml, ,40,33890,150.00,300.00,300.00,150.00,142.86,"6,000.12","5,714.40","12,000.00",5.00,2028-03-31,ORIHEAL LIFESCIENCES PVT LTD,DISTRIBUTION CENTER,Active,30049039,,urbanpets,O10659-9842,2028-03-31,,40,0,0,1.00,0,0,,275,ORIHEAL,,40.00,40.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
ORIHEAL,Medicine & Supplements ,Medicine ,10659,,225,Oriheal Petsucra-Plus Suspension 200ml, ,1,32710,120.54,300.00,300.00,120.54,120.54,120.54,120.54,300.00,5.00,2027-02-28,Shreeji Pet Shop,DISTRIBUTION CENTER,Active,30049039,0,urbanpets,O10659-9871,2027-02-28,,1,0,0,1.00,0,0,,275,ORIHEAL,,1.00,1.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
other,Grooming,Dry Bath & Perfumes ,10664,,225,Pet Shot Forest 100ml, ,5,32861,174.00,320.00,320.00,182.70,174.00,913.50,870.00,"1,600.00",5.00,2028-04-30,integrated healthcare,DISTRIBUTION CENTER,Active,33079090,,urbanpets,P10664-6049,2028-04-30,,5,0,0,1.00,0,0,,255,other,,5.00,5.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
other,Grooming,Dry Bath & Perfumes ,10665,,225,Pet Shot Impect 100ml, ,5,32861,174.00,320.00,320.00,182.70,174.00,913.50,870.00,"1,600.00",5.00,2028-04-30,integrated healthcare,DISTRIBUTION CENTER,Active,33079090,,urbanpets,P10665-6050,2028-04-30,,5,0,0,1.00,0,0,,255,other,,5.00,5.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
other,Grooming,Dry Bath & Perfumes ,10666,,225,Pet Shot Misty 100ml, ,1,32861,190.00,350.00,350.00,199.50,190.00,199.50,190.00,350.00,5.00,2028-02-28,integrated healthcare,DISTRIBUTION CENTER,Active,33079090,,urbanpets,P10666-6051,2028-02-28,,3,0,0,1.00,0,0,,255,other,,1.00,1.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
other,Grooming,Dry Bath & Perfumes ,10667,,225,Pet Shot Musk 100ml, ,3,32710,158.00,257.81,257.81,165.90,158.00,497.70,474.00,773.43,5.00,2027-06-30,Shreeji Pet Shop,DISTRIBUTION CENTER,Active,33079090,,urbanpets,P10667-9625,2027-06-30,,4,0,0,1.00,0,0,,255,other,,3.00,3.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
TTK,Medicine & Supplements ,Medicine ,10670,,225,TTK  Petocure 100ml, ,59,32710,89.90,164.00,164.00,94.39,89.90,"5,569.30","5,304.10","9,676.00",5.00,2028-09-30,Shreeji Pet Shop,DISTRIBUTION CENTER,Active,30049011,,urbanpets,T10670-9626,2028-09-30,,69,0,0,1.00,0,0,,220,TTK,,59.00,59.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
Farmina,Dog Food,Wet Food ,10681,,225,Vet Life Hepatic Tin 300gm, ,12,32846,317.29,520.00,520.00,374.40,317.29,"4,492.83","3,807.48","6,240.00",18.00,2029-02-28,MAHIMA SALES,DISTRIBUTION CENTER,Active,23091000,,urbanpets,V10681-822,2029-02-28,,18,0,0,1.00,0,0,8606014106381,75,Farmina,,12.00,12.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
Vetrina,Medicine & Supplements ,Medicine ,10690,,225,Vetrina Setplet 100ml, ,19,32850,203.39,300.00,300.00,180.00,152.54,"3,420.00","2,898.26","5,700.00",18.00,2027-09-01,MAHIMA ENTERPRISE,DISTRIBUTION CENTER,Active,23091000,,urbanpets,V10690-1091,2027-09-01,,20,0,0,1.00,0,0,,235,Vetrina,,19.00,19.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
Vetrina,Medicine & Supplements ,Medicine ,10691,,225,Vetrina Setwell 30ml, ,9,32850,81.36,160.00,160.00,96.00,81.36,864.04,732.24,"1,440.00",18.00,2027-01-01,MAHIMA ENTERPRISE,DISTRIBUTION CENTER,Active,23091000,,urbanpets,V10691-1092,2027-01-01,,9,0,0,1.00,0,0,,235,Vetrina,,9.00,9.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
Vetrina,Medicine & Supplements ,Medicine ,10691,,225,Vetrina Setwell 30ml, ,11,32850,81.36,160.00,160.00,96.00,81.36,"1,056.05",894.96,"1,760.00",18.00,2027-06-01,MAHIMA ENTERPRISE,DISTRIBUTION CENTER,Active,23091000,,urbanpets,V10691-1093,2027-06-01,,11,0,0,1.00,0,0,,235,Vetrina,,11.00,11.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
Vetrina,Medicine & Supplements ,Medicine ,10692,,225,Vetrina Vetricare Integumentar 100ml, ,11,32710,203.39,400.00,400.00,240.00,203.39,"2,640.00","2,237.29","4,400.00",18.00,2026-07-30,Shreeji Pet Shop,DISTRIBUTION CENTER,Active,23091000,,urbanpets,V10692-9629,2026-07-30,,11,0,0,1.00,0,0,,235,Vetrina,,11.00,11.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
Sava Vet ,Medicine & Supplements ,Medicine ,10694,,225,Sava Advaplat 200ml, ,5,32723,183.05,266.96,266.96,153.76,146.44,768.81,732.20,"1,334.80",5.00,2028-11-30,SAVA HEALTHCARE LIMITED,DISTRIBUTION CENTER,Active,30049011,,urbanpets,S10694-2185,2028-11-30,,20,0,0,1.00,0,0,8905045005978,197,Sava Vet ,,5.00,5.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
Vivaldis,Medicine & Supplements ,Medicine ,10701,,225,Vivaldis Atovaquin Tab 25, ,2,32710,756.00,"1,250.00","1,250.00",793.80,756.00,"1,587.60","1,512.00","2,500.00",5.00,2026-09-30,Shreeji Pet Shop,DISTRIBUTION CENTER,Active,30049085,,urbanpets,V10701-9631,2026-09-30,,6,0,0,1.00,0,0,,239,Vivaldis,,2.00,2.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
Vivaldis,Medicine & Supplements ,Medicine ,10702,,225,Vivaldis Finapet 10Tab, ,5,32850,147.00,235.00,235.00,140.32,133.64,701.59,668.20,"1,175.00",5.00,2027-12-30,MAHIMA ENTERPRISE,DISTRIBUTION CENTER,Active,30049099,,urbanpets,V10702-6617,2027-12-30,,22,0,0,1.00,0,0,,239,Vivaldis,,5.00,5.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
Vivaldis,Medicine & Supplements ,Medicine ,10702,,225,Vivaldis Finapet 10Tab, ,14,32850,147.00,235.00,235.00,140.32,133.64,"1,964.45","1,870.96","3,290.00",5.00,2027-10-30,MAHIMA ENTERPRISE,DISTRIBUTION CENTER,Active,30049099,,urbanpets,V10702-9678,2027-10-30,,22,0,0,1.00,0,0,,239,Vivaldis,,14.00,14.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
Veko,Grooming,Dental Care ,10707,,225,Fenland 10% Oral Paste 15gm, ,18,32859,109.03,159.00,159.00,100.98,96.17,"1,817.63","1,731.06","2,862.00",5.00,2028-05-30,VEKO CARE PRIVATE LIMITED,DISTRIBUTION CENTER,Active,30049085,,urbanpets,F10707-9674,2028-05-30,,20,0,0,1.00,0,0,8906102184445,285,Veko,,18.00,18.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
Vet Life,Cat Food,Wet Food ,10741,,225,Vet Life  Cat Renal Food 85gm, ,10,32846,164.75,270.00,270.00,194.41,164.75,"1,944.05","1,647.50","2,700.00",18.00,2029-04-01,MAHIMA SALES,DISTRIBUTION CENTER,Active,23091000,,urbanpets,V10741-1085,2029-04-01,,12,0,0,1.00,0,0,8606014102864,230,Vet Life,,10.00,10.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
Vet Life,Cat Food,Wet Food ,10741,,225,Vet Life  Cat Renal Food 85gm, ,1,32710,168.00,239.00,239.00,198.24,168.00,198.24,168.00,239.00,18.00,2028-04-30,Shreeji Pet Shop,DISTRIBUTION CENTER,Active,23091000,,urbanpets,V10741-9634,2028-04-30,,12,0,0,1.00,0,0,8606014102864,230,Vet Life,,1.00,1.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
Crisps,"Treats, Biscuits & Chews ",Treats  ,10743,,225,Crisps Munchy Sticks Chicken Flavour 1 KG, ,1,32753,288.14,340.00,340.00,204.00,172.88,204.00,172.88,340.00,18.00,2027-06-30,Shreeji Enterprise,DISTRIBUTION CENTER,Active,23091000,,urbanpets,C10743-1935,2027-06-30,,10,0,0,1.00,0,0,CMS10743,288,Crisps,,1.00,1.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
Crisps,"Treats, Biscuits & Chews ",Treats  ,10743,,225,Crisps Munchy Sticks Chicken Flavour 1 KG, ,9,32753,313.55,370.00,370.00,221.99,188.13,"1,997.94","1,693.17","3,330.00",18.00,2027-10-30,Shreeji Enterprise,DISTRIBUTION CENTER,Active,23091000,,urbanpets,C10743-9444,2027-10-30,,10,0,0,1.00,0,0,CMS10743,288,Crisps,,9.00,9.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
Crisps,"Treats, Biscuits & Chews ",Treats  ,10744,,225,Crisps Munchy Sticks Chicken Flavour 500gm, ,1,32753,169.49,200.00,200.00,119.99,101.69,119.99,101.69,200.00,18.00,2027-10-30,Shreeji Enterprise,DISTRIBUTION CENTER,Active,23091000,,urbanpets,C10744-9449,2027-10-30,,1,0,0,1.00,0,0,CMS10744,288,Crisps,,1.00,1.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
Crisps,"Treats, Biscuits & Chews ",Treats  ,10745,,225,Crisps Munchy Sticks Lamb Flavour 1 KG, ,1,32753,288.14,370.00,370.00,288.14,172.88,288.14,172.88,370.00,18.00,2027-10-30,Shreeji Enterprise,DISTRIBUTION CENTER,Active,23091000,0,urbanpets,C10745-1029,2027-10-30,,2,0,0,1.00,0,0,CMS10745,288,Crisps,,1.00,1.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
Crisps,"Treats, Biscuits & Chews ",Treats  ,10746,,225,Crisps Munchy Sticks Natural Flavour 1 KG, ,5,32710,172.88,340.00,340.00,204.00,172.88,"1,019.99",864.40,"1,700.00",18.00,2026-09-30,Shreeji Pet Shop,DISTRIBUTION CENTER,Active,23091000,,urbanpets,C10746-9640,2026-09-30,,5,0,0,1.00,0,0,CMS10746,288,Crisps,,5.00,5.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
Crisps,"Treats, Biscuits & Chews ",Treats  ,10746,,225,Crisps Munchy Sticks Natural Flavour 1 KG, ,1,32753,313.55,370.00,370.00,221.99,188.13,221.99,188.13,370.00,18.00,2027-02-28,Shreeji Enterprise,DISTRIBUTION CENTER,Active,23091000,,urbanpets,C10746-9448,2027-02-28,,1,0,0,1.00,0,0,CMS10746,288,Crisps,,1.00,1.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
Crisps,"Treats, Biscuits & Chews ",Treats  ,10747,,225,Crisps Munchy Sticks Lamb Flavour 500gm, ,1,32753,169.49,200.00,200.00,119.99,101.69,119.99,101.69,200.00,18.00,2027-10-30,Shreeji Enterprise,DISTRIBUTION CENTER,Active,23091000,,urbanpets,C10747-9450,2027-10-30,,1,0,0,1.00,0,0,CMS10747,288,Crisps,,1.00,1.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
Trixie,Walk Essentials,Leash,10752,,225,Trixie BE Nordic Adjustable Lead S-M 8mm Sand /Black, ,1,32710,566.32,"1,350.00","1,350.00",668.26,566.32,668.26,566.32,"1,350.00",18.00,,Shreeji Pet Shop,DISTRIBUTION CENTER,Active,42010000,0,urbanpets,T10752-1361,,,1,0,0,1.00,0,0,4011905172248,218,Trixie,,1.00,1.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
Andis,Grooming,"Brushes, scissors & Comb ",10776,,225,Andis Medium Firm Slicker Brush Lime Green, ,1,32710,463.54,995.00,995.00,546.98,463.54,546.98,463.54,995.00,18.00,,Shreeji Pet Shop,DISTRIBUTION CENTER,Active,96039000,,urbanpets,A10776-9221,,,1,0,0,1.00,0,0,040102685651,7,Andis,,1.00,1.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
Andis,Grooming,"Brushes, scissors & Comb ",10776,,225,Andis Medium Firm Slicker Brush Lime Green, ,1,32710,463.54,995.00,995.00,463.54,463.54,463.54,463.54,995.00,18.00,,Shreeji Pet Shop,DISTRIBUTION CENTER,Active,96039000,0,urbanpets,A10776-1128,,,1,0,0,1.00,0,0,040102685651,7,Andis,,1.00,1.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
Panav Bio-Tech,Medicine & Supplements ,Medicine ,10791,,225,Pooch Acepron Tab., ,23,32710,75.63,120.00,120.00,79.41,75.63,"1,826.46","1,739.49","2,760.00",5.00,2026-11-30,Shreeji Pet Shop,DISTRIBUTION CENTER,Active,30049085,,urbanpets,P10791-9222,2026-11-30,,27,0,0,1.00,0,0,,293,Panav Bio-Tech,,23.00,23.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
Crisps,"Treats, Biscuits & Chews ",Treats  ,10797,,225,Crisps  chew Bone 4 Inch (6x1), ,2,32753,254.23,300.00,300.00,254.23,152.54,508.46,305.08,600.00,18.00,2027-08-30,Shreeji Enterprise,DISTRIBUTION CENTER,Active,23091000,0,urbanpets,C10797-9915,2027-08-30,,3,0,0,1.00,0,0,CCB10797,288,Crisps,,2.00,2.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
Crisps,"Treats, Biscuits & Chews ",Treats  ,10798,,225,Crisps  chew Bone 5 Inch (4x1), ,2,32753,275.42,350.00,350.00,195.00,165.25,390.00,330.50,700.00,18.00,2027-08-30,Shreeji Enterprise,DISTRIBUTION CENTER,Active,23091000,,urbanpets,C10798-6065,2027-08-30,,5,0,0,1.00,0,0,CCB10798,288,Crisps,,2.00,2.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
Crisps,"Treats, Biscuits & Chews ",Treats  ,10799,,225,Crisps  chew Bone 6 Inch (4x1), ,2,32753,317.80,410.00,410.00,225.00,190.68,450.00,381.36,820.00,18.00,2027-08-30,Shreeji Enterprise,DISTRIBUTION CENTER,Active,23091000,,urbanpets,C10799-6066,2027-08-30,,5,0,0,1.00,0,0,CCB10799,288,Crisps,,2.00,2.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
Crisps,"Treats, Biscuits & Chews ",Treats  ,10799,,225,Crisps  chew Bone 6 Inch (4x1), ,1,32710,190.68,375.00,375.00,190.68,190.68,190.68,190.68,375.00,18.00,2027-12-25,Shreeji Pet Shop,DISTRIBUTION CENTER,Active,23091000,0,urbanpets,C10799-2913,2027-12-25,,3,0,0,1.00,0,0,CCB10799,288,Crisps,,1.00,1.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
Crisps,"Treats, Biscuits & Chews ",Treats  ,10800,,225,Crisps  chew Bone 8 Inch (3x1), ,4,32753,360.17,460.00,460.00,255.00,216.10,"1,020.00",864.40,"1,840.00",18.00,2027-08-30,Shreeji Enterprise,DISTRIBUTION CENTER,Active,23091000,,urbanpets,C10800-6067,2027-08-30,,5,0,0,1.00,0,0,CCB10800,288,Crisps,,4.00,4.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
Crisps,"Treats, Biscuits & Chews ",Treats  ,10802,,225,Crisps Twisted Chew Sticks 450 gm, ,3,32753,423.73,550.00,550.00,300.00,254.24,900.00,762.72,"1,650.00",18.00,2027-08-30,Shreeji Enterprise,DISTRIBUTION CENTER,Active,23091000,,urbanpets,C10802-4258,2027-08-30,,5,0,0,1.00,0,0,CTCS10802,288,Crisps,,3.00,3.00,0,0,0.00,Gujarat,URBANPETS SERVICES PRIVATE LIMITED
