"Stock Update Detail 
 DATE : from 01-04-2024 11-09-2026 ; Location : All Location ; 
"
"URBANPETSSERVICESPRIVATELIMITED,AksharComplex,Ahmedabad,9662825744,GSTNO:24AAECU0338G1ZN"
Stock update no.,Stock update date,Approved Date,Item code,Item name,HSN Code,Alias Name,Batch no,Physical Qty,Actual Qty,Difference Qty,Status,Landing cost,MRP,Selling,Cost amount,Selling amount,Expiry date,Brand code,ERP code,Brand name,Issue format,Reason,Source,Remarks,Conversion unit,Message,Business Type,Branch Code,Branch Name,State
530,2024-05-07,2024-05-08,2556,Aroma Groom Geluns Long Coat Shampoo-500ml,33051090,,,3,4,-1,Approved & Adjusted,99.06,450.00,450.00,-99.06,-450.00,2099-12-12,13,urbanpets,Aroma Groom, ,,GoSure,.,UNIT,.,DISTRIBUTION CENTER,225,URBANPETS SERVICES PRIVATE LIMITED,Gujarat
530,2024-05-07,2024-05-08,2513,Hug N Wag Shed Control 500ml,33049990,,,0,1,-1,Approved & Adjusted,335.59,550.00,550.00,-335.59,-550.00,2099-12-12,220,urbanpets,TTK, ,,GoSure,.,UNIT,.,DISTRIBUTION CENTER,225,URBANPETS SERVICES PRIVATE LIMITED,Gujarat
530,2024-05-07,2024-05-08,5950,LUSH ME UP 175ML,33051090,,,3,4,-1,Approved & Adjusted,223.73,330.00,330.00,-223.73,-330.00,2099-12-12,142,urbanpets,Natural Remedies, ,,GoSure,.,UNIT,.,DISTRIBUTION CENTER,225,URBANPETS SERVICES PRIVATE LIMITED,Gujarat
530,2024-05-07,2024-05-08,10653,Fresh Me Up Bloom 420ml,33051090,,,1,8,-7,Approved & Adjusted,338.21,700.00,700.00,"-2,367.47","-4,900.00",2025-12-30,142,urbanpets,Natural Remedies, ,,GoSure,.,UNIT,.,DISTRIBUTION CENTER,225,URBANPETS SERVICES PRIVATE LIMITED,Gujarat
530,2024-05-07,2024-05-08,7922,Himalaya Erina Puppy Shampoo Conditioner 2 in 1 200 ml,33051090,,,7,0,7,Approved & Adjusted,203.00,315.00,315.00,"1,421.00","2,205.00",2099-12-12,98,urbanpets,Himalaya, ,,GoSure,.,UNIT,.,DISTRIBUTION CENTER,225,URBANPETS SERVICES PRIVATE LIMITED,Gujarat
530,2024-05-07,2024-05-08,7922,Himalaya Erina Puppy Shampoo Conditioner 2 in 1 200 ml,33051090,,,0,7,-7,Approved & Adjusted,203.00,330.00,330.00,"-1,421.00","-2,310.00",2026-01-30,98,urbanpets,Himalaya, ,,GoSure,.,UNIT,.,DISTRIBUTION CENTER,225,URBANPETS SERVICES PRIVATE LIMITED,Gujarat
530,2024-05-07,2024-05-08,7842,Himalaya Erina Plus CCC 200ml,30049011,,,2,1,1,Approved & Adjusted,157.50,325.00,325.00,157.50,325.00,2026-09-30,98,urbanpets,Himalaya, ,,GoSure,.,UNIT,.,DISTRIBUTION CENTER,225,URBANPETS SERVICES PRIVATE LIMITED,Gujarat
530,2024-05-07,2024-05-08,7842,Himalaya Erina Plus CCC 200ml,30049011,,,4,5,-1,Approved & Adjusted,157.50,345.00,345.00,-157.50,-345.00,2026-11-30,98,urbanpets,Himalaya, ,,GoSure,.,UNIT,.,DISTRIBUTION CENTER,225,URBANPETS SERVICES PRIVATE LIMITED,Gujarat
530,2024-05-07,2024-05-08,2552,Aroma Groom Extra Gentle pet Shampoo and Cond 500ml,33051090,,,4,5,-1,Approved & Adjusted,137.86,650.00,650.00,-137.86,-650.00,2099-12-12,13,urbanpets,Aroma Groom, ,,GoSure,.,UNIT,.,DISTRIBUTION CENTER,225,URBANPETS SERVICES PRIVATE LIMITED,Gujarat
530,2024-05-07,2024-05-08,2515,Bio Groom Country Freesia Shampoo 355 ml,33051090,,,0,5,-5,Failed due to Transaction done before approve,477.75,"1,150.00","1,150.00","-2,388.75","-5,750.00",2099-12-12,30,urbanpets,Bio Groom, ,,GoSure,.,UNIT,.,DISTRIBUTION CENTER,225,URBANPETS SERVICES PRIVATE LIMITED,Gujarat
531,2024-05-07,2024-05-08,2515,Bio Groom Country Freesia Shampoo 355 ml,33051090,,,3,5,-2,Approved & Adjusted,477.75,"1,325.00","1,325.00",-955.50,"-2,650.00",2099-12-12,30,urbanpets,Bio Groom, ,,GoSure,.,UNIT,.,DISTRIBUTION CENTER,225,URBANPETS SERVICES PRIVATE LIMITED,Gujarat
531,2024-05-07,2024-05-08,2387,Bio Groom White Ginger Shampoo 355 ml,33051090,,,2,0,2,Approved & Adjusted,477.75,"1,275.00","1,275.00",955.50,"2,550.00",,30,urbanpets,Bio Groom, ,,GoSure,.,UNIT,.,DISTRIBUTION CENTER,225,URBANPETS SERVICES PRIVATE LIMITED,Gujarat
531,2024-05-07,2024-05-08,2428,Bio Groom Crisp Apple Shampoo 355 ml,33051090,,,0,2,-2,Approved & Adjusted,477.75,"1,275.00","1,275.00",-955.50,"-2,550.00",2099-12-12,30,urbanpets,Bio Groom, ,,GoSure,.,UNIT,.,DISTRIBUTION CENTER,225,URBANPETS SERVICES PRIVATE LIMITED,Gujarat
531,2024-05-07,2024-05-08,2428,Bio Groom Crisp Apple Shampoo 355 ml,33051090,,,6,3,3,Approved & Adjusted,477.75,"1,275.00","1,275.00","1,433.25","3,825.00",2025-09-30,30,urbanpets,Bio Groom, ,,GoSure,.,UNIT,.,DISTRIBUTION CENTER,225,URBANPETS SERVICES PRIVATE LIMITED,Gujarat
531,2024-05-07,2024-05-08,2498,Bio Groom Groom N Fresh Conditioning Shampoo 355ML,33051090,,,4,3,1,Approved & Adjusted,489.41,"1,325.00","1,325.00",489.41,"1,325.00",2099-12-12,30,urbanpets,Bio Groom, ,,GoSure,.,UNIT,.,DISTRIBUTION CENTER,225,URBANPETS SERVICES PRIVATE LIMITED,Gujarat
531,2024-05-07,2024-05-08,7939,Earthbath Hypo-Allergenic Shampoo Frag Free 16oz,33051090,,,1,0,1,Approved & Adjusted,698.68,"1,750.00","1,750.00",698.68,"1,750.00",2099-12-12,69,urbanpets,Earthbath, ,,GoSure,.,UNIT,.,DISTRIBUTION CENTER,225,URBANPETS SERVICES PRIVATE LIMITED,Gujarat
531,2024-05-07,2024-05-08,2567,Earthbath Oatmeal and Aloe Conditioner Vanilla and Almond 16oz Conditioner,33051090,,,6,8,-2,Approved & Adjusted,698.69,"1,499.00","1,499.00","-1,397.38","-2,998.00",2099-12-12,69,urbanpets,Earthbath, ,,GoSure,.,UNIT,.,DISTRIBUTION CENTER,225,URBANPETS SERVICES PRIVATE LIMITED,Gujarat
531,2024-05-07,2024-05-08,7901,Afterbath Flea and Tick Bite Relief Treatment 355ml,33051090,,,3,1,2,Approved & Adjusted,501.06,"1,075.00","1,075.00","1,002.12","2,150.00",2099-12-12,219,urbanpets,Tropiclean , ,,GoSure,.,UNIT,.,DISTRIBUTION CENTER,225,URBANPETS SERVICES PRIVATE LIMITED,Gujarat
531,2024-05-07,2024-05-08,7999,Kiwi Blossom Pet Cologne Spray 236 ml,33079090,,,4,5,-1,Approved & Adjusted,421.61,995.00,995.00,-421.61,-995.00,2099-12-12,219,urbanpets,Tropiclean , ,,GoSure,.,UNIT,.,DISTRIBUTION CENTER,225,URBANPETS SERVICES PRIVATE LIMITED,Gujarat
531,2024-05-07,2024-05-08,8000,Tropiclean Pure Plum Spray 236ML,33079090,,,3,2,1,Approved & Adjusted,476.69,"1,125.00","1,125.00",476.69,"1,125.00",2099-12-12,219,urbanpets,Tropiclean , ,,GoSure,.,UNIT,.,DISTRIBUTION CENTER,225,URBANPETS SERVICES PRIVATE LIMITED,Gujarat
531,2024-05-07,2024-05-08,7998,Papaya Mist Pet Cologne Spray 236 ml,33079090,,,3,0,3,Approved & Adjusted,421.61,995.00,995.00,"1,264.83","2,985.00",2099-12-12,219,urbanpets,Tropiclean , ,,GoSure,.,UNIT,.,DISTRIBUTION CENTER,225,URBANPETS SERVICES PRIVATE LIMITED,Gujarat
531,2024-05-07,2024-05-08,7997,Berry Breeze Pet Cologne Spray 236 ml,33079090,,,2,4,-2,Approved & Adjusted,421.61,995.00,995.00,-843.22,"-1,990.00",2099-12-12,219,urbanpets,Tropiclean , ,,GoSure,.,UNIT,.,DISTRIBUTION CENTER,225,URBANPETS SERVICES PRIVATE LIMITED,Gujarat
531,2024-05-07,2024-05-08,4222,NP Cheese Stix 300G,23091000,,,2,0,2,Approved & Adjusted,51.00,150.00,150.00,102.00,300.00,2024-10-30,143,urbanpets,Naughty Pet, ,,GoSure,.,UNIT,.,DISTRIBUTION CENTER,225,URBANPETS SERVICES PRIVATE LIMITED,Gujarat
531,2024-05-07,2024-05-08,10580,Purepet Chew Bone 260gm,23091000,,,2,0,2,Approved & Adjusted,128.99,215.00,215.00,257.98,430.00,2025-06-30,188,urbanpets,Purepet, ,,GoSure,.,UNIT,.,DISTRIBUTION CENTER,225,URBANPETS SERVICES PRIVATE LIMITED,Gujarat
531,2024-05-07,2024-05-08,4206,munchy Stick mutton 1kg,23091000,,,7,6,1,Approved & Adjusted,74.23,240.00,240.00,74.23,240.00,2025-08-30,1,urbanpets,Manufacturer, ,,GoSure,.,UNIT,.,DISTRIBUTION CENTER,225,URBANPETS SERVICES PRIVATE LIMITED,Gujarat
531,2024-05-07,2024-05-08,4219,munchy Chicken,23091000,,,7,0,7,Approved & Adjusted,40.00,240.00,240.00,280.00,"1,680.00",2025-08-30,1,urbanpets,Manufacturer, ,,GoSure,.,UNIT,.,DISTRIBUTION CENTER,225,URBANPETS SERVICES PRIVATE LIMITED,Gujarat
531,2024-05-07,2024-05-08,4084,NP Mix Veg Mini 550G,23091000,,,4,5,-1,Approved & Adjusted,92.50,250.00,250.00,-92.50,-250.00,2024-12-30,143,urbanpets,Naughty Pet, ,,GoSure,.,UNIT,.,DISTRIBUTION CENTER,225,URBANPETS SERVICES PRIVATE LIMITED,Gujarat
531,2024-05-07,2024-05-08,4058,NP Mix Veg 550G  (L),23091000,,,3,2,1,Approved & Adjusted,93.50,250.00,250.00,93.50,250.00,2025-05-25,143,urbanpets,Naughty Pet, ,,GoSure,.,UNIT,.,DISTRIBUTION CENTER,225,URBANPETS SERVICES PRIVATE LIMITED,Gujarat
531,2024-05-07,2024-05-08,4092,NP Mix Non Veg (Small) 550G,23091000,,,1,2,-1,Approved & Adjusted,93.50,250.00,250.00,-93.50,-250.00,2024-10-30,143,urbanpets,Naughty Pet, ,,GoSure,.,UNIT,.,DISTRIBUTION CENTER,225,URBANPETS SERVICES PRIVATE LIMITED,Gujarat
532,2024-05-09,2024-05-10,7349,NP Chew Bix Veg 800G,23091000,,,5,3,2,Approved & Adjusted,68.00,190.00,190.00,136.00,380.00,2024-12-30,143,urbanpets,Naughty Pet, ,,GoSure,.,UNIT,.,DISTRIBUTION CENTER,225,URBANPETS SERVICES PRIVATE LIMITED,Gujarat
532,2024-05-09,2024-05-10,4094,NP Little Pup Veg 800G,23091000,,,8,11,-3,Approved & Adjusted,93.50,140.00,140.00,-280.50,-420.00,2024-12-30,143,urbanpets,Naughty Pet, ,,GoSure,.,UNIT,.,DISTRIBUTION CENTER,225,URBANPETS SERVICES PRIVATE LIMITED,Gujarat
532,2024-05-09,2024-05-10,7346,NP Chew Bix Non Veg 800G,23091000,,,5,4,1,Approved & Adjusted,68.00,190.00,190.00,68.00,190.00,2024-12-30,143,urbanpets,Naughty Pet, ,,GoSure,.,UNIT,.,DISTRIBUTION CENTER,225,URBANPETS SERVICES PRIVATE LIMITED,Gujarat
532,2024-05-09,2024-05-10,4105,NP Little Pup NON Veg Biscuits 500g,23091000,,,7,6,1,Approved & Adjusted,51.00,140.00,140.00,51.00,140.00,2024-12-30,143,urbanpets,Naughty Pet, ,,GoSure,.,UNIT,.,DISTRIBUTION CENTER,225,URBANPETS SERVICES PRIVATE LIMITED,Gujarat
532,2024-05-09,2024-05-10,7550,Purepet Biscuits milk 800GM,23091000,,,3,2,1,Approved & Adjusted,135.00,300.00,300.00,135.00,300.00,2025-06-30,188,urbanpets,Purepet, ,,GoSure,.,UNIT,.,DISTRIBUTION CENTER,225,URBANPETS SERVICES PRIVATE LIMITED,Gujarat
532,2024-05-09,2024-05-10,7416,Purepet Biscuits veg 800GM,23091000,,,0,1,-1,Approved & Adjusted,135.00,300.00,300.00,-135.00,-300.00,2025-09-15,67,urbanpets,Drools, ,,GoSure,.,UNIT,.,DISTRIBUTION CENTER,225,URBANPETS SERVICES PRIVATE LIMITED,Gujarat
532,2024-05-09,2024-05-10,6737,Purepet Biscuits chicken 800GM,19059020,,,2,3,-1,Approved & Adjusted,158.90,300.00,300.00,-158.90,-300.00,2025-08-30,67,urbanpets,Drools, ,,GoSure,.,UNIT,.,DISTRIBUTION CENTER,225,URBANPETS SERVICES PRIVATE LIMITED,Gujarat
532,2024-05-09,2024-05-10,6737,Purepet Biscuits chicken 800GM,19059020,,,0,2,-2,Approved & Adjusted,158.90,249.00,249.00,-317.80,-498.00,2026-01-30,67,urbanpets,Drools, ,,GoSure,.,UNIT,.,DISTRIBUTION CENTER,225,URBANPETS SERVICES PRIVATE LIMITED,Gujarat
532,2024-05-09,2024-05-10,4222,NP Cheese Stix 300G,23091000,,,3,2,1,Approved & Adjusted,51.00,150.00,150.00,51.00,150.00,2024-10-30,143,urbanpets,Naughty Pet, ,,GoSure,.,UNIT,.,DISTRIBUTION CENTER,225,URBANPETS SERVICES PRIVATE LIMITED,Gujarat
532,2024-05-09,2024-05-10,3108,Drools Absolute Skin and Coat Tablet 110pcs,23099090,,,1,2,-1,Approved & Adjusted,374.25,525.00,525.00,-374.25,-525.00,2025-02-25,67,urbanpets,Drools, ,,GoSure,.,UNIT,.,DISTRIBUTION CENTER,225,URBANPETS SERVICES PRIVATE LIMITED,Gujarat
532,2024-05-09,2024-05-10,3105,Drools Absolute Calcium Tablet 110PCS,23091000,,,0,1,-1,Approved & Adjusted,202.88,525.00,525.00,-202.88,-525.00,2025-02-15,67,urbanpets,Drools, ,,GoSure,.,UNIT,.,DISTRIBUTION CENTER,225,URBANPETS SERVICES PRIVATE LIMITED,Gujarat
532,2024-05-09,2024-05-10,3105,Drools Absolute Calcium Tablet 110PCS,23091000,,,2,3,-1,Approved & Adjusted,202.88,525.00,525.00,-202.88,-525.00,2025-02-25,67,urbanpets,Drools, ,,GoSure,.,UNIT,.,DISTRIBUTION CENTER,225,URBANPETS SERVICES PRIVATE LIMITED,Gujarat
532,2024-05-09,2024-05-10,3109,Drools Absolute Vitamin Tablets 110 pcs,23091000,,,2,3,-1,Approved & Adjusted,374.75,525.00,525.00,-374.75,-525.00,2025-02-25,67,urbanpets,Drools, ,,GoSure,.,UNIT,.,DISTRIBUTION CENTER,225,URBANPETS SERVICES PRIVATE LIMITED,Gujarat
532,2024-05-09,2024-05-10,6727,Drools calcium Milk Bone 40 pcs,23091000,,,2,1,1,Approved & Adjusted,345.00,470.00,470.00,345.00,470.00,2026-02-25,67,urbanpets,Drools, ,,GoSure,.,UNIT,.,DISTRIBUTION CENTER,225,URBANPETS SERVICES PRIVATE LIMITED,Gujarat
532,2024-05-09,2024-05-10,9635,M-Pets Diapers Male Dog XL,96190090,,,0,2,-2,Approved & Adjusted,387.49,799.00,799.00,-774.98,"-1,598.00",2099-12-12,125,urbanpets,M-Pets, ,,GoSure,.,UNIT,.,DISTRIBUTION CENTER,225,URBANPETS SERVICES PRIVATE LIMITED,Gujarat
532,2024-05-09,2024-05-10,7655,JerHigh Gravy Chicken Vegetable 120G,23091000,,,22,17,5,Approved & Adjusted,27.50,70.00,70.00,137.50,350.00,2024-05-30,107,urbanpets,JerHigh, ,,GoSure,.,UNIT,.,DISTRIBUTION CENTER,225,URBANPETS SERVICES PRIVATE LIMITED,Gujarat
532,2024-05-09,2024-05-10,7652,Jerhigh Gravy Rosted Duck 120G,23091000,,,9,14,-5,Approved & Adjusted,27.50,70.00,70.00,-137.50,-350.00,2025-11-03,107,urbanpets,JerHigh, ,,GoSure,.,UNIT,.,DISTRIBUTION CENTER,225,URBANPETS SERVICES PRIVATE LIMITED,Gujarat
532,2024-05-09,2024-05-10,7656,JerHigh Gravy Chicken Liver 120G,23091000,,,6,19,-13,Approved & Adjusted,27.50,70.00,70.00,-357.50,-910.00,2025-09-30,107,urbanpets,JerHigh, ,,GoSure,.,UNIT,.,DISTRIBUTION CENTER,225,URBANPETS SERVICES PRIVATE LIMITED,Gujarat
532,2024-05-09,2024-05-10,7657,JerHigh Gravy Chicken Grilled 120G,23091000,,,0,27,-27,Approved & Adjusted,27.50,70.00,70.00,-742.50,"-1,890.00",2025-08-30,107,urbanpets,JerHigh, ,,GoSure,.,UNIT,.,DISTRIBUTION CENTER,225,URBANPETS SERVICES PRIVATE LIMITED,Gujarat
532,2024-05-09,2024-05-10,7298,SH- Creamy Dog Treat Chicken and Spinach 60 gm,23091000,,,4,6,-2,Approved & Adjusted,54.24,100.00,100.00,-108.48,-200.00,2099-12-12,205,urbanpets,Smart Heart, ,,GoSure,.,UNIT,.,DISTRIBUTION CENTER,225,URBANPETS SERVICES PRIVATE LIMITED,Gujarat
532,2024-05-09,2024-05-10,7295,SH- Creamy Dog Treat Strawberry 60 gm,23091000,,,1,2,-1,Approved & Adjusted,54.24,100.00,100.00,-54.24,-100.00,2099-12-12,205,urbanpets,Smart Heart, ,,GoSure,.,UNIT,.,DISTRIBUTION CENTER,225,URBANPETS SERVICES PRIVATE LIMITED,Gujarat
532,2024-05-09,2024-05-10,7297,SH- Creamy Dog Treat Chicken and Carrot 60 gm,23091000,,,4,5,-1,Approved & Adjusted,54.24,100.00,100.00,-54.24,-100.00,2025-08-30,205,urbanpets,Smart Heart, ,,GoSure,.,UNIT,.,DISTRIBUTION CENTER,225,URBANPETS SERVICES PRIVATE LIMITED,Gujarat
532,2024-05-09,2024-05-10,10649,GN No Choc-O-Bar Chicken Flavour 80gm,23091000,,,1,4,-3,Approved & Adjusted,75.00,125.00,125.00,-225.00,-375.00,2026-01-19,279,urbanpets,No Choc-O-Bar, ,,GoSure,.,UNIT,.,DISTRIBUTION CENTER,225,URBANPETS SERVICES PRIVATE LIMITED,Gujarat
532,2024-05-09,2024-05-10,10034,ComFort Bowl Size 64 OZ,73239990,PP1011,,1,2,-1,Approved & Adjusted,146.00,445.00,445.00,-146.00,-445.00,,174,urbanpets,Petset GO, ,,GoSure,.,UNIT,.,DISTRIBUTION CENTER,225,URBANPETS SERVICES PRIVATE LIMITED,Gujarat
532,2024-05-09,2024-05-10,8141,M-Pets Dog Drinking Bottle 750ml Large,39269091,,,4,3,1,Approved & Adjusted,137.71,375.00,375.00,137.71,375.00,,125,urbanpets,M-Pets, ,,GoSure,.,UNIT,.,DISTRIBUTION CENTER,225,URBANPETS SERVICES PRIVATE LIMITED,Gujarat
533,2024-05-09,2024-05-10,2215,Moochie Gravy Boost Immune 85g,23091000,,,8,6,2,Approved & Adjusted,27.12,50.00,50.00,54.24,100.00,2025-05-19,137,urbanpets,Moochie, ,,GoSure,.,UNIT,.,DISTRIBUTION CENTER,225,URBANPETS SERVICES PRIVATE LIMITED,Gujarat
533,2024-05-09,2024-05-10,2214,Moochie Gravy Fit Firm 85g,23091000,,,0,1,-1,Approved & Adjusted,27.12,50.00,50.00,-27.12,-50.00,2025-05-27,137,urbanpets,Moochie, ,,GoSure,.,UNIT,.,DISTRIBUTION CENTER,225,URBANPETS SERVICES PRIVATE LIMITED,Gujarat
533,2024-05-09,2024-05-10,2214,Moochie Gravy Fit Firm 85g,23091000,,,3,6,-3,Approved & Adjusted,27.12,50.00,50.00,-81.36,-150.00,2099-12-12,137,urbanpets,Moochie, ,,GoSure,.,UNIT,.,DISTRIBUTION CENTER,225,URBANPETS SERVICES PRIVATE LIMITED,Gujarat
533,2024-05-09,2024-05-10,10170,Moochie Gravy Weight Control 85g,23091000,,,11,6,5,Approved & Adjusted,23.31,50.00,50.00,116.55,250.00,,137,urbanpets,Moochie, ,,GoSure,.,UNIT,.,DISTRIBUTION CENTER,225,URBANPETS SERVICES PRIVATE LIMITED,Gujarat
533,2024-05-09,2024-05-10,6800,Me-O Tuna In Jelly 80G,23091000,,,0,25,-25,Approved & Adjusted,24.00,45.00,45.00,-600.00,"-1,125.00",2099-12-12,131,urbanpets,ME-O, ,,GoSure,.,UNIT,.,DISTRIBUTION CENTER,225,URBANPETS SERVICES PRIVATE LIMITED,Gujarat
533,2024-05-09,2024-05-10,6800,Me-O Tuna In Jelly 80G,23091000,,,44,30,14,Approved & Adjusted,24.00,45.00,45.00,336.00,630.00,2025-12-04,131,urbanpets,ME-O, ,,GoSure,.,UNIT,.,DISTRIBUTION CENTER,225,URBANPETS SERVICES PRIVATE LIMITED,Gujarat
533,2024-05-09,2024-05-10,6782,Me-O Kitten Tuna Gravy 80G,23091000,,,24,31,-7,Approved & Adjusted,30.00,45.00,45.00,-210.00,-315.00,2025-12-30,131,urbanpets,ME-O, ,,GoSure,.,UNIT,.,DISTRIBUTION CENTER,225,URBANPETS SERVICES PRIVATE LIMITED,Gujarat
533,2024-05-09,2024-05-10,6808,Me-O Ocean Fish Gravy 80G,23091000,,,35,57,-22,Approved & Adjusted,30.00,45.00,45.00,-660.00,-990.00,2025-12-07,131,urbanpets,ME-O, ,,GoSure,.,UNIT,.,DISTRIBUTION CENTER,225,URBANPETS SERVICES PRIVATE LIMITED,Gujarat
533,2024-05-09,2024-05-10,6830,Me-O Kitten Tuna and Sardine Gravy 80G,23091000,,,4,5,-1,Approved & Adjusted,32.00,45.00,45.00,-32.00,-45.00,2099-12-12,131,urbanpets,ME-O, ,,GoSure,.,UNIT,.,DISTRIBUTION CENTER,225,URBANPETS SERVICES PRIVATE LIMITED,Gujarat
533,2024-05-09,2024-05-10,6837,MeO Creamy Treat Salmon 300G,23091000,,,3,4,-1,Approved & Adjusted,244.07,425.00,425.00,-244.07,-425.00,2025-08-30,131,urbanpets,ME-O, ,,GoSure,.,UNIT,.,DISTRIBUTION CENTER,225,URBANPETS SERVICES PRIVATE LIMITED,Gujarat
533,2024-05-09,2024-05-10,6840,MeO Creamy Treat Bonito 300G,23091000,,,3,1,2,Approved & Adjusted,244.07,425.00,425.00,488.14,850.00,2099-12-12,131,urbanpets,ME-O, ,,GoSure,.,UNIT,.,DISTRIBUTION CENTER,225,URBANPETS SERVICES PRIVATE LIMITED,Gujarat
533,2024-05-09,2024-05-10,6839,MeO Creamy Treat Chicken and Liver 300G,23091000,,,4,5,-1,Approved & Adjusted,244.07,425.00,425.00,-244.07,-425.00,2099-12-12,131,urbanpets,ME-O, ,,GoSure,.,UNIT,.,DISTRIBUTION CENTER,225,URBANPETS SERVICES PRIVATE LIMITED,Gujarat
533,2024-05-09,2024-05-10,6922,MeO Creamy Treat Chicken and Liver 60G,23091000,,,47,42,5,Approved & Adjusted,44.07,100.00,100.00,220.35,500.00,2099-12-12,131,urbanpets,ME-O, ,,GoSure,.,UNIT,.,DISTRIBUTION CENTER,225,URBANPETS SERVICES PRIVATE LIMITED,Gujarat
533,2024-05-09,2024-05-10,6833,MeO Creamy Treat Bonito 60G,23091000,,,2,3,-1,Approved & Adjusted,54.24,100.00,100.00,-54.24,-100.00,2025-08-30,131,urbanpets,ME-O, ,,GoSure,.,UNIT,.,DISTRIBUTION CENTER,225,URBANPETS SERVICES PRIVATE LIMITED,Gujarat
533,2024-05-09,2024-05-10,6920,MeO Creamy Treats Salmon 60G,23091000,,,7,9,-2,Approved & Adjusted,54.24,100.00,100.00,-108.48,-200.00,2099-12-12,131,urbanpets,ME-O, ,,GoSure,.,UNIT,.,DISTRIBUTION CENTER,225,URBANPETS SERVICES PRIVATE LIMITED,Gujarat
533,2024-05-09,2024-05-10,6921,MeO Creamy Treat Crab 60G,23091000,,,5,6,-1,Approved & Adjusted,44.07,100.00,100.00,-44.07,-100.00,2025-08-30,131,urbanpets,ME-O, ,,GoSure,.,UNIT,.,DISTRIBUTION CENTER,225,URBANPETS SERVICES PRIVATE LIMITED,Gujarat
534,2024-05-10,2024-05-16,7022,Vet-Pro Obesity 3Kg,23091000,,,1,3,-2,Approved & Adjusted,762.08,"1,450.00","1,450.00","-1,524.16","-2,900.00",2099-12-12,232,urbanpets,Vet-Pro, ,,GoSure,.,UNIT,.,DISTRIBUTION CENTER,225,URBANPETS SERVICES PRIVATE LIMITED,Gujarat
534,2024-05-10,2024-05-16,7136,N and D GF PKN CP Puppy Med-Maxi 2.5KG,23091000,,,0,1,-1,Approved & Adjusted,"1,511.58","2,550.00","2,550.00","-1,511.58","-2,550.00",2025-08-30,140,urbanpets,N & D, ,,GoSure,.,UNIT,.,DISTRIBUTION CENTER,225,URBANPETS SERVICES PRIVATE LIMITED,Gujarat
534,2024-05-10,2024-05-16,7136,N and D GF PKN CP Puppy Med-Maxi 2.5KG,23091000,,,7,8,-1,Failed due to Transaction done before approve,"1,511.58","2,650.00","2,650.00","-1,511.58","-2,650.00",2025-05-30,140,urbanpets,N & D, ,,GoSure,.,UNIT,.,DISTRIBUTION CENTER,225,URBANPETS SERVICES PRIVATE LIMITED,Gujarat
534,2024-05-10,2024-05-16,1944,N and D GF PKN CP Puppy Mini 2.5 KG,23091000,,,3,1,2,Approved & Adjusted,"1,281.00","2,650.00","2,650.00","2,562.00","5,300.00",2025-02-25,140,urbanpets,N & D, ,,GoSure,.,UNIT,.,DISTRIBUTION CENTER,225,URBANPETS SERVICES PRIVATE LIMITED,Gujarat
534,2024-05-10,2024-05-16,1973,Vet Life Dog Ultrahypo 2KG,23091000,,,1,0,1,Approved & Adjusted,879.00,"2,420.00","2,420.00",879.00,"2,420.00",2025-03-19,230,urbanpets,Vet Life, ,,GoSure,.,UNIT,.,DISTRIBUTION CENTER,225,URBANPETS SERVICES PRIVATE LIMITED,Gujarat
534,2024-05-10,2024-05-16,7134,N and D GF PKN CP Starter Puppy 2.5KG,23091000,,,6,7,-1,Approved & Adjusted,"1,281.00","2,650.00","2,650.00","-1,281.00","-2,650.00",2025-04-04,140,urbanpets,N & D, ,,GoSure,.,UNIT,.,DISTRIBUTION CENTER,225,URBANPETS SERVICES PRIVATE LIMITED,Gujarat
534,2024-05-10,2024-05-16,7099,N and D GF PKN CP Adult Med-Maxi 2.5kg,23091000,,,1,2,-1,Failed due to Transaction done before approve,"1,007.00","2,450.00","2,450.00","-1,007.00","-2,450.00",2025-05-30,140,urbanpets,N & D, ,,GoSure,.,UNIT,.,DISTRIBUTION CENTER,225,URBANPETS SERVICES PRIVATE LIMITED,Gujarat
534,2024-05-10,2024-05-16,1910,N and D GF PKN LB BB Adult Med-Maxi 2.5kg,23091000,,,5,4,1,Approved & Adjusted,"1,129.00","2,790.00","2,790.00","1,129.00","2,790.00",2025-06-05,140,urbanpets,N & D, ,,GoSure,.,UNIT,.,DISTRIBUTION CENTER,225,URBANPETS SERVICES PRIVATE LIMITED,Gujarat
534,2024-05-10,2024-05-16,7103,N and D GF PKN LB BB Adult Mini 2.5kg,23091000,,,1,2,-1,Approved & Adjusted,"1,129.00","2,790.00","2,790.00","-1,129.00","-2,790.00",2025-06-05,140,urbanpets,N & D, ,,GoSure,.,UNIT,.,DISTRIBUTION CENTER,225,URBANPETS SERVICES PRIVATE LIMITED,Gujarat
534,2024-05-10,2024-05-16,1963,Vet Life Dog Gastro Intestinal 2KG,23091000,,,6,5,1,Failed due to Transaction done before approve,879.00,"2,420.00","2,420.00",879.00,"2,420.00",2025-04-25,230,urbanpets,Vet Life, ,,GoSure,.,UNIT,.,DISTRIBUTION CENTER,225,URBANPETS SERVICES PRIVATE LIMITED,Gujarat
