"Supplier Vs Items 
 
"
"URBANPETSSERVICESPRIVATELIMITED,AksharComplex,Ahmedabad,9662825744,GSTNO:24AAECU0338G1ZN"
Item code,Alias Name,Item name,Supplier Name,Discount %,Cost,Selling,MRP
,,,,,,,
287,,Smartypet Plastic Pet Carrier L-70,Shreeji Pet Shop,0,"2,203.39","5,200.00","5,200.00"
287,,Smartypet Plastic Pet Carrier L-70,Smartypet Pet Products,0,"2,288.14","6,600.00","6,600.00"
288,,Smartypet Plastic Pet Carrier L-90,Smartypet Pet Products,0,"5,084.75","14,000.00","14,000.00"
289,,Smartypet Plastic Pet Carrier L-100,Shreeji Pet Shop,0,"8,474.58","20,000.00","20,000.00"
289,,Smartypet Plastic Pet Carrier L-100,Smartypet Pet Products,0,"5,932.20","17,000.00","17,000.00"
290,,Smartypet Plastic Pet Carrier L-80,Smartypet Pet Products,0,"3,813.56","10,890.00","10,890.00"
291,,Smartypet Dog Cage Imported 36 inches Large Blue,Smartypet Pet Products,0,"2,784.57","5,830.00","5,830.00"
292,,Smartypet Cage 18 inch,Smartypet Pet Products,0,449.15,"1,600.00","1,600.00"
293,,Smartypet Plastic Pet Carrier L-120,Smartypet Pet Products,0,"13,983.05","44,000.00","44,000.00"
294,,Smartypet Plastic Pet Carrier L-55,Smartypet Pet Products,0,402.54,"2,500.00","2,500.00"
295,,Smartypet Cage 50 inch,S S IMPORTS,0,"7,521.19","17,750.00","17,750.00"
296,,Trixie Vico Cat Litter Tray WIth Hood 40x40x56cm Dark Grey/Light Grey,ABK Imports Pvt. Ltd,0,826.27,"1,950.00","1,950.00"
296,,Trixie Vico Cat Litter Tray WIth Hood 40x40x56cm Dark Grey/Light Grey,Shreeji Pet Shop,0,826.27,"1,950.00","1,950.00"
297,,Metal Cage 30 Inch,Distributor,0,"2,135.59","4,800.00","4,800.00"
297,,Metal Cage 30 Inch,Shreeji Pet Shop,0,"1,652.54","3,900.00","3,900.00"
297,,Metal Cage 30 Inch,MAHIMA ENTERPRISE,0,"1,652.54","3,900.00","3,900.00"
297,,Metal Cage 30 Inch,PETAHOLIC PET PRODUCTS PRIVATE LIMITED,0,"1,733.05","4,500.00","4,500.00"
298,,LP Foam Basket Large,Distributor,0,508.47,"1,500.00","1,500.00"
301,,CB-005 Metal Cage -42 inch,Europet Products Pvt Ltd,0,"2,333.94","6,500.00","6,500.00"
301,,CB-005 Metal Cage -42 inch,MAHIMA ENTERPRISE,0,"3,559.33","8,400.00","8,400.00"
302,,Metal Cage 42 Inch,Europet Products Pvt Ltd,0,"3,177.97","7,500.00","7,500.00"
302,,Metal Cage 42 Inch,Smartypet Pet Products,0,"3,722.46","7,500.00","7,500.00"
302,,Metal Cage 42 Inch,MAHIMA ENTERPRISE,0,"3,559.33","8,400.00","8,400.00"
302,,Metal Cage 42 Inch,PETAHOLIC PET PRODUCTS PRIVATE LIMITED,0,"3,711.86","8,800.00","8,800.00"
303,,APP Bird Cage No.2 1Pcs,MAMTA SATISHBHAI ARORA,0,257.92,700.00,700.00
304,,APP Bird Cage No.3 1Pcs,MAMTA SATISHBHAI ARORA,0,405.31,"1,100.00","1,100.00"
305,,Metal Cage 18 inch,MAMTA SATISHBHAI ARORA,0,682.28,"1,900.00","1,900.00"
305,,Metal Cage 18 inch,MAHIMA ENTERPRISE,0,805.09,"1,900.00","1,900.00"
306,,Metal Cage 36 inch,MAMTA SATISHBHAI ARORA,0,"1,975.01","5,500.00","5,500.00"
306,,Metal Cage 36 inch,Shreeji Pet Shop,0,"2,330.51","5,500.00","5,500.00"
306,,Metal Cage 36 inch,MAHIMA ENTERPRISE,0,"2,330.51","5,500.00","5,500.00"
306,,Metal Cage 36 inch,PETAHOLIC PET PRODUCTS PRIVATE LIMITED,0,"2,775.42","6,500.00","6,500.00"
307,,App Dog House M,MAMTA SATISHBHAI ARORA,0,861.82,"2,400.00","2,400.00"
308,,App Dog House XL,MAMTA SATISHBHAI ARORA,0,"1,292.73","3,600.00","3,600.00"
309,,App Dog House L,MAMTA SATISHBHAI ARORA,0,"1,077.28","3,000.00","3,000.00"
310,,E Collar s 5,Lal Pet Products,0,114.41,225.00,225.00
311,,LP Lint Roller 60 sheet,Lal Pet Products,0,63.56,165.00,165.00
312,,SP Plastic Scooper W Handle Small,Smartypet Pet Products,0,55.08,180.00,180.00
313,,Poop Bag with Case,Smartypet Pet Products,0,38.14,130.00,130.00
314,,SP Hand Gloves Cleaning Premium,S S IMPORTS,0,343.22,405.00,405.00
314,,SP Hand Gloves Cleaning Premium,Shreeji Pet Shop,0,154.45,405.00,405.00
314,,SP Hand Gloves Cleaning Premium,Smartypet Pet Products,0,101.69,380.00,380.00
315,,A68 Tuff Rubber Gloves 9 Inch,KENNEL,0,203.39,480.00,480.00
316,,Trixie Berto Litter Tray Three Part With Separating System-Dark Grey,ABK Imports Pvt. Ltd,0,869.00,"2,200.00","2,200.00"
317,,Trixie Berto Litter Tray-Three part With Separating System- Blue,ABK Imports Pvt. Ltd,0,869.00,"2,200.00","2,200.00"
318,,Trixie Vico Cat Litter Tray With Dome Bordeaux/Cream,ABK Imports Pvt. Ltd,0,770.25,"1,950.00","1,950.00"
320,,Trixie Vico Cat Litter Tray WIth Dome Purple-Lilac,ABK Imports Pvt. Ltd,0,770.25,"1,950.00","1,950.00"
321,,E collar 4 No,Distributor,0,101.69,330.00,330.00
321,,E collar 4 No,Shreeji Pet Shop,0,68.64,680.00,680.00
321,,E collar 4 No,Smartypet Pet Products,0,68.64,680.00,680.00
321,,E collar 4 No,MAHIMA SALES,0,254.24,600.00,600.00
321,,E collar 4 No,MAHIMA ENTERPRISE,0,254.24,600.00,600.00
322,,E-Collar L,Distributor,0,421.61,995.00,995.00
324,,Protective E-Collar XS 8-10-4Inch,Distributor,0,98.32,270.00,270.00
324,,Protective E-Collar XS 8-10-4Inch,ABK Imports Pvt. Ltd,0,98.32,270.00,270.00
325,,E collar 5 No,Distributor,0,127.12,300.00,300.00
325,,E collar 5 No,Shreeji Pet Shop,0,330.51,780.00,780.00
325,,E collar 5 No,MAHIMA SALES,0,330.51,780.00,780.00
325,,E collar 5 No,MAHIMA ENTERPRISE,0,330.51,780.00,780.00
326,,E collar 3 No,Distributor,0,110.17,360.00,360.00
326,,E collar 3 No,Shreeji Pet Shop,0,190.68,450.00,450.00
326,,E collar 3 No,MAHIMA ENTERPRISE,0,190.68,450.00,450.00
327,,E collar 1 No,Distributor,0,190.68,450.00,450.00
327,,E collar 1 No,Shreeji Pet Shop,0,96.61,920.00,920.00
327,,E collar 1 No,Smartypet Pet Products,0,96.61,920.00,920.00
327,,E collar 1 No,MAHIMA ENTERPRISE,0,114.41,270.00,270.00
329,,M-Pets Waste Bags Dispenser (Dual/ Black ) Includes 2X15 Bags,Pet Like That Solutions Llp,0,104.03,275.00,275.00
329,,M-Pets Waste Bags Dispenser (Dual/ Black ) Includes 2X15 Bags,Shreeji Pet Shop,0,126.69,299.00,299.00
331,,Savic Rincon Corner Cat Litter Tray+Rim Cold Grey 23x18x5 inch,ABK Imports Pvt. Ltd,0,493.75,"1,250.00","1,250.00"
332,,OUT Blue Waste Pick-Up 120 Bags,ABK Imports Pvt. Ltd,0,235.03,595.00,595.00
333,,Magna Low Low Electric Table,ABK Imports Pvt. Ltd,0,"32,033.90","63,000.00","63,000.00"
334,,Rechargeable Pet Trimmer,ABK Imports Pvt. Ltd,0,"2,542.37","5,000.00","5,000.00"
335,,SBLC Excel Cordless Clipper,ABK Imports Pvt. Ltd,0,"21,387.29","38,500.00","38,500.00"
338,,CP Muzzle net - Medium,Distributor,0,88.98,290.00,290.00
339,,Protective- E Collar L-XL 18- 22-12 Inch,Distributor,0,347.46,820.00,820.00
339,,Protective- E Collar L-XL 18- 22-12 Inch,ABK Imports Pvt. Ltd,0,347.46,820.00,820.00
340,,SP Bell,Distributor,0,17.80,40.00,40.00
340,,SP Bell,Smartypet Pet Products,0,45.68,100.00,100.00
340,,SP Bell,PETAHOLIC PET PRODUCTS PRIVATE LIMITED,0,28.98,120.00,120.00
348,,Small Heart Pink Tag,ABK Imports Pvt. Ltd,0,83.90,500.00,500.00
348,,Small Heart Pink Tag,Shreeji Pet Shop,0,99.00,500.00,500.00
349,,LP Plastic Muzzle S 2,Lal Pet Products,0,63.56,150.00,150.00
349,,LP Plastic Muzzle S 2,KENNEL,0,105.50,249.00,249.00
350,,LP Plastic Muzzle S 3,Lal Pet Products,0,84.75,200.00,200.00
350,,LP Plastic Muzzle S 3,KENNEL,0,126.69,299.00,299.00
351,,LP Plastic Muzzle S 4,Lal Pet Products,0,95.34,225.00,225.00
351,,LP Plastic Muzzle S 4,Shreeji Pet Shop,0,64.41,395.00,395.00
351,,LP Plastic Muzzle S 4,KENNEL,0,139.40,329.00,392.00
351,,LP Plastic Muzzle S 4,Smartypet Pet Products,0,64.41,395.00,395.00
352,,LP Plastic Muzzle S 5,Lal Pet Products,0,105.93,250.00,250.00
352,,LP Plastic Muzzle S 5,KENNEL,0,152.11,359.00,359.00
353,,LP Plastic Muzzle S 6,Lal Pet Products,0,116.53,275.00,275.00
353,,LP Plastic Muzzle S 6,Shreeji Pet Shop,0,84.75,595.00,595.00
353,,LP Plastic Muzzle S 6,KENNEL,0,169.06,399.00,399.00
353,,LP Plastic Muzzle S 6,Smartypet Pet Products,0,84.75,595.00,595.00
355,,SP Plastic Muzzle No.7,Smartypet Pet Products,0,99.15,550.00,550.00
356,,SP E-Collar - 6 Nos,Smartypet Pet Products,0,105.93,250.00,250.00
357,,SP E-Collar - 7 Nos,Smartypet Pet Products,0,12.11,240.00,240.00
358,,SP Bell Plain - Small,Smartypet Pet Products,0,12.71,30.00,30.00
359,,SP Plastic Muzzle No.1,Smartypet Pet Products,0,45.76,160.00,160.00
360,,Metal Muzzle,Smartypet Pet Products,0,127.12,340.00,340.00
361,,SP E-Collar Velcro No.6,Smartypet Pet Products,0,55.93,350.00,350.00
362,,SP E-Collar Velcro No.7,Smartypet Pet Products,0,50.85,250.00,250.00
363,,SP Rubber Muzzle No.1,Smartypet Pet Products,0,65.25,200.00,200.00
364,,SP Rubber Muzzle No.2,Smartypet Pet Products,0,71.19,250.00,250.00
365,,SP Rubber Muzzle No.3,Smartypet Pet Products,0,83.05,300.00,300.00
366,,SP Rubber Muzzle No.4,Smartypet Pet Products,0,135.59,400.00,400.00
367,,SP Rubber Muzzle No.5,Smartypet Pet Products,0,112.71,350.00,350.00
368,,SP E-Collar Velcro No.1,Smartypet Pet Products,0,118.64,380.00,380.00
369,,SP E-Collar Velcro No.2,Smartypet Pet Products,0,101.69,340.00,340.00
370,,SP E-Collar Velcro No.3,Smartypet Pet Products,0,84.75,300.00,300.00
371,,SP E-Collar Velcro No. 4,Smartypet Pet Products,0,68.64,550.00,550.00
372,,SP E-Collar Velcro No.5,Smartypet Pet Products,0,63.56,450.00,450.00
373,,SP E-Collar Velcro No.8,Smartypet Pet Products,0,16.95,160.00,160.00
374,,SP Plastic Muzzle No.2,Smartypet Pet Products,0,49.58,190.00,190.00
375,,SP Plastic Muzzle No.3,Smartypet Pet Products,0,30.51,140.00,140.00
376,,SP Plastic Muzzle No.4,Smartypet Pet Products,0,68.65,250.00,250.00
377,,SP Plastic Muzzle No.5,Smartypet Pet Products,0,76.27,350.00,350.00
378,,SP Plastic Muzzle No.6,Smartypet Pet Products,0,91.53,450.00,450.00
392,,Whistle,Distributor,0,71.43,160.00,160.00
393,,M-Pets Soft Muzzle Small,Pet Like That Solutions Llp,0,222.77,499.00,499.00
394,,M-Pets Soft Muzzle Medium,Pet Like That Solutions Llp,0,267.41,599.00,599.00
395,,M-Pets Soft Muzzle Large,Pet Like That Solutions Llp,0,312.05,699.00,699.00
396,,M-Pets Soft Muzzle X-Large,Pet Like That Solutions Llp,0,356.70,799.00,799.00
400,,Ryan Carrier 26x27x47 CM Black,ABK Imports Pvt. Ltd,0,"1,250.00","2,950.00","2,950.00"
401,,Ryan Carrier 30x30x54 CM,ABK Imports Pvt. Ltd,0,"1,334.75","3,150.00","3,150.00"
402,,Front Bicycle Basket 50X41X35 cm Black,ABK Imports Pvt. Ltd,0,"1,530.63","3,875.00","3,875.00"
406,,M-Pets Flow Crate Large 71x55x55 CM,Pet Like That Solutions Llp,0,"3,389.41","7,999.00","7,999.00"
406,,M-Pets Flow Crate Large 71x55x55 CM,Shreeji Pet Shop,0,"3,389.41","7,999.00","7,999.00"
407,,Core Strenght Bowtie Small/Medium,Pet Like That Solutions Llp,0,317.78,840.00,840.00
408,,Bowties Mix S-M-L,M/S Lana Paws,0,114.29,350.00,350.00
409,,Bandana Mix R S-M-L,M/S Lana Paws,0,119.05,350.00,350.00
410,,Bandana Mix S-M-L,M/S Lana Paws,0,138.10,450.00,450.00
411,,ZeeDog Ella Bow-Tie (Universal),Albus Overseas Enterprises LLP,0,278.81,549.00,549.00
412,,ZeeDog Phantom Bow-Tie (Universal),Albus Overseas Enterprises LLP,0,278.81,549.00,549.00
413,,DOB Bandana S,DOG-O-BOW PVT. LTD,0,142.86,299.00,299.00
414,,DOB Bow Collar XS,DOG-O-BOW PVT. LTD,0,104.30,300.00,300.00
415,,DOB Bow Collar S,DOG-O-BOW PVT. LTD,0,104.30,300.00,300.00
416,,DOB Bow Collar M,DOG-O-BOW PVT. LTD,0,139.07,400.00,400.00
417,,DOB Bow Collar L,DOG-O-BOW PVT. LTD,0,173.83,500.00,500.00
418,,DOB Bandana M,DOG-O-BOW PVT. LTD,0,155.90,399.00,399.00
419,,DOB Bandana L,DOG-O-BOW PVT. LTD,0,194.96,499.00,499.00
420,,Bandana XL,DOG-O-BOW PVT. LTD,0,173.48,499.00,499.00
421,,DOB Tuxedo Bandana (XL),DOG-O-BOW PVT. LTD,0,234.04,599.00,599.00
422,,DOB Christmas Scarf S,DOG-O-BOW PVT. LTD,0,78.14,200.00,200.00
423,,DOB Christmas Scarf M,DOG-O-BOW PVT. LTD,0,97.67,250.00,250.00
424,,DOB Christmas Scarf L,DOG-O-BOW PVT. LTD,0,117.21,300.00,300.00
425,,DOB Neck Tie with Collar M,DOG-O-BOW PVT. LTD,0,104.30,300.00,300.00
426,,DOB Neck Tie with Collar L,DOG-O-BOW PVT. LTD,0,121.68,350.00,350.00
427,,DOB Neck Tie with Velcro S,DOG-O-BOW PVT. LTD,0,136.74,350.00,350.00
428,,DOB Neck Tie with Velcro M,DOG-O-BOW PVT. LTD,0,156.29,400.00,400.00
429,,DOB Neck Tie with Velcro L,DOG-O-BOW PVT. LTD,0,175.82,450.00,450.00
430,,DOB Neck Bow S,DOG-O-BOW PVT. LTD,0,86.92,250.00,250.00
431,,DOB Neck Bow M,DOG-O-BOW PVT. LTD,0,104.30,300.00,300.00
432,,DOB Neck Bow L,DOG-O-BOW PVT. LTD,0,121.68,350.00,350.00
433,,DOB Cap S,DOG-O-BOW PVT. LTD,0,104.30,300.00,300.00
434,,DOB Caps M,DOG-O-BOW PVT. LTD,0,121.68,350.00,350.00
435,,DOB Bow with Elastic S,DOG-O-BOW PVT. LTD,0,238.10,"2,000.00","2,000.00"
436,,DOB Bow with Elastic M,DOG-O-BOW PVT. LTD,0,285.71,"2,400.00","2,400.00"
437,,DOB Bow with Elastic L,DOG-O-BOW PVT. LTD,0,333.33,"2,800.00","2,800.00"
438,,DOB Bandana XL,DOG-O-BOW PVT. LTD,0,201.49,499.00,499.00
439,,DOB Neck Bow with Strap S,DOG-O-BOW PVT. LTD,0,100.89,250.00,250.00
440,,DOB Neck Bow with Strap M,DOG-O-BOW PVT. LTD,0,121.06,300.00,300.00
441,,DOB Neck Bow with Strap L,DOG-O-BOW PVT. LTD,0,141.24,350.00,350.00
443,,DOB Newsboy Hat S,DOG-O-BOW PVT. LTD,0,161.51,400.00,400.00
444,,DOB Newsboy Hat M,DOG-O-BOW PVT. LTD,0,181.70,450.00,450.00
445,,DOB Newsboy Hat L,DOG-O-BOW PVT. LTD,0,201.90,500.00,500.00
446,,DOB Tuxedo Vest Bandana(S),DOG-O-BOW PVT. LTD,0,201.37,499.00,499.00
447,,DOB Tuxedo Vest Bandana(M),DOG-O-BOW PVT. LTD,0,241.72,499.00,499.00
448,,DOB Tuxedo Vest Bandana(L),DOG-O-BOW PVT. LTD,0,282.09,699.00,699.00
449,,DOB Tuxedo Vest Bandana(XL),DOG-O-BOW PVT. LTD,0,332.86,699.00,699.00
450,,Translucent Food Scoop,Smartypet Pet Products,0,112.29,265.00,265.00
451,,Nail Clipper Small,Distributor,0,133.47,300.00,300.00
452,,Andis Nail Clipper,Distributor,0,402.54,"1,050.00","1,050.00"
453,,AG10 Blade,Distributor,0,"1,550.85","2,999.00","2,999.00"
456,,Nail Clipper Large,ABK Imports Pvt. Ltd,0,200.21,450.00,450.00
457,,UltraEdge Blade Size 10,ABK Imports Pvt. Ltd,0,"1,271.19","2,700.00","2,700.00"
457,,UltraEdge Blade Size 10,Shreeji Pet Shop,0,"2,227.58","4,050.00","4,050.00"
459,,UltraEdge EGT Cat Blade Size 10,ABK Imports Pvt. Ltd,0,"1,600.85","3,400.00","3,400.00"
460,,Nail Grinder Wheel Head Kit,ABK Imports Pvt. Ltd,0,101.69,200.00,200.00
461,,Ceramic Edge Blade Size 10,ABK Imports Pvt. Ltd,0,"1,836.44","3,900.00","3,900.00"
462,,Pet Clipper,ABK Imports Pvt. Ltd,0,"1,779.66","3,500.00","3,500.00"
463,,Artero Premium 2-Speed Professonal Clipper Pink,ABK Imports Pvt. Ltd,0,"13,983.05","27,500.00","27,500.00"
464,,Nail Clipper-S W/Stopper(NC-S-SPP),Smartypet Pet Products,0,114.41,400.00,400.00
465,,Chain Special Grinded 3,Shreeji Pet Shop,0,136.45,380.00,380.00
465,,Chain Special Grinded 3,Smartypet Pet Products,0,148.31,450.00,450.00
466,,Chane Special Grinded 6,Shreeji Pet Shop,0,283.69,790.00,790.00
467,,SP Nail Cutter Large with Filler,Smartypet Pet Products,0,67.80,240.00,240.00
468,,"Nail Clipper L Thick Blade , W/stopper (NC-L-SPP)",Smartypet Pet Products,0,167.63,580.00,580.00
469,,SP Nail Cutter Large,Smartypet Pet Products,0,82.00,250.00,250.00
471,,AGC Super 2 Speed Clipper Burgundy,Distributor,0,"8,898.31","20,500.00","20,500.00"
472,,Steel Clipper,Distributor,0,116.07,315.00,315.00
473,,Nail Grinder with cord,Distributor,0,"1,779.66","3,500.00","3,500.00"
474,,M-Pets Cat Nail Clipper,Pet Like That Solutions Llp,0,98.75,275.00,275.00
476,,Andis Nail Clipper Large Lime Green,ABK Imports Pvt. Ltd,0,483.87,"1,225.00","1,225.00"
477,,Pm-1 12 Pieces Adjustable Blade Clipper Kit Black,ABK Imports Pvt. Ltd,0,"2,448.31","5,200.00","5,200.00"
478,,LP H.P. Nail Clipper Pad Large,Lal Pet Products,0,169.49,400.00,400.00
479,,LP H.P. Nail Clipper Pad Medium,Lal Pet Products,0,148.31,350.00,350.00
480,,E collar 6 No,Distributor,0,57.84,140.00,140.00
480,,E collar 6 No,Shreeji Pet Shop,0,394.07,820.00,820.00
480,,E collar 6 No,MAHIMA ENTERPRISE,0,394.07,930.00,930.00
481,,E collar 2 No,Distributor,0,114.41,370.00,370.00
481,,E collar 2 No,Shreeji Pet Shop,0,86.44,830.00,830.00
481,,E collar 2 No,Smartypet Pet Products,0,86.44,830.00,830.00
481,,E collar 2 No,MAHIMA ENTERPRISE,0,148.30,350.00,350.00
482,,E-Collar L-XL,Distributor,0,529.66,"1,250.00","1,250.00"
483,,E-Collar S,Distributor,0,190.68,450.00,450.00
483,,E-Collar S,MAHIMA SALES,0,76.27,180.00,180.00
483,,E-Collar S,MAHIMA ENTERPRISE,0,76.27,180.00,180.00
484,,Trixie Classic Cat Litter Tray With Rim 15X6X19 Inch- Retro Brown,Distributor,0,190.68,550.00,550.00
484,,Trixie Classic Cat Litter Tray With Rim 15X6X19 Inch- Retro Brown,ABK Imports Pvt. Ltd,0,190.68,550.00,550.00
485,,E-Collar S-M,Distributor,0,209.75,495.00,495.00
485,,E-Collar S-M,MAHIMA SALES,0,105.93,250.00,250.00
485,,E-Collar S-M,MAHIMA ENTERPRISE,0,105.93,250.00,250.00
487,,E Collar 4,Distributor,0,177.97,350.00,350.00
488,,E-Collar XS-S,Distributor,0,167.37,395.00,395.00
488,,E-Collar XS-S,MAHIMA SALES,0,59.33,140.00,140.00
488,,E-Collar XS-S,MAHIMA ENTERPRISE,0,59.33,140.00,140.00
491,,Protective Collar Velcro L44-53cm-22cm,ABK Imports Pvt. Ltd,0,362.32,995.00,995.00
494,,Savic Cat Litter Tray + Rim Lemon Green-17 Inch,ABK Imports Pvt. Ltd,0,217.25,550.00,550.00
495,,Savic Iriz Cat Litter Tray+Rim Retro Blue 20 inch,ABK Imports Pvt. Ltd,0,0.85,750.00,750.00
495,,Savic Iriz Cat Litter Tray+Rim Retro Blue 20 inch,Shreeji Pet Shop,0,256.36,550.00,550.00
506,,Foam Basket Fancy/Printed Large,Distributor,0,741.53,"1,750.00","1,750.00"
515,,Foam Dog House- Small,Smartypet Pet Products,0,440.68,"1,500.00","1,500.00"
517,,DOB Crown Bed XL,DOG-O-BOW PVT. LTD,0,"1,436.36","4,000.00","4,000.00"
518,,CB-033 Dog Bad Medium 1PC,MAMTA SATISHBHAI ARORA,0,"1,077.22","3,000.00","3,000.00"
519,,Sofa Large,Distributor,0,847.46,"2,000.00","2,000.00"
520,,Readymade Sofa Bed - Small,Distributor,0,635.59,"1,600.00","1,600.00"
521,,Nilex Bed Medium,Distributor,0,423.73,"1,730.00","1,730.00"
522,,Sofa Small,Distributor,0,677.97,"1,600.00","1,600.00"
523,,Readymade Sofa Bed - Large,Distributor,0,889.83,"2,500.00","2,500.00"
525,,Foam Basket Fancy/Printed Medium,Distributor,0,614.41,"1,450.00","1,450.00"
526,,CV Printed Flat Bed-M,Distributor,0,762.71,"2,700.00","2,700.00"
530,,Dog Travelling Mat - M,Ar Industries,0,259.32,899.00,899.00
531,,Dog Travelling Mat - L,Ar Industries,0,288.14,999.00,999.00
536,,AR Dog Sofa Bed - XL,Ar Industries,0,"1,186.44","3,499.00","3,499.00"
538,,Cleenpet Rectangle Bed Navy C-XXL 42x53x4,ABK Imports Pvt. Ltd,0,"1,382.51","3,500.00","3,500.00"
539,,Rectangular Bed 40X52 Cranberry XXL,ABK Imports Pvt. Ltd,0,"2,705.76","6,850.00","6,850.00"
540,,Donut Bed 42 inch Espresso L-XL,ABK Imports Pvt. Ltd,0,"3,021.93","7,650.00","7,650.00"
541,,Donut Bed 42 inch Cranberry L-XL,ABK Imports Pvt. Ltd,0,"3,021.76","7,650.00","7,650.00"
542,,Donut Bed 35 inch Espresso S-M,ABK Imports Pvt. Ltd,0,"2,285.08","5,785.00","5,785.00"
548,,CV Foam Basket Polyester S 8 inch,Venatici Apparels,0,296.61,"1,200.00","1,200.00"
549,,CV Foam Basket Polyester L 8 inch,Venatici Apparels,0,677.97,"1,600.00","1,600.00"
550,,CV Foam Basket Polyester M 8 inch,Venatici Apparels,0,593.22,"1,400.00","1,400.00"
551,,CV Printed Foam Basket S,Venatici Apparels,0,508.47,"1,800.00","1,800.00"
552,,CV Printed Foam Basket M,Venatici Apparels,0,635.59,"2,000.00","2,000.00"
553,,CV Printed Foam Basket L,Venatici Apparels,0,635.59,"2,200.00","2,200.00"
554,,CV Printed Foam Mat L,Venatici Apparels,0,575.00,"1,600.00","1,600.00"
555,,Soft Coat Sus,Parekh Integrated Services Pvt Ltd,0,231.86,380.00,380.00
556,,8334 Gigwi Place Pet House TPR  Blue Large,Pet Like That Solutions Llp,0,"1,609.75","3,799.00","3,799.00"
564,,Round Dog Bed Large,Distributor,0,991.53,"1,950.00","1,950.00"
565,,Readymade Sofa Bed- Medium,Distributor,0,762.71,"1,800.00","1,800.00"
566,,Round Dog Bed Small,Distributor,0,737.29,"1,450.00","1,450.00"
567,,Sofa Medium,Distributor,0,762.71,"1,800.00","1,800.00"
568,,Round Dog Bed Medium,Distributor,0,889.83,"1,750.00","1,750.00"
569,,Cosy Air Bed 1 Warm Grey 26x14x9 Inch,ABK Imports Pvt. Ltd,0,574.55,"1,600.00","1,600.00"
574,,DOB Sofa Bed L,DOG-O-BOW PVT. LTD,0,805.84,"2,200.00","2,200.00"
575,,DOB Round Check Bed M,DOG-O-BOW PVT. LTD,0,868.64,"2,500.00","2,500.00"
576,,DOB Round Check Bed L,DOG-O-BOW PVT. LTD,0,"1,042.37","3,000.00","3,000.00"
577,,DOB Floor Mat S,DOG-O-BOW PVT. LTD,0,536.04,"1,200.00","1,200.00"
578,,DOB Floor Mat M,DOG-O-BOW PVT. LTD,0,670.04,"1,500.00","1,500.00"
579,,DOB Floor Mat  L,DOG-O-BOW PVT. LTD,0,804.05,"1,800.00","1,800.00"
580,,DOB Tie Up Bed M,DOG-O-BOW PVT. LTD,0,"1,021.43","2,700.00","2,700.00"
584,,DOB Round Bed (XS),DOG-O-BOW PVT. LTD,0,892.86,"2,000.00","2,000.00"
585,,DOB Rectangular Bed (M),DOG-O-BOW PVT. LTD,0,"1,563.44","3,500.00","3,500.00"
586,,Barkbutler FOFOS Snuffle Mat Owl,PUPSCRIBE ENTERPRISES PRIVATE LIMITED,0,502.23,"1,250.00","1,250.00"
587,,Petaholic Dogs Mats S,S S IMPORTS,0,535.00,"1,400.00","1,400.00"
588,,Petaholic Dogs Mats M,S S IMPORTS,0,565.00,"1,500.00","1,500.00"
589,,Petaholic Dogs Mats L,S S IMPORTS,0,600.00,"1,600.00","1,600.00"
590,,Petaholic W/R Lounger Bed Small,S S IMPORTS,0,"1,000.00","2,500.00","2,500.00"
591,,Petaholic W/R Lounger Bed Medium,S S IMPORTS,0,"1,325.00","3,500.00","3,500.00"
592,,Petaholic W/R Lounger Bed Large,S S IMPORTS,0,"1,675.00","4,500.00","4,500.00"
593,,Petaholic Denim Furr Mattress Small,S S IMPORTS,0,425.00,"1,200.00","1,200.00"
594,,Petaholic Denim Furr Mattress Medium,S S IMPORTS,0,525.00,"1,500.00","1,500.00"
595,,Petaholic Denim Furr Mattress Large,S S IMPORTS,0,650.00,"1,800.00","1,800.00"
596,,Petaholic Winter/Summer Premium Bed Large,S S IMPORTS,0,850.00,"2,100.00","2,100.00"
607,,CV Checks Lounger Beds M,Venatici Apparels,0,"1,483.05","4,500.00","4,500.00"
608,,CV Checks Lounger Beds L,Venatici Apparels,0,"1,652.54","5,500.00","5,500.00"
609,,Round Check Bed XS,DOG-O-BOW PVT. LTD,0,695.33,"2,000.00","2,000.00"
610,,Round Check Bed S,DOG-O-BOW PVT. LTD,0,694.92,"2,000.00","2,000.00"
611,,DOB Round Bed (M),DOG-O-BOW PVT. LTD,0,"1,340.07","3,000.00","3,000.00"
612,,DOB Round Bed (L),DOG-O-BOW PVT. LTD,0,"1,563.44","3,500.00","3,500.00"
613,,Drools Bird Food Budgies 500gm,Abis Exports Pvt Ltd,0,153.07,225.00,225.00
615,,Drools Bird Food Love Birds Cockatiel 1KG,Abis Exports Pvt Ltd,0,320.71,449.00,449.00
616,,Vitapol Budgie 1.2kg,MAMTA SATISHBHAI ARORA,0,204.92,415.00,415.00
616,,Vitapol Budgie 1.2kg,MAHIMA ENTERPRISE,0,330.51,520.00,520.00
617,,Vitapol Budregar 500gms,Distributor,0,101.69,185.00,185.00
631,,VE Sunflowerseed Striped 0.600G,Orange Pet Nutrition Pvt Ltd,0,125.69,250.00,250.00
635,,Water Bottle - 250 ml,Distributor,0,84.75,200.00,200.00
638,,Adjustable Feeding Stand U Type- S,Lal Pet Products,0,381.36,"1,100.00","1,100.00"
638,,Adjustable Feeding Stand U Type- S,Shreeji Pet Shop,0,500.00,"1,075.00","1,075.00"
