"Itemwise Storewise Transfer-OUT Detail 
 DATE : from 01-04-2024 11-09-2026 ; Location : All Location ; 
"
"URBANPETSSERVICESPRIVATELIMITED,AksharComplex,Ahmedabad,9662825744,GSTNO:24AAECU0338G1ZN"
TO date,To Branch code,TO branch name,Item code,Alias Name,Item name,Qty,Expiry date,Tax,Disc. Amount,Total amount,Branch Code,Branch from,Company ID,Company,Division ID,Division,GST Cess Amt,CGST TaxAmt,GST TaxAmt,IGST TaxAmt,SGST TaxAmt,Conversion unit
2024-04-11,225,SHREEJI PET SHOP - SATELLITE,7022,,Vet-Pro Obesity 3Kg,2,2026-02-25,0.00,0.00,"1,524.40",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2024-04-12,225,SHREEJI PET SHOP - SATELLITE,8702,,EZRA VEST HARNESS-SIZE L BLACK,1,,0.00,0.00,652.54,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2024-04-12,225,SHREEJI PET SHOP - SATELLITE,10359,,Sofline Elegance Adjustable Leash M-L 2.m/20mm Black / Graphite,1,,0.00,0.00,442.80,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2024-04-12,225,SHREEJI PET SHOP - SATELLITE,10386,,Premium Touring Harness S-M Royal Blue 40-70cm/20mm,1,,0.00,0.00,524.36,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2024-04-12,225,SHREEJI PET SHOP - SATELLITE,10229,,Premium Leash XS-S 1.20m /15mm Indigo,1,,0.00,0.00,417.16,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2024-04-12,225,SHREEJI PET SHOP - SATELLITE,8461,,Premium Leash M-L 1.00M/20MM Black,1,,0.00,0.00,425.15,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2024-04-12,225,SHREEJI PET SHOP - SATELLITE,6068,,Purepet Cat Adult Tuna And Salmon - 6 Kg,1,2026-08-30,0.00,0.00,677.29,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2024-04-12,225,SHREEJI PET SHOP - SATELLITE,9756,,Purepet Cat Adult Sea Food - 6 Kg,1,2026-08-30,0.00,0.00,677.29,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2024-04-12,225,SHREEJI PET SHOP - SATELLITE,6080,,Purepet Cat Adult Ocean Fish 6 Kg,1,2026-08-30,0.00,0.00,677.29,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2024-04-12,225,SHREEJI PET SHOP - SATELLITE,9758,,Purepet Cat Adult Mackeral - 6 Kg,1,2026-08-30,0.00,0.00,677.29,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2024-04-12,225,SHREEJI PET SHOP - SATELLITE,7927,,Long Coat Aloe Shampoo 750 ml,3,2025-08-30,0.00,0.00,"1,251.48",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2024-04-12,225,SHREEJI PET SHOP - SATELLITE,7641,,JH 100G Carrot Stix 100G,10,2025-08-03,0.00,0.00,"1,322.00",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2024-04-12,225,SHREEJI PET SHOP - SATELLITE,7018,,Drools Adult Chicken and Egg 20KG,1,2026-02-20,0.00,0.00,"2,161.02",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2024-04-12,225,SHREEJI PET SHOP - SATELLITE,7287,,Maxi Adult 20KG,6,2025-05-30,0.00,0.00,"11,796.60",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2024-04-12,32772,SHREEJI PET SHOP - MOTERA,7844,,Himalaya Erina EP Shampoo 450 ml,2,2026-08-30,0.00,0.00,713.68,225,URBANPETS SERVICES PRIVATE LIMITED,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2024-04-12,32772,SHREEJI PET SHOP - MOTERA,2926,,Vivaldis Relaxzyme Tablet,2,2025-09-30,0.00,0.00,354.00,225,URBANPETS SERVICES PRIVATE LIMITED,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2024-04-12,32772,SHREEJI PET SHOP - MOTERA,10585,,Itradus 200,2,2025-04-30,0.00,0.00,143.00,225,URBANPETS SERVICES PRIVATE LIMITED,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2024-04-12,32772,SHREEJI PET SHOP - MOTERA,2895,,INTAS CEFPET XL TABLET,2,2025-09-30,0.00,0.00,381.86,225,URBANPETS SERVICES PRIVATE LIMITED,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2024-04-12,32772,SHREEJI PET SHOP - MOTERA,2824,,Bravecto 20-40 KG,10,2025-08-31,0.00,0.00,"14,142.90",225,URBANPETS SERVICES PRIVATE LIMITED,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2024-04-12,32772,SHREEJI PET SHOP - MOTERA,7088,,Supercoat Adult Small Breed 3KG,1,2024-10-21,0.00,0.00,823.73,225,URBANPETS SERVICES PRIVATE LIMITED,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2024-04-12,32772,SHREEJI PET SHOP - MOTERA,6811,,Me-O Chicken  and  Veg 1.2KG,2,2099-12-12,0.00,0.00,556.78,225,URBANPETS SERVICES PRIVATE LIMITED,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2024-04-12,32772,SHREEJI PET SHOP - MOTERA,6998,,Drools Focus Adult 4 KG,2,2025-06-25,0.00,0.00,"3,000.00",225,URBANPETS SERVICES PRIVATE LIMITED,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2024-04-12,32772,SHREEJI PET SHOP - MOTERA,7629,,Himalaya biscuit puppy 400Gm,1,2099-12-12,0.00,0.00,120.98,225,URBANPETS SERVICES PRIVATE LIMITED,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2024-04-13,32772,SHREEJI PET SHOP - MOTERA,2936,,Merical Pet D S 60 TABLET,5,2025-02-28,0.00,0.00,948.10,225,URBANPETS SERVICES PRIVATE LIMITED,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2024-04-13,32772,SHREEJI PET SHOP - MOTERA,480,,E collar 6 No,2,,0.00,0.00,788.14,225,URBANPETS SERVICES PRIVATE LIMITED,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2024-04-13,32772,SHREEJI PET SHOP - MOTERA,325,,E collar 5 No,2,,0.00,0.00,661.02,225,URBANPETS SERVICES PRIVATE LIMITED,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2024-04-13,225,SHREEJI PET SHOP - SATELLITE,10200,,Zippy Adult Chicken & Vegetables 20KG,1,2025-04-30,0.00,0.00,"2,660.59",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2024-04-13,225,SHREEJI PET SHOP - SATELLITE,1887,,Supercoat adult 20 Kg,1,2025-08-06,0.00,0.00,"3,966.10",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2024-04-15,225,SHREEJI PET SHOP - SATELLITE,10388,,lozalo volumizing shampoo 5 ltre,2,2025-05-30,0.00,0.00,"3,774.60",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2024-04-15,225,SHREEJI PET SHOP - SATELLITE,6981,,SH- Adult Chicken and Liver 20KG,1,2025-05-30,0.00,0.00,"2,283.90",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2024-04-15,225,SHREEJI PET SHOP - SATELLITE,6973,,SH- Adult Smoked Liver 20KG,1,2025-05-30,0.00,0.00,"2,302.17",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2024-04-15,225,SHREEJI PET SHOP - SATELLITE,7018,,Drools Adult Chicken and Egg 20KG,2,2026-02-20,0.00,0.00,"4,322.04",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2024-04-15,225,SHREEJI PET SHOP - SATELLITE,10581,,Drools Veg 10KG,4,2025-08-30,0.00,0.00,"5,080.96",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2024-04-15,225,SHREEJI PET SHOP - SATELLITE,7287,,Maxi Adult 20KG,4,2025-05-30,0.00,0.00,"7,864.40",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2024-04-15,225,SHREEJI PET SHOP - SATELLITE,6828,,Me-O Tuna 20KG,2,2025-03-04,0.00,0.00,"5,932.20",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2024-04-15,225,SHREEJI PET SHOP - SATELLITE,7516,,GN Vegetable Bone,5,2025-05-30,0.00,0.00,427.10,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2024-04-15,225,SHREEJI PET SHOP - SATELLITE,7540,,GN Calcium Milk Bone Small 30X1,5,2025-11-09,0.00,0.00,"1,004.25",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2024-04-15,225,SHREEJI PET SHOP - SATELLITE,7716,,Dentalight Dental Bone 60PCS,3,2025-07-05,0.00,0.00,"1,220.31",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2024-04-15,32772,SHREEJI PET SHOP - MOTERA,4591,,Chip Chops Chicken and Codfish Sandwich 250gm,1,2025-12-10,0.00,0.00,300.64,225,URBANPETS SERVICES PRIVATE LIMITED,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2024-04-15,32772,SHREEJI PET SHOP - MOTERA,3146,,Vitabest Derm 250 ml,3,2099-12-12,0.00,0.00,813.03,225,URBANPETS SERVICES PRIVATE LIMITED,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2024-04-15,32772,SHREEJI PET SHOP - MOTERA,6002,,Virbac Pronefra 180ML,2,2025-04-30,0.00,0.00,"3,525.42",225,URBANPETS SERVICES PRIVATE LIMITED,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2024-04-16,32772,SHREEJI PET SHOP - MOTERA,2953,,Otisoothe,10,2099-12-12,0.00,0.00,"1,968.20",225,URBANPETS SERVICES PRIVATE LIMITED,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2024-04-16,32772,SHREEJI PET SHOP - MOTERA,2475,,Virbac Epiotic 100ML Ear Cleaner,10,2025-09-30,0.00,0.00,"1,607.10",225,URBANPETS SERVICES PRIVATE LIMITED,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2024-04-16,32772,SHREEJI PET SHOP - MOTERA,5960,,Vivaldis Curcupet 1 x 10 TAB,1,2099-12-12,0.00,0.00,213.79,225,URBANPETS SERVICES PRIVATE LIMITED,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2024-04-16,225,SHREEJI PET SHOP - SATELLITE,7657,,JerHigh Gravy Chicken Grilled 120G,24,2025-08-30,0.00,0.00,911.28,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2024-04-16,225,SHREEJI PET SHOP - SATELLITE,8698,,EZRA VEST HARNESS-SIZE M BLACK,1,,0.00,0.00,605.93,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2024-04-16,225,SHREEJI PET SHOP - SATELLITE,10214,,Premium Touring Harness XS-S 30-55cm/15mm Red,1,,0.00,0.00,417.16,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2024-04-16,225,SHREEJI PET SHOP - SATELLITE,8364,,Classic Lead Adjustable XS-S 4-6ft-15mm  Red,1,,0.00,0.00,139.36,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2024-04-16,225,SHREEJI PET SHOP - SATELLITE,7483,,Goodies Treat Mix Stick 500G,4,2025-11-14,0.00,0.00,"1,271.16",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2024-04-18,225,SHREEJI PET SHOP - SATELLITE,9150,,Durapet Bowl Silicone Bonding at Bottom 3700ml,2,,0.00,0.00,640.30,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2024-04-18,225,SHREEJI PET SHOP - SATELLITE,7716,,Dentalight Dental Bone 60PCS,2,2025-07-05,0.00,0.00,813.54,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2024-04-18,225,SHREEJI PET SHOP - SATELLITE,10034,PP1011,ComFort Bowl Size 64 OZ,2,,0.00,0.00,397.32,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2024-04-18,225,SHREEJI PET SHOP - SATELLITE,6450,,Toothwipes 40 Counts,1,2099-12-12,0.00,0.00,228.42,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2024-04-18,225,SHREEJI PET SHOP - SATELLITE,10316,,Care Pads for Eye Surrounding Area 100pcs,1,2027-12-31,0.00,0.00,393.86,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2024-04-18,225,SHREEJI PET SHOP - SATELLITE,7490,,Goodies Long Lasting Dental Bar Chicken M 2pc,1,2025-06-30,0.00,0.00,64.06,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2024-04-18,225,SHREEJI PET SHOP - SATELLITE,7491,,Goodies Long Lasting Dental Bar Liver M 2pc,1,2025-06-30,0.00,0.00,64.07,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2024-04-18,225,SHREEJI PET SHOP - SATELLITE,10661,,Goodies Long Lasting Dental Bar Salmon S 3pcs,1,2025-09-16,0.00,0.00,61.02,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2024-04-18,225,SHREEJI PET SHOP - SATELLITE,7980,,Earthbath Ultra Mild Puppy Shampoo 16oz,3,2027-05-30,0.00,0.00,"2,891.94",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2024-04-18,225,SHREEJI PET SHOP - SATELLITE,7979,,Earthbath 2 in 1 Conditioning Shampoo Mango Tango 16oz,2,2027-08-30,0.00,0.00,"1,927.96",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2024-04-18,225,SHREEJI PET SHOP - SATELLITE,1639,,Royal Canin German Shepherd Adult 3Kg,1,2024-08-05,0.00,0.00,"1,956.36",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2024-04-18,225,SHREEJI PET SHOP - SATELLITE,5956,,Supercoat Adult 2.5 Kg,1,2025-02-28,0.00,0.00,542.37,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2024-04-18,225,SHREEJI PET SHOP - SATELLITE,1591,,VET-PRO Hypoallergenic 12 Kg,1,2025-11-30,0.00,0.00,"2,537.00",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2024-04-18,225,SHREEJI PET SHOP - SATELLITE,7440,,Bow Jerky Milk 200gm,2,2025-08-30,0.00,0.00,278.72,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2024-04-18,225,SHREEJI PET SHOP - SATELLITE,6789,,Royal Canin Fit 32 2KG,1,2024-12-20,0.00,0.00,"1,235.59",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2024-04-18,225,SHREEJI PET SHOP - SATELLITE,10581,,Drools Veg 10KG,5,2025-08-30,0.00,0.00,"6,351.20",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2024-04-18,225,SHREEJI PET SHOP - SATELLITE,10611,,Purepet Chew Bone 360gm,2,2025-04-30,0.00,0.00,325.42,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2024-04-18,225,SHREEJI PET SHOP - SATELLITE,6808,,Me-O Ocean Fish Gravy 80G,24,2025-12-07,0.00,0.00,695.76,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2024-04-18,225,SHREEJI PET SHOP - SATELLITE,7540,,GN Calcium Milk Bone Small 30X1,5,2025-11-09,0.00,0.00,"1,004.25",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2024-04-18,225,SHREEJI PET SHOP - SATELLITE,6831,,Me-O Kitten Ocean Fish 2.8KG,2,2025-05-30,0.00,0.00,"1,204.06",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2024-04-18,225,SHREEJI PET SHOP - SATELLITE,6825,,Me-O Tuna 3KG,2,2025-07-30,0.00,0.00,"1,266.78",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2024-04-18,225,SHREEJI PET SHOP - SATELLITE,6981,,SH- Adult Chicken and Liver 20KG,2,2025-05-30,0.00,0.00,"4,698.30",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2024-04-18,225,SHREEJI PET SHOP - SATELLITE,6973,,SH- Adult Smoked Liver 20KG,2,2025-03-30,0.00,0.00,"4,698.30",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2024-04-18,225,SHREEJI PET SHOP - SATELLITE,7018,,Drools Adult Chicken and Egg 20KG,2,2026-02-20,0.00,0.00,"4,322.04",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2024-04-18,32772,SHREEJI PET SHOP - MOTERA,10653,,Fresh Me Up Bloom 420ml,5,2025-12-30,0.00,0.00,"1,483.10",225,URBANPETS SERVICES PRIVATE LIMITED,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2024-04-18,32772,SHREEJI PET SHOP - MOTERA,1461,,Pet Wear -Reversible Winter Jecket - M,2,,0.00,0.00,937.50,225,URBANPETS SERVICES PRIVATE LIMITED,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2024-04-18,32772,SHREEJI PET SHOP - MOTERA,1462,,Pet Wear -Reversible Winter Jecket -L,2,,0.00,0.00,"1,087.50",225,URBANPETS SERVICES PRIVATE LIMITED,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2024-04-18,32772,SHREEJI PET SHOP - MOTERA,1463,,Pet Wear -Reversible Winter Jecket - XL,1,,0.00,0.00,581.25,225,URBANPETS SERVICES PRIVATE LIMITED,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2024-04-18,32772,SHREEJI PET SHOP - MOTERA,1465,,Pet Wear -Reversible Winter Jecket - 3XL,1,,0.00,0.00,693.75,225,URBANPETS SERVICES PRIVATE LIMITED,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2024-04-18,32772,SHREEJI PET SHOP - MOTERA,1464,,Pet Wear -Reversible Winter Jecket - 2XL,1,,0.00,0.00,656.25,225,URBANPETS SERVICES PRIVATE LIMITED,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2024-04-18,32772,SHREEJI PET SHOP - MOTERA,4380,,virbac VeggieDent Fresh - M,60,2025-06-30,0.00,0.00,"22,881.60",225,URBANPETS SERVICES PRIVATE LIMITED,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2024-04-18,32772,SHREEJI PET SHOP - MOTERA,2475,,Virbac Epiotic 100ML Ear Cleaner,40,2025-12-30,0.00,0.00,"6,428.40",225,URBANPETS SERVICES PRIVATE LIMITED,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2024-04-19,225,SHREEJI PET SHOP - SATELLITE,6829,,Me-O Tuna 7KG,1,2024-12-30,0.00,0.00,"1,367.12",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2024-04-19,225,SHREEJI PET SHOP - SATELLITE,7515,,GN Calcium Milk Sticks 270Gms,6,2025-11-16,0.00,0.00,991.50,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2024-04-19,225,SHREEJI PET SHOP - SATELLITE,7551,,Purepet Biscuits Mutton 800GM,3,2025-03-30,0.00,0.00,457.62,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2024-04-19,225,SHREEJI PET SHOP - SATELLITE,7532,,GN Oat Bone (s) 225G -25 pcs,5,2026-01-02,0.00,0.00,"1,461.85",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2024-04-20,225,SHREEJI PET SHOP - SATELLITE,9585,,M-Pets Oval Slicker Brush L,1,,0.00,0.00,360.17,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2024-04-20,225,SHREEJI PET SHOP - SATELLITE,10581,,Drools Veg 10KG,4,2025-08-30,0.00,0.00,"5,080.96",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2024-04-20,225,SHREEJI PET SHOP - SATELLITE,7394,,JH 100G Variety Stix,5,2025-04-30,0.00,0.00,"1,321.40",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2024-04-20,225,SHREEJI PET SHOP - SATELLITE,7653,,JH 100G Spinach Stix,5,2025-06-08,0.00,0.00,661.00,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2024-04-20,225,SHREEJI PET SHOP - SATELLITE,7681,,JH 100G Blueberry,5,2025-08-02,0.00,0.00,661.00,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2024-04-20,225,SHREEJI PET SHOP - SATELLITE,7434,,Milky Chew Chicken Stick Style 10 pcs,5,2025-08-30,0.00,0.00,873.95,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2024-04-20,225,SHREEJI PET SHOP - SATELLITE,7034,,Royal Canin Mini Adult 4 kg,2,2025-04-23,0.00,0.00,"4,942.38",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2024-04-20,225,SHREEJI PET SHOP - SATELLITE,7879,,Vetoquinol Samolac,14,2025-07-30,0.00,0.00,"3,500.56",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2024-04-20,32772,SHREEJI PET SHOP - MOTERA,2962,,Easotic 10 ML,2,2025-04-30,0.00,0.00,"1,028.58",225,URBANPETS SERVICES PRIVATE LIMITED,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2024-04-22,32772,SHREEJI PET SHOP - MOTERA,3160,,Fiprofort Spray 250 ml,12,2026-01-30,0.00,0.00,"5,785.68",225,URBANPETS SERVICES PRIVATE LIMITED,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2024-04-23,32772,SHREEJI PET SHOP - MOTERA,2542,,Aroma Groom Lemon Grass Shampoo-500ml,4,2099-12-12,0.00,0.00,"1,847.44",225,URBANPETS SERVICES PRIVATE LIMITED,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2024-04-23,32772,SHREEJI PET SHOP - MOTERA,7869,,Sava FiprofortPlus 2.68 ml,10,2025-12-30,0.00,0.00,"2,957.10",225,URBANPETS SERVICES PRIVATE LIMITED,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2024-04-23,32772,SHREEJI PET SHOP - MOTERA,2803,,Merical Pet DS 300 ml,2,2025-12-30,0.00,0.00,192.54,225,URBANPETS SERVICES PRIVATE LIMITED,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2024-04-23,32772,SHREEJI PET SHOP - MOTERA,2871,,INTAS NEOMEC 10 MG TABLET,100,2026-04-30,0.00,0.00,617.00,225,URBANPETS SERVICES PRIVATE LIMITED,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2024-04-23,32772,SHREEJI PET SHOP - MOTERA,2939,,Bravecto 40-56 KG,4,2026-01-31,0.00,0.00,"7,200.00",225,URBANPETS SERVICES PRIVATE LIMITED,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2024-04-23,32772,SHREEJI PET SHOP - MOTERA,7860,,Sava Kiwof Plus For Dog,100,2025-12-30,0.00,0.00,"3,407.00",225,URBANPETS SERVICES PRIVATE LIMITED,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2024-04-23,32772,SHREEJI PET SHOP - MOTERA,2858,,Sava Staphban 15gms,10,2025-11-30,0.00,0.00,"1,478.60",225,URBANPETS SERVICES PRIVATE LIMITED,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
