"Price list 
 Location : All Location ; 
"
"URBANPETSSERVICESPRIVATELIMITED,AksharComplex,Ahmedabad,9662825744,GSTNO:24AAECU0338G1ZN"
BRANDS,DEPARTMENT,CATEGORY,Branch,Item code,Item name,Item alias,Stock,Damage,Selling,MRP,Packed price,Landing cost,Business Type,State
,,,,,,,,,,,,,,
Super Bone,"Treats, Biscuits & Chews ",Treats  ,URBAN PETS / MOTERA,7709,Super Bone Olive Oil Stick 9Pcs.,,14,0,375.00,375.00,142.22,167.82,BRANCH,Gujarat
Super Bone,"Treats, Biscuits & Chews ",Treats  ,URBAN PETS / MOTERA,7709,Super Bone Olive Oil Stick 9Pcs.,,50,0,399.00,399.00,338.14,219.45,BRANCH,Gujarat
Super Bone,"Treats, Biscuits & Chews ",Treats  ,URBAN PETS / MOTERA,7710,Super Bone Knotted Olive Oil (7 X 1),,0,0,325.00,325.00,165.25,195.00,BRANCH,Gujarat
JerHigh,"Treats, Biscuits & Chews ",Treats  ,URBAN PETS / MOTERA,7711,Jerhigh Gold Chicken Jerky 300gm,,8,0,"1,099.00","1,099.00",538.51,622.73,BRANCH,Gujarat
JerHigh,"Treats, Biscuits & Chews ",Treats  ,URBAN PETS / MOTERA,7712,Jerhigh Gold Jerky Bite 325gm,,0,0,999.00,999.00,489.51,563.01,BRANCH,Gujarat
JerHigh,"Treats, Biscuits & Chews ",Treats  ,URBAN PETS / MOTERA,7713,Ks-Y Smoked Chicken Gizzard 300Gm,,0,0,850.00,850.00,432.20,510.00,BRANCH,Gujarat
JerHigh,"Treats, Biscuits & Chews ",Treats  ,URBAN PETS / MOTERA,7714,Jerhigh Gold Chicken Soft Jerky 300g,,63,0,"1,099.00","1,099.00",538.51,622.73,BRANCH,Gujarat
Rena,"Treats, Biscuits & Chews ",Treats  ,URBAN PETS / MOTERA,7715,Love Jerky Lamb and Smoke 120gm,,8,0,225.00,225.00,96.17,113.48,BRANCH,Gujarat
Dentalight,"Treats, Biscuits & Chews ",Treats  ,URBAN PETS / MOTERA,7716,Dentalight Dental Bone 60PCS,,1,0,800.00,800.00,392.00,392.00,BRANCH,Gujarat
Dentalight,"Treats, Biscuits & Chews ",Treats  ,URBAN PETS / MOTERA,7716,Dentalight Dental Bone 60PCS,,10,0,875.00,875.00,428.75,495.81,BRANCH,Gujarat
Dentalight,"Treats, Biscuits & Chews ",Treats  ,URBAN PETS / MOTERA,7716,Dentalight Dental Bone 60PCS,,12,0,875.00,875.00,428.75,495.81,BRANCH,Gujarat
Dentalight,"Treats, Biscuits & Chews ",Treats  ,URBAN PETS / MOTERA,7717,Dentalight Dental Bone Small 12PCS,,18,0,175.00,175.00,85.75,99.16,BRANCH,Gujarat
Dogsee,"Treats, Biscuits & Chews ",Treats  ,URBAN PETS / MOTERA,7718,Dogsee Chew Snackers 130g 1Pcs,,0,0,450.00,450.00,190.68,225.00,BRANCH,Gujarat
Dogsee,"Treats, Biscuits & Chews ",Treats  ,URBAN PETS / MOTERA,7719,Dogsee Chew Snackers 30g 1Pcs,,0,0,110.00,110.00,46.61,55.00,BRANCH,Gujarat
Dogsee,"Treats, Biscuits & Chews ",Treats  ,URBAN PETS / MOTERA,7720,Dogsee Chew Snackers 50g 1Pcs,,0,0,149.00,149.00,63.14,74.51,BRANCH,Gujarat
Dogsee,"Treats, Biscuits & Chews ",Treats  ,URBAN PETS / MOTERA,7721,Dogsee Chew Snackers 90g 1Pcs,,0,0,320.00,320.00,135.59,160.00,BRANCH,Gujarat
Dogsee,"Treats, Biscuits & Chews ",Treats  ,URBAN PETS / MOTERA,7722,Dogsee Chew Minipops 70Gm,,0,0,199.00,199.00,101.19,119.40,BRANCH,Gujarat
Dogsee,"Treats, Biscuits & Chews ",Treats  ,URBAN PETS / MOTERA,7723,Dogsee Crunchies 70Gm,,0,0,199.00,199.00,101.19,119.40,BRANCH,Gujarat
Dogsee,"Treats, Biscuits & Chews ",Treats  ,URBAN PETS / MOTERA,7724,Dogsee Chew Minipops Turmeric 70Gm,,0,0,249.00,249.00,126.61,149.40,BRANCH,Gujarat
Dogsee,"Treats, Biscuits & Chews ",Treats  ,URBAN PETS / MOTERA,7725,Dogsee Chew Minipops Coconut 70gm,,0,0,249.00,249.00,126.61,149.40,BRANCH,Gujarat
Bark Out Loud,"Treats, Biscuits & Chews ",Treats  ,URBAN PETS / MOTERA,7726,BOL Multivitamin Immunity Chewstix 100gm,,0,0,250.00,250.00,127.00,127.00,BRANCH,Gujarat
Bark Out Loud,"Treats, Biscuits & Chews ",Treats  ,URBAN PETS / MOTERA,7727,BOL Glow & Shine Turmeric Chewstix 100G,,0,0,250.00,250.00,127.00,122.39,BRANCH,Gujarat
Boo Boos Best,"Treats, Biscuits & Chews ",Treats  ,URBAN PETS / MOTERA,7728,BBB Superfood Nuggets Dog Treat Salmon,,0,0,799.00,799.00,341.40,402.85,BRANCH,Gujarat
Boo Boos Best,"Treats, Biscuits & Chews ",Treats  ,URBAN PETS / MOTERA,7729,BBB Superfood Nuggets Dog Treat Turkey,,0,0,799.00,799.00,341.40,402.85,BRANCH,Gujarat
Boo Boos Best,"Treats, Biscuits & Chews ",Treats  ,URBAN PETS / MOTERA,7730,BBB Superfood Nuggets Dog Treat Duck,,0,0,799.00,799.00,341.40,402.85,BRANCH,Gujarat
Boo Boos Best,"Treats, Biscuits & Chews ",Treats  ,URBAN PETS / MOTERA,7731,BBB Superfood Nuggets Dog Treat Whitefish,,0,0,799.00,799.00,341.40,402.85,BRANCH,Gujarat
Dogaholic ,"Treats, Biscuits & Chews ",Treats  ,URBAN PETS / MOTERA,7732,Milky Chew Bone Style 15pcs,,11,0,475.00,475.00,221.40,235.13,BRANCH,Gujarat
Get Naked,"Treats, Biscuits & Chews ",Treats  ,URBAN PETS / MOTERA,7733,Get Naked Premium Dog Digestive Health Soft Treats,,0,0,799.00,799.00,341.40,402.85,BRANCH,Gujarat
Get Naked,"Treats, Biscuits & Chews ",Treats  ,URBAN PETS / MOTERA,7734,Get Naked Premium Dog Joint Health Soft Treats,,0,0,799.00,799.00,341.40,402.85,BRANCH,Gujarat
Get Naked,"Treats, Biscuits & Chews ",Treats  ,URBAN PETS / MOTERA,7735,Get Naked Premium Dog Eyes Health Soft Treats,,0,0,799.00,799.00,341.40,402.85,BRANCH,Gujarat
Get Naked,"Treats, Biscuits & Chews ",Treats  ,URBAN PETS / MOTERA,7736,Get Naked Digestive Health Chicken Flavour 176GM,,0,0,599.00,599.00,279.19,299.50,BRANCH,Gujarat
Get Naked,"Treats, Biscuits & Chews ",Treats  ,URBAN PETS / MOTERA,7737,Get Naked Puppy Health 176GM,,0,0,599.00,599.00,255.95,302.02,BRANCH,Gujarat
Get Naked,"Treats, Biscuits & Chews ",Treats  ,URBAN PETS / MOTERA,7738,Get Naked skin and Coat Health 176GM,,0,0,599.00,599.00,279.19,299.50,BRANCH,Gujarat
Get Naked,"Treats, Biscuits & Chews ",Treats  ,URBAN PETS / MOTERA,7739,Get Naked Joint Health Chicken Flavor 176GM,,0,0,599.00,599.00,279.19,329.44,BRANCH,Gujarat
Get Naked,"Treats, Biscuits & Chews ",Treats  ,URBAN PETS / MOTERA,7740,Get Naked Senior Health 176GM,,0,0,599.00,599.00,255.93,302.00,BRANCH,Gujarat
First Bark,"Treats, Biscuits & Chews ",Treats  ,URBAN PETS / MOTERA,7741,First Bark Fruity Blast Banana Twist 225G,,12,0,350.00,350.00,171.50,198.32,BRANCH,Gujarat
First Bark,"Treats, Biscuits & Chews ",Treats  ,URBAN PETS / MOTERA,7742,First Bark Fruity Blast Blueberry Zing 225G,,8,0,350.00,350.00,171.50,198.32,BRANCH,Gujarat
First Bark,"Treats, Biscuits & Chews ",Treats  ,URBAN PETS / MOTERA,7743,First Bark Fruity Blast Mango Bites 225G,,1,0,325.00,325.00,161.95,161.95,BRANCH,Gujarat
First Bark,"Treats, Biscuits & Chews ",Treats  ,URBAN PETS / MOTERA,7743,First Bark Fruity Blast Mango Bites 225G,,10,0,350.00,350.00,171.50,198.32,BRANCH,Gujarat
First Bark,"Treats, Biscuits & Chews ",Treats  ,URBAN PETS / MOTERA,7744,First Bark Fruity Blast Mix Fruit 225G,,19,0,350.00,350.00,171.50,198.32,BRANCH,Gujarat
First Bark,"Treats, Biscuits & Chews ",Treats  ,URBAN PETS / MOTERA,7745,First Bark Fruity Blast Strawberry Bust 225G,,10,0,350.00,350.00,171.50,198.32,BRANCH,Gujarat
Pawfect,"Treats, Biscuits & Chews ",Treats  ,URBAN PETS / MOTERA,7746,Pawfect Himalayan Cheese Chew Bars Medium 130G,,0,0,299.00,299.00,146.97,173.42,BRANCH,Gujarat
Pawfect,"Treats, Biscuits & Chews ",Treats  ,URBAN PETS / MOTERA,7747,Pawfect Himalayan Cheese Chew Bars Large 140G,,0,0,299.00,299.00,146.97,173.42,BRANCH,Gujarat
Pawfect,"Treats, Biscuits & Chews ",Treats  ,URBAN PETS / MOTERA,7748,Natures Munch Delicious Papaya Treats For Dog 40G,,0,0,229.00,229.00,122.26,144.27,BRANCH,Gujarat
Pawfect,"Treats, Biscuits & Chews ",Treats  ,URBAN PETS / MOTERA,7749,Natures Munch Heavenly Pineapple Treats For Dog 40G,,0,0,229.00,229.00,122.26,144.27,BRANCH,Gujarat
Pawfect,"Treats, Biscuits & Chews ",Treats  ,URBAN PETS / MOTERA,7750,Natures Munch Plump Pumpkin Treats For Dog 20G,,0,0,229.00,229.00,122.26,144.27,BRANCH,Gujarat
Pawfect,"Treats, Biscuits & Chews ",Treats  ,URBAN PETS / MOTERA,7751,Natures Munch Majestic Mango Treats For Dog 40G,,0,0,229.00,229.00,122.26,144.27,BRANCH,Gujarat
Pawfect,"Treats, Biscuits & Chews ",Treats  ,URBAN PETS / MOTERA,7752,Natures Munch Crispy Banana Treats For Dog 55G,,0,0,229.00,229.00,122.26,144.27,BRANCH,Gujarat
Pawfect,"Treats, Biscuits & Chews ",Treats  ,URBAN PETS / MOTERA,7753,Natures Munch Delish Fresh apple Treats For Dog 40G,,0,0,229.00,229.00,122.26,144.27,BRANCH,Gujarat
Turtle food ,Miscellaneous,Miscellaneous,URBAN PETS / MOTERA,7754,Turtle Food 250 gms,,0,0,200.00,200.00,75.00,75.00,BRANCH,Gujarat
Vet Life,Dog Food,Prescription Food ,URBAN PETS / MOTERA,7755,Vet Life Dog Obesity Fish Adult 2 Kg,,0,0,"2,300.00","2,300.00","1,334.00","1,574.12",BRANCH,Gujarat
Cesar,Dog Food,Wet Food ,URBAN PETS / MOTERA,7756,Cesar Sasami With White Fish and Vegetable 70 Gm,,48,0,70.00,70.00,44.49,51.68,BRANCH,Gujarat
Royal Canin,Dog Food,Dry Food ,URBAN PETS / MOTERA,7757,Royal Canin Mini Starter 4 Kg,,8,0,"4,550.00","4,550.00","3,123.31","3,395.09",BRANCH,Gujarat
Brit ,Cat Food,Dry Food ,URBAN PETS / MOTERA,7758,Brit Premium Cat Kitten 1.5KG,,0,0,430.00,430.00,218.64,258.00,BRANCH,Gujarat
Whiskas,Cat Food,Dry Food ,URBAN PETS / MOTERA,7759,Whiskas kitten Ocean Fish 6.5KG,,2,0,"2,120.00","2,120.00","1,437.29","1,669.55",BRANCH,Gujarat
Purepet,Dog Food,Dry Food ,URBAN PETS / MOTERA,7760,Purepet Adult Meat and Rice 3 KG,,0,0,799.00,799.00,338.56,399.50,BRANCH,Gujarat
Super Bone,"Treats, Biscuits & Chews ",Treats  ,URBAN PETS / MOTERA,7761,Super Bone Almond oil Knotted 9 pcs,,0,0,325.00,325.00,165.25,195.00,BRANCH,Gujarat
JerHigh,"Treats, Biscuits & Chews ",Treats  ,URBAN PETS / MOTERA,7762,JH 70g Morning Time Stick,,1,0,210.00,210.00,99.76,117.72,BRANCH,Gujarat
JerHigh,"Treats, Biscuits & Chews ",Treats  ,URBAN PETS / MOTERA,7762,JH 70g Morning Time Stick,,21,0,225.00,225.00,110.25,127.49,BRANCH,Gujarat
ME-O,Cat Food,Wet Food ,URBAN PETS / MOTERA,7763,Me-O Kitten Chicken Chunk in Gravy 80GM,,0,0,50.00,50.00,32.21,38.01,BRANCH,Gujarat
Smart Heart,Dog Food,Veg Food ,URBAN PETS / MOTERA,7764,SH- Veggie Adult 20kg,,0,0,"3,850.00","3,850.00","2,447.03","2,447.03",BRANCH,Gujarat
IAMS,Dog Food,Dry Food ,URBAN PETS / MOTERA,7765,IAMS PH Mother and Kitten 3KG,,0,0,"1,099.00","1,099.00",745.09,879.21,BRANCH,Gujarat
IAMS,Cat Food,Dry Food ,URBAN PETS / MOTERA,7766,IAMS PH Mother and Kitten 1KG,,0,0,630.00,630.00,384.41,453.60,BRANCH,Gujarat
Rena,"Treats, Biscuits & Chews ",Treats  ,URBAN PETS / MOTERA,7767,Love Snack Chicken Wings,,0,0,295.00,295.00,137.50,147.50,BRANCH,Gujarat
Gnawlers,Cat Food,Treats  ,URBAN PETS / MOTERA,7768,GN Cat Creamy Treats Small Jar Mix Flavour 25pcs,,0,0,449.00,449.00,285.38,319.91,BRANCH,Gujarat
Snackers,"Treats, Biscuits & Chews ",Treats  ,URBAN PETS / MOTERA,7769,Snackers Chicken Sticks Chicken 100 GM,,0,0,299.00,299.00,121.63,143.52,BRANCH,Gujarat
Snackers,"Treats, Biscuits & Chews ",Treats  ,URBAN PETS / MOTERA,7770,Snackers Dental Sticks Lamb Falvour 100 GM,,0,0,299.00,299.00,123.58,145.82,BRANCH,Gujarat
Pedigree,"Treats, Biscuits & Chews ",Treats  ,URBAN PETS / MOTERA,7771,Pedigree Ranchos Spiral Wrap 60G,,0,0,250.00,250.00,143.94,169.85,BRANCH,Gujarat
Himalaya,Dog Food,Dry Food ,URBAN PETS / MOTERA,7772,Himalaya Adult Meat and Rice 20KG,,4,0,"4,572.00","4,572.00","2,712.50","3,136.74",BRANCH,Gujarat
Himalaya,Dog Food,Dry Food ,URBAN PETS / MOTERA,7772,Himalaya Adult Meat and Rice 20KG,,1,0,"4,572.00","4,572.00","2,712.50","2,712.50",BRANCH,Gujarat
Himalaya,Dog Food,Dry Food ,URBAN PETS / MOTERA,7773,Himalaya Puppy Chicken and Rice 20KG,,2,0,"4,892.00","4,892.00","2,902.38","3,356.31",BRANCH,Gujarat
Temptation,Cat Food,Treats  ,URBAN PETS / MOTERA,7774,TEMP Creamy Salmon and Cheese 48G,,0,0,99.00,99.00,62.92,73.09,BRANCH,Gujarat
Temptation,Cat Food,Treats  ,URBAN PETS / MOTERA,7775,TEMP Creamy Chicken and Tuna 48G,,0,0,99.00,99.00,62.92,73.09,BRANCH,Gujarat
JerHigh,Dog Food,Dry Food ,URBAN PETS / MOTERA,7776,JH Meat as Meals Chicken 45gm,,24,0,135.00,135.00,1.00,1.18,BRANCH,Gujarat
JerHigh,Dog Food,Dry Food ,URBAN PETS / MOTERA,7776,JH Meat as Meals Chicken 45gm,,1,0,135.00,135.00,0.01,0.01,BRANCH,Gujarat
JerHigh,Dog Food,Dry Food ,URBAN PETS / MOTERA,7776,JH Meat as Meals Chicken 45gm,,75,0,135.00,135.00,0.01,0.01,BRANCH,Gujarat
JerHigh,Dog Food,Dry Food ,URBAN PETS / MOTERA,7776,JH Meat as Meals Chicken 45gm,,6,0,135.00,135.00,50.29,0.01,BRANCH,Gujarat
JerHigh,Dog Food,Dry Food ,URBAN PETS / MOTERA,7777,JH Meat as Meals Chicken Pumpkin 45gm,,18,0,135.00,135.00,66.15,76.50,BRANCH,Gujarat
JerHigh,Dog Food,Dry Food ,URBAN PETS / MOTERA,7777,JH Meat as Meals Chicken Pumpkin 45gm,,4,0,135.00,135.00,0.01,0.01,BRANCH,Gujarat
Royal Canin,Dog Food,Dry Food ,URBAN PETS / MOTERA,7778,Royal Canin Maxi Adult 5+4 kg,,0,0,"2,800.00","2,800.00","1,922.03","2,268.00",BRANCH,Gujarat
Purepet,Cat Food,Dry Food ,URBAN PETS / MOTERA,7779,Purepet Kitten Ocean Fish 3KG,,0,0,699.00,699.00,473.90,0.06,BRANCH,Gujarat
Bark Out Loud,"Treats, Biscuits & Chews ",Treats  ,URBAN PETS / MOTERA,7780,BOL Calming and Anti Anxiety 2 Gms (1X5),,0,0,250.00,250.00,140.00,165.20,BRANCH,Gujarat
Pedigree,Dog Food,Dry Food ,URBAN PETS / MOTERA,7781,Pedigree Adult SD Lamb and Veg 3 kg,,0,0,800.00,800.00,488.14,576.00,BRANCH,Gujarat
Drools,"Treats, Biscuits & Chews ",Biscuits ,URBAN PETS / MOTERA,7782,Drools Chicken and Egg Biscuit 800g Jar,,0,0,325.00,325.00,165.21,178.71,BRANCH,Gujarat
Apro,Cat Food,Dry Food ,URBAN PETS / MOTERA,7783,Apro Cat 20kg,,0,0,"3,900.00","3,900.00","2,412.71","2,847.00",BRANCH,Gujarat
Purepet,"Treats, Biscuits & Chews ",Biscuits ,URBAN PETS / MOTERA,7784,Purepet Adult Treat 1 Kg,,0,0,249.00,249.00,105.51,124.50,BRANCH,Gujarat
Drools,Cat Food,Dry Food ,URBAN PETS / MOTERA,7785,Drools Kitten Ocean Fish 1.2KG,,0,0,325.00,325.00,137.71,162.50,BRANCH,Gujarat
Purepet,Cat Food,Dry Food ,URBAN PETS / MOTERA,7786,Purepet Cat Adult Ocean Fish 2.8 Kg,,0,0,499.00,499.00,307.85,363.26,BRANCH,Gujarat
Vet Life,Dog Food,Wet Food ,URBAN PETS / MOTERA,7787,Vet Life Dog Gastro-Int Wet Food 300G,,3,0,520.00,520.00,317.29,359.43,BRANCH,Gujarat
Purepet,Cat Food,Dry Food ,URBAN PETS / MOTERA,7788,Purepet Kitten Ocean Fish 1.2kg,,0,0,299.00,299.00,126.69,149.49,BRANCH,Gujarat
Purepet,Cat Food,Dry Food ,URBAN PETS / MOTERA,7789,Purepet Cat Adult Sea Food 1 KG,,0,0,199.00,199.00,134.99,159.29,BRANCH,Gujarat
Purepet,Cat Food,Dry Food ,URBAN PETS / MOTERA,7790,Purepet Cat Adult Mackeral 1 KG,,0,0,199.00,199.00,134.99,151.32,BRANCH,Gujarat
Purepet,Cat Food,Dry Food ,URBAN PETS / MOTERA,7791,Purepet Cat Adult Tuna and Salmon 1 Kg,,0,0,199.00,199.00,134.99,151.32,BRANCH,Gujarat
ME-O,Cat Food,Wet Food ,URBAN PETS / MOTERA,7792,Me-O Canned Sardine Gravy 400G,,0,0,1.00,1.00,0.85,1.00,BRANCH,Gujarat
ME-O,Cat Food,Wet Food ,URBAN PETS / MOTERA,7793,Me-O Canned Sea Food Gravy 400G,,0,0,1.00,1.00,135.59,160.00,BRANCH,Gujarat
N-Bone,Toys,Toys,URBAN PETS / MOTERA,7794,N-Bone Puppy Teething Ring Chicken Flavour,,1,0,295.00,295.00,137.50,148.73,BRANCH,Gujarat
N-Bone,Toys,Toys,URBAN PETS / MOTERA,7794,N-Bone Puppy Teething Ring Chicken Flavour,,9,0,299.00,299.00,139.36,150.75,BRANCH,Gujarat
Vitapol,Miscellaneous,Miscellaneous,URBAN PETS / MOTERA,7795,Vitapol Fruit Smakers For Budgie 90G,,0,0,215.00,215.00,100.21,118.25,BRANCH,Gujarat
Dogsee,"Treats, Biscuits & Chews ",Treats  ,URBAN PETS / MOTERA,7796,Dogsee Chew Puffy Bar 80 gms,,0,0,199.00,199.00,76.27,90.00,BRANCH,Gujarat
Woof & Brew,"Treats, Biscuits & Chews ",Treats  ,URBAN PETS / MOTERA,7797,Posh Pooch White Wine For Dogs,,0,0,499.00,499.00,225.60,266.21,BRANCH,Gujarat
Hygiene,Medicine & Supplements ,Medicine ,URBAN PETS / MOTERA,7798,RBC Pet Syrup,,0,0,170.00,170.00,96.04,113.33,BRANCH,Gujarat
Taiyo,Miscellaneous,Miscellaneous,URBAN PETS / MOTERA,7799,PL Guinea Pig 200GM,,0,0,140.00,140.00,70.00,70.00,BRANCH,Gujarat
Taiyo,Miscellaneous,Miscellaneous,URBAN PETS / MOTERA,7800,PL Rabbit Food 400GM,,0,0,260.00,260.00,130.00,130.00,BRANCH,Gujarat
Taiyo,Miscellaneous,Miscellaneous,URBAN PETS / MOTERA,7801,PL Rabbit Food 1KG,,0,0,600.00,600.00,300.00,300.00,BRANCH,Gujarat
Taiyo,Miscellaneous,Miscellaneous,URBAN PETS / MOTERA,7802,Taiyo CP Optimum Fish Food 100gm,,0,0,80.00,80.00,40.00,40.00,BRANCH,Gujarat
Hygiene,Miscellaneous,Miscellaneous,URBAN PETS / MOTERA,7803,CP Optimum Fish Food 500gm,,0,0,380.00,380.00,190.00,190.00,BRANCH,Gujarat
Taiyo,Miscellaneous,Miscellaneous,URBAN PETS / MOTERA,7804,Taiyo Cichilds Stick 50GM,,0,0,200.00,200.00,100.00,100.00,BRANCH,Gujarat
Taiyo,Miscellaneous,Miscellaneous,URBAN PETS / MOTERA,7805,Taiyo Granu Green 90GM,,0,0,220.00,220.00,110.00,110.00,BRANCH,Gujarat
Taiyo,Miscellaneous,Miscellaneous,URBAN PETS / MOTERA,7806,Taiyo Jumbo Horn 60GM,,0,0,180.00,180.00,90.00,90.00,BRANCH,Gujarat
Taiyo,Miscellaneous,Miscellaneous,URBAN PETS / MOTERA,7807,Taiyo Gold Gran 70GM,,0,0,200.00,200.00,100.00,100.00,BRANCH,Gujarat
Taiyo,Miscellaneous,Miscellaneous,URBAN PETS / MOTERA,7808,Taiyo Bits Complete 120GM,,0,0,350.00,350.00,175.00,175.00,BRANCH,Gujarat
Taiyo,Miscellaneous,Miscellaneous,URBAN PETS / MOTERA,7809,Taiyo Malawi 90GM,,0,0,240.00,240.00,120.00,120.00,BRANCH,Gujarat
Taiyo,Miscellaneous,Miscellaneous,URBAN PETS / MOTERA,7810,Taiyo Tanganyika 90GM,,0,0,230.00,230.00,115.00,115.00,BRANCH,Gujarat
Taiyo,Miscellaneous,Miscellaneous,URBAN PETS / MOTERA,7811,Taiyo Granu Red 90GM,,0,0,220.00,220.00,110.00,110.00,BRANCH,Gujarat
Manufacturer,Miscellaneous,Miscellaneous,URBAN PETS / MOTERA,7812,Taiyo CP Optimum Fish Food 200gm,,0,0,140.00,140.00,70.00,70.00,BRANCH,Gujarat
Manufacturer,Medicine & Supplements ,Medicine ,URBAN PETS / MOTERA,7813,B.I.Rex 100ML,,0,0,195.00,195.00,118.98,118.98,BRANCH,Gujarat
Himalaya,Medicine & Supplements ,Supplements ,URBAN PETS / MOTERA,7814,Himalaya Furglow Liquid Oral Coat Conditioner 400 ml,,3,0,540.00,540.00,366.22,378.12,BRANCH,Gujarat
Himalaya,Medicine & Supplements ,Supplements ,URBAN PETS / MOTERA,7814,Himalaya Furglow Liquid Oral Coat Conditioner 400 ml,,14,0,570.00,570.00,386.50,456.07,BRANCH,Gujarat
Himalaya,Medicine & Supplements ,Supplements ,URBAN PETS / MOTERA,7815,Himalaya Furglow Liquid Oral Coat Conditioner 200 ml,,5,0,356.00,356.00,207.09,244.37,BRANCH,Gujarat
Himalaya,Medicine & Supplements ,Supplements ,URBAN PETS / MOTERA,7815,Himalaya Furglow Liquid Oral Coat Conditioner 200 ml,,6,0,380.00,380.00,258.00,266.39,BRANCH,Gujarat
Manufacturer,Miscellaneous,Miscellaneous,URBAN PETS / MOTERA,7816,Turtle Food 500 gms,,0,0,400.00,400.00,280.00,280.00,BRANCH,Gujarat
Taiyo,Miscellaneous,Miscellaneous,URBAN PETS / MOTERA,7817,PL Hand Feeding Bird Food 500GM,,0,0,500.00,500.00,375.00,442.50,BRANCH,Gujarat
petslife,Miscellaneous,Miscellaneous,URBAN PETS / MOTERA,7818,PL Fruit Mix Lovebird 400GM S,,0,0,260.00,260.00,110.17,130.00,BRANCH,Gujarat
Vitapol,Miscellaneous,Miscellaneous,URBAN PETS / MOTERA,7819,Vitapol Food For Lovebird 500G,,0,0,300.00,300.00,165.25,195.00,BRANCH,Gujarat
Vitapol,Miscellaneous,Miscellaneous,URBAN PETS / MOTERA,7820,Vitapol Sunflower For Parrots 300G,,0,0,240.00,240.00,137.29,162.00,BRANCH,Gujarat
Vitapol,Miscellaneous,Miscellaneous,URBAN PETS / MOTERA,7821,Vitapol Food For Rabbit 400G,,0,0,220.00,220.00,102.54,121.00,BRANCH,Gujarat
Vitapol,Miscellaneous,Miscellaneous,URBAN PETS / MOTERA,7822,Vitapol Food For Guinea Pig 400G,,0,0,230.00,230.00,107.20,126.50,BRANCH,Gujarat
Vitapol,Miscellaneous,Miscellaneous,URBAN PETS / MOTERA,7823,Vitapol Economic Food For Cockatiel 1200G,,0,0,580.00,580.00,313.10,369.46,BRANCH,Gujarat
Vitapol,Miscellaneous,Miscellaneous,URBAN PETS / MOTERA,7824,Vitapol Economic Food For Rabbit 1200G,,6,0,569.00,569.00,313.43,369.85,BRANCH,Gujarat
Vitapol,Miscellaneous,Miscellaneous,URBAN PETS / MOTERA,7825,Vitapol Economic Food For Guinea Pig 1200G,,0,0,484.00,484.00,307.63,363.00,BRANCH,Gujarat
Hygiene,Miscellaneous,Miscellaneous,URBAN PETS / MOTERA,7826,Versele Laga 800gm,,0,0,925.00,925.00,587.92,693.75,BRANCH,Gujarat
Drools,Medicine & Supplements ,Supplements ,URBAN PETS / MOTERA,7827,Drools Absolute Digestive Tablet 50 Pcs,,0,0,265.00,265.00,212.00,169.60,BRANCH,Gujarat
Drools,Medicine & Supplements ,Supplements ,URBAN PETS / MOTERA,7828,Drools Absolute Digestive Tablet 110 PCS,,1,0,525.00,525.00,336.00,336.00,BRANCH,Gujarat
Vitapol,Miscellaneous,Miscellaneous,URBAN PETS / MOTERA,7829,Vitapol Vitaline Super Colour 20 G,,0,0,80.00,80.00,44.07,52.00,BRANCH,Gujarat
Savic,Accessories,Bowl Mat & Litter Tray ,URBAN PETS / MOTERA,7830,Savic Gizmo cat litter tray + rim large twilight blue 20 inch,,0,0,950.00,950.00,405.92,478.98,BRANCH,Gujarat
Drools,Hygiene,Cat Litter ,URBAN PETS / MOTERA,7831,Drools Cat Litter 10Kg,,5,0,"1,130.00","1,130.00",0.07,0.07,BRANCH,Gujarat
Drools,Hygiene,Cat Litter ,URBAN PETS / MOTERA,7831,Drools Cat Litter 10Kg,,2,0,"1,130.00","1,130.00",0.07,0.08,BRANCH,Gujarat
Drools,Hygiene,Cat Litter ,URBAN PETS / MOTERA,7831,Drools Cat Litter 10Kg,,6,0,"1,130.00","1,130.00",699.52,0.07,BRANCH,Gujarat
Drools,Hygiene,Cat Litter ,URBAN PETS / MOTERA,7832,Drools Cat Litter 20 Kg,,0,0,"2,260.00","2,260.00","1,506.67","1,582.00",BRANCH,Gujarat
Purepet,Hygiene,Cat Litter ,URBAN PETS / MOTERA,7833,Purepet Cat Litter 5kg,,0,0,320.00,320.00,0.02,0.02,BRANCH,Gujarat
Hygiene,Medicine & Supplements ,Medicine ,URBAN PETS / MOTERA,7834,Vetoquinol Aluspray 75ml,,2,0,348.00,348.00,218.57,218.57,BRANCH,Gujarat
Manufacturer,Medicine & Supplements ,Supplements ,URBAN PETS / MOTERA,7836,Calcirol Sachet,,0,0,47.00,47.00,32.56,36.47,BRANCH,Gujarat
Himalaya,Medicine & Supplements ,Supplements ,URBAN PETS / MOTERA,7837,Himalaya Himcal Pet 200 ml,,0,0,120.00,120.00,81.36,96.00,BRANCH,Gujarat
Manufacturer,Medicine & Supplements ,Medicine ,URBAN PETS / MOTERA,7838,Dermichlor Spray 100ml,,0,0,257.81,257.81,152.49,152.49,BRANCH,Gujarat
Sava Vet ,Medicine & Supplements ,Medicine ,URBAN PETS / MOTERA,7839,Sava Kiwof PUPPY  Oral Suspension 15 ml,,0,0,108.00,108.00,46.58,46.58,BRANCH,Gujarat
