"Categorywise Branchwise current stock Summary 
 Location : URBAN PETS / MOTERA ; 
"
"URBANPETSSERVICESPRIVATELIMITED,AksharComplex,Ahmedabad,9662825744,GSTNO:24AAECU0338G1ZN"
BRANDS,DEPARTMENT,CATEGORY,Alias Name,Item name,Received Qty,Company,Current stock,Division,Item code,Branch ID,Branch
,,,,,"816,071",,"45,811",,,,
Arden Grange,Dog Food,Dry Food ,,Arden Grange Puppy Junior Large Breed 12KG,0,HEAD OFFICE,0,Main,7158,32772,URBAN PETS / MOTERA
Arden Grange,Dog Food,Dry Food ,,Arden Grange Adult Dog Large Breed 12KG,0,HEAD OFFICE,0,Main,7159,32772,URBAN PETS / MOTERA
Arden Grange,Dog Food,Dry Food ,,Arden Grange Dog Prestige Adult 2KG,0,HEAD OFFICE,0,Main,7160,32772,URBAN PETS / MOTERA
Arden Grange,Dog Food,Dry Food ,,Arden Grange Puppy Junior Large Breed 6KG,0,HEAD OFFICE,0,Main,7161,32772,URBAN PETS / MOTERA
Arden Grange,Dog Food,Dry Food ,,Arden Grange Adult Dog Chicken and Rice 12KG,0,HEAD OFFICE,0,Main,7162,32772,URBAN PETS / MOTERA
Arden Grange,Dog Food,Dry Food ,,Arden Grange Adult Sensitive 2KG,0,HEAD OFFICE,0,Main,7163,32772,URBAN PETS / MOTERA
Arden Grange,Dog Food,Dry Food ,,Arden Grange Adult Sensitive 12KG,0,HEAD OFFICE,0,Main,7164,32772,URBAN PETS / MOTERA
Arden Grange,Dog Food,Dry Food ,,Arden Grange Adult Dog Large Breed 14KG,0,HEAD OFFICE,0,Main,7165,32772,URBAN PETS / MOTERA
Arden Grange,Dog Food,Dry Food ,,Arden Grange Adult Dog Prestige 12KG,0,HEAD OFFICE,0,Main,1601,32772,URBAN PETS / MOTERA
Arden Grange,Dog Food,Dry Food ,,Arden Grange Mini Adult 2KG,0,HEAD OFFICE,0,Main,1992,32772,URBAN PETS / MOTERA
Areionvet,Medicine & Supplements ,Medicine ,,FELI D  KITTEN SUSPENSION 15 ML,101,HEAD OFFICE,4,Main,3022,32772,URBAN PETS / MOTERA
Areionvet,Medicine & Supplements ,Supplements ,,Gerisure Powder 250gm,0,HEAD OFFICE,0,Main,10410,32772,URBAN PETS / MOTERA
Areionvet,Medicine & Supplements ,Medicine ,,Feli-lax 50gm,0,HEAD OFFICE,0,Main,10807,32772,URBAN PETS / MOTERA
Areionvet,Medicine & Supplements ,Medicine ,,riovet spray 100 ml,0,HEAD OFFICE,0,Main,11718,32772,URBAN PETS / MOTERA
Areionvet,Medicine & Supplements ,Medicine ,,Envurol 5Ltre,0,HEAD OFFICE,0,Main,11831,32772,URBAN PETS / MOTERA
Arm and Hammer,Grooming,Shampoo & Conditioner ,,Arm and Hammer Shampoo plus conditioner cucumber mint,1,HEAD OFFICE,0,Main,11659,32772,URBAN PETS / MOTERA
Arm and Hammer,Grooming,Shampoo & Conditioner ,,Arm and Hammer odor and dander cat 2 in 1 shampoo lavender chamomile,5,HEAD OFFICE,1,Main,11660,32772,URBAN PETS / MOTERA
Arm and Hammer,Grooming,Shampoo & Conditioner ,,Arm and Hammer odor control pet shampoo kiwi blossom,5,HEAD OFFICE,0,Main,11661,32772,URBAN PETS / MOTERA
Arm and Hammer,Grooming,Shampoo & Conditioner ,,Arm and Hammer soothing oatmeal pet shampoo vanilla coconut,5,HEAD OFFICE,0,Main,11662,32772,URBAN PETS / MOTERA
Arm and Hammer,Grooming,Shampoo & Conditioner ,,Arm and Hammer tearless shampoo for kitten,5,HEAD OFFICE,1,Main,11663,32772,URBAN PETS / MOTERA
Arm and Hammer,Grooming,Shampoo & Conditioner ,,Arm and Hammer ultra fresh 2 in 1 detangling shampoo and conditioner for dogs,7,HEAD OFFICE,1,Main,11664,32772,URBAN PETS / MOTERA
Arm and Hammer,Grooming,Shampoo & Conditioner ,,Arm and Hammer ultra fresh deep cleansing shampoo for dogs,8,HEAD OFFICE,0,Main,11665,32772,URBAN PETS / MOTERA
Arm and Hammer,Grooming,Shampoo & Conditioner ,,Arm and Hammer ultra fresh itch relief,6,HEAD OFFICE,2,Main,11666,32772,URBAN PETS / MOTERA
Arm and Hammer,Hygiene,Diaper & Training Pads ,,Arm and Hammer Disposable Diapers xs - 12 pack,3,HEAD OFFICE,0,Main,11667,32772,URBAN PETS / MOTERA
Arm and Hammer,Hygiene,Diaper & Training Pads ,,Arm and Hammer Disposable Diapers Small - 12 pack,4,HEAD OFFICE,1,Main,11668,32772,URBAN PETS / MOTERA
Arm and Hammer,Hygiene,Diaper & Training Pads ,,Arm and Hammer Disposable Diapers Medium - 12 pack,4,HEAD OFFICE,1,Main,11669,32772,URBAN PETS / MOTERA
Arm and Hammer,Hygiene,Diaper & Training Pads ,,Arm and Hammer Disposable Diapers Large - 12 pack,6,HEAD OFFICE,3,Main,11670,32772,URBAN PETS / MOTERA
Arm and Hammer,Hygiene,Others ,,Arm and Hammer odor control pet spray kiwi blossom,2,HEAD OFFICE,1,Main,11671,32772,URBAN PETS / MOTERA
Arm and Hammer,Grooming,Dental Care ,,Arm and Hammer Tartar control dental spray mint flavour,16,HEAD OFFICE,8,Main,11672,32772,URBAN PETS / MOTERA
Arm and Hammer,Grooming,Dental Care ,,Arm and Hammer Tartar control dental water 473 ml,5,HEAD OFFICE,0,Main,11673,32772,URBAN PETS / MOTERA
Arm and Hammer,Grooming,Dental Care ,,tartar control dental kit banana mint flavor,1,HEAD OFFICE,0,Main,11674,32772,URBAN PETS / MOTERA
Arm and Hammer,Grooming,Dental Care ,,Arm and Hammer Fresh Breath dental kit vanilla ginger flavor,6,HEAD OFFICE,1,Main,11675,32772,URBAN PETS / MOTERA
Arm and Hammer,Grooming,Dental Care ,,Arm and Hammer Fresh Breath dental kit  Chicken flavor  flavor,6,HEAD OFFICE,0,Main,11676,32772,URBAN PETS / MOTERA
Arm and Hammer,Grooming,Dental Care ,,Arm and Hammer Fresh Breath  Enzymatic toothpaste vanilla ginger,4,HEAD OFFICE,1,Main,11677,32772,URBAN PETS / MOTERA
Aroma ,Hygiene,Others ,,Aroma Tree Odour Neutralizer,74,HEAD OFFICE,4,Main,2681,32772,URBAN PETS / MOTERA
Aroma ,Grooming,Dry Bath & Perfumes ,,Aroma Tree 2 in 1 Deodorant Spray 200 ml- Lavender,23,HEAD OFFICE,0,Main,7923,32772,URBAN PETS / MOTERA
Aroma ,Grooming,Dry Bath & Perfumes ,,Aroma 2 in 1 Deodorant Spray 200 ml- Balsam,0,HEAD OFFICE,0,Main,7933,32772,URBAN PETS / MOTERA
Aroma ,Grooming,Shampoo & Conditioner ,,Aroma Tree Aloe Vera Coat Conditioner Spray 200 ml,66,HEAD OFFICE,0,Main,7934,32772,URBAN PETS / MOTERA
Aroma ,Grooming,Dry Bath & Perfumes ,,Aroma 2 in 1 Deodorant Spray 200 ml-LemonGrass,33,HEAD OFFICE,1,Main,7935,32772,URBAN PETS / MOTERA
Aroma ,Grooming,Shampoo & Conditioner ,,Aroma Tree Dry Bath Cleansing Shampoo 240 ml,18,HEAD OFFICE,0,Main,7936,32772,URBAN PETS / MOTERA
Aroma ,Grooming,Dry Bath & Perfumes ,,Aroma 2 in 1 Deodorant Spray 200 ml-Pear,10,HEAD OFFICE,0,Main,8018,32772,URBAN PETS / MOTERA
Aroma Groom,Grooming,Shampoo & Conditioner ,,Aroma Groom Geluns Deep Cleansing Shampoo-500ml,0,HEAD OFFICE,0,Main,7913,32772,URBAN PETS / MOTERA
Aroma Groom,Hygiene,Towels & Wipes ,,Aroma Groom Towel Green,12,HEAD OFFICE,0,Main,8045,32772,URBAN PETS / MOTERA
Aroma Groom,Hygiene,Towels & Wipes ,,Aroma Groom Towel Blue,8,HEAD OFFICE,0,Main,8046,32772,URBAN PETS / MOTERA
Aroma Groom,Hygiene,Towels & Wipes ,,Aroma Groom Towel Pink/Purple,8,HEAD OFFICE,0,Main,8047,32772,URBAN PETS / MOTERA
Aroma Groom,Hygiene,Towels & Wipes ,,Aroma Groom Towel Yellow,8,HEAD OFFICE,0,Main,8979,32772,URBAN PETS / MOTERA
Aroma Groom,Grooming,Shampoo & Conditioner ,,Aroma Groom Lavender Shampoo-500ml,2,HEAD OFFICE,0,Main,2541,32772,URBAN PETS / MOTERA
Aroma Groom,Grooming,Shampoo & Conditioner ,,Aroma Groom Lemon Grass Shampoo-500ml,68,HEAD OFFICE,0,Main,2542,32772,URBAN PETS / MOTERA
Aroma Groom,Grooming,Shampoo & Conditioner ,,Aroma Groom Assorted Shampoo-500ml,0,HEAD OFFICE,0,Main,2543,32772,URBAN PETS / MOTERA
Aroma Groom,Grooming,Shampoo & Conditioner ,,Aroma Groom Lavender Shampoo-5L,0,HEAD OFFICE,0,Main,2544,32772,URBAN PETS / MOTERA
Aroma Groom,Grooming,Shampoo & Conditioner ,,Aroma Groom Lemon Grass Shampoo  - 5 L,12,HEAD OFFICE,0,Main,2545,32772,URBAN PETS / MOTERA
Aroma Groom,Grooming,Shampoo & Conditioner ,,Aroma Groom Assorted Shampoo-5L,0,HEAD OFFICE,0,Main,2546,32772,URBAN PETS / MOTERA
Aroma Groom,Grooming,Dry Bath & Perfumes ,,Aroma Groom Spirit Keiskei Oil Spray-50 ml,4,HEAD OFFICE,0,Main,2547,32772,URBAN PETS / MOTERA
Aroma Groom,Grooming,Dry Bath & Perfumes ,,Aroma Groom Spirit Straw Flower-50ml,8,HEAD OFFICE,0,Main,2548,32772,URBAN PETS / MOTERA
Aroma Groom,Grooming,Dry Bath & Perfumes ,,Aroma Groom Spirit Lily Oil Spray-50ml,0,HEAD OFFICE,0,Main,2549,32772,URBAN PETS / MOTERA
Aroma Groom,Grooming,Shampoo & Conditioner ,,Aroma Groom Vegebrand Rich Essential Oil-100ml,6,HEAD OFFICE,0,Main,2550,32772,URBAN PETS / MOTERA
Aroma Groom,Grooming,Shampoo & Conditioner ,,Aroma Groom Spirit Puppies Shampoo-500 ml,21,HEAD OFFICE,0,Main,2551,32772,URBAN PETS / MOTERA
Aroma Groom,Grooming,Shampoo & Conditioner ,,Aroma Groom Extra Gentle pet Shampoo and Cond 500ml,17,HEAD OFFICE,0,Main,2552,32772,URBAN PETS / MOTERA
Aroma Groom,Grooming,Shampoo & Conditioner ,,Aroma Groom Spirit Oatmeal TeaTree Oil Shampoo500ml,26,HEAD OFFICE,0,Main,2553,32772,URBAN PETS / MOTERA
Aroma Groom,Grooming,Shampoo & Conditioner ,,Aroma Groom Spirit Deodorizing Shampoo-500ml,36,HEAD OFFICE,0,Main,2554,32772,URBAN PETS / MOTERA
Aroma Groom,Grooming,Shampoo & Conditioner ,,Aroma Groom Geluns Short Coat Shampoo-500ml,38,HEAD OFFICE,0,Main,2555,32772,URBAN PETS / MOTERA
Aroma Groom,Grooming,Shampoo & Conditioner ,,Aroma Groom Geluns Long Coat Shampoo-500ml,34,HEAD OFFICE,0,Main,2556,32772,URBAN PETS / MOTERA
Aroma Groom,Grooming,Shampoo & Conditioner ,,Aroma Groom Geluns 2in Shampoo and Condi-500ml,6,HEAD OFFICE,0,Main,2557,32772,URBAN PETS / MOTERA
Artero,Accessories,Others ,,Artero Wide Teeth Stripping Knife Coarse Blue 14T,0,HEAD OFFICE,0,Main,252,32772,URBAN PETS / MOTERA
Artero,Accessories,Others ,,Artero Wide Teeth Stripping Knife Coarse Green,0,HEAD OFFICE,0,Main,253,32772,URBAN PETS / MOTERA
Artero,Miscellaneous,Miscellaneous,,Artero Finger Rings Purple,1,HEAD OFFICE,0,Main,10822,32772,URBAN PETS / MOTERA
Artero,Miscellaneous,Miscellaneous,,Artero Finger Rings Orange,1,HEAD OFFICE,0,Main,10823,32772,URBAN PETS / MOTERA
Assurem,Medicine & Supplements ,Medicine ,,Assurem Kufcare 100ml,5,HEAD OFFICE,0,Main,11481,32772,URBAN PETS / MOTERA
Assurem,Medicine & Supplements ,Medicine ,,Enzyrem-Pro,0,HEAD OFFICE,0,Main,11961,32772,URBAN PETS / MOTERA
Atinav,Accessories,Pet Carry Bag ,,Cat Carry Bag Large,13,HEAD OFFICE,2,Main,216,32772,URBAN PETS / MOTERA
Atinav,Grooming,"Brushes, scissors & Comb ",,Furminator XL,0,HEAD OFFICE,0,Main,2365,32772,URBAN PETS / MOTERA
Atinav,Toys,Toys,,Teaser With Feather N Ball,0,HEAD OFFICE,0,Main,3816,32772,URBAN PETS / MOTERA
Awesome Pawsome,"Treats, Biscuits & Chews ",Treats  ,,Awesome Pawsome Bacomania,0,HEAD OFFICE,0,Main,7376,32772,URBAN PETS / MOTERA
Awesome Pawsome,"Treats, Biscuits & Chews ",Treats  ,,Awesome Pawsome Chicken Dumpling,14,HEAD OFFICE,0,Main,7377,32772,URBAN PETS / MOTERA
Awesome Pawsome,"Treats, Biscuits & Chews ",Treats  ,,Awesome Pawsome Peanut Butter and Cranberry,10,HEAD OFFICE,0,Main,7378,32772,URBAN PETS / MOTERA
Awesome Pawsome,"Treats, Biscuits & Chews ",Treats  ,,Awesome Pawsome Salmon Supreme Recipe,12,HEAD OFFICE,0,Main,7379,32772,URBAN PETS / MOTERA
Bark Out Loud,"Treats, Biscuits & Chews ",Treats  ,,BOL Skin and Coat Hemp Chew Stick 100g,61,HEAD OFFICE,0,Main,7380,32772,URBAN PETS / MOTERA
Bark Out Loud,Medicine & Supplements ,Medicine ,,BOL Anti Microbial Skin Spray 100ml,0,HEAD OFFICE,0,Main,8032,32772,URBAN PETS / MOTERA
Bark Out Loud,"Treats, Biscuits & Chews ",Treats  ,,BOL Multivitamin Immunity Chewstix 100gm,61,HEAD OFFICE,0,Main,7726,32772,URBAN PETS / MOTERA
Bark Out Loud,"Treats, Biscuits & Chews ",Treats  ,,BOL Glow & Shine Turmeric Chewstix 100G,60,HEAD OFFICE,0,Main,7727,32772,URBAN PETS / MOTERA
Bark Out Loud,"Treats, Biscuits & Chews ",Treats  ,,BOL Calming and Anti Anxiety 2 Gms (1X5),0,HEAD OFFICE,0,Main,7780,32772,URBAN PETS / MOTERA
Bark Out Loud,"Treats, Biscuits & Chews ",Treats  ,,BOL Easy Pill Dog 20g X 3,55,HEAD OFFICE,3,Main,4181,32772,URBAN PETS / MOTERA
Bark Out Loud,"Treats, Biscuits & Chews ",Treats  ,,BOL Easy Pill Cat 10g X 3,12,HEAD OFFICE,2,Main,4182,32772,URBAN PETS / MOTERA
Bark Out Loud,Cat Food,Treats  ,,BOL Cat Pillows hairball Control 100gm,61,HEAD OFFICE,0,Main,10599,32772,URBAN PETS / MOTERA
Bark Out Loud,Cat Food,Treats  ,,BOL Cat Pillows Sensitive Gut 100gm,64,HEAD OFFICE,0,Main,10600,32772,URBAN PETS / MOTERA
Bark Out Loud,"Treats, Biscuits & Chews ",Treats  ,,BOL Dog Pillows Skin & Coat 100gm,63,HEAD OFFICE,0,Main,10601,32772,URBAN PETS / MOTERA
Bark Out Loud,"Treats, Biscuits & Chews ",Treats  ,,BOL Veggie Bacon 100gm,60,HEAD OFFICE,0,Main,10602,32772,URBAN PETS / MOTERA
Bark Out Loud,"Treats, Biscuits & Chews ",Treats  ,,BOL Dog Pillows Weight Control 100gm,63,HEAD OFFICE,0,Main,10603,32772,URBAN PETS / MOTERA
Bark Out Loud,"Treats, Biscuits & Chews ",Treats  ,,BOL Chicken Rings Soft Chews 100gm,64,HEAD OFFICE,0,Main,10604,32772,URBAN PETS / MOTERA
Bark Out Loud,"Treats, Biscuits & Chews ",Treats  ,,BOL Dog Pillows Hip & Joint 100gm,63,HEAD OFFICE,0,Main,10605,32772,URBAN PETS / MOTERA
Bark Out Loud,"Treats, Biscuits & Chews ",Treats  ,,BOL Coatiez Soft Chews 100gm,60,HEAD OFFICE,0,Main,10606,32772,URBAN PETS / MOTERA
Bark Out Loud,"Treats, Biscuits & Chews ",Treats  ,,BOL Eyebright Chewstix Tear Stains 100gm,60,HEAD OFFICE,0,Main,10607,32772,URBAN PETS / MOTERA
Bark Out Loud,"Treats, Biscuits & Chews ",Treats  ,,BOL Mini Fishes Grain Free 100gm,60,HEAD OFFICE,0,Main,10608,32772,URBAN PETS / MOTERA
Bark Out Loud,"Treats, Biscuits & Chews ",Treats  ,,BOL Chicken Swirls 100gm,60,HEAD OFFICE,0,Main,10609,32772,URBAN PETS / MOTERA
Bark Out Loud,"Treats, Biscuits & Chews ",Treats  ,,BOL Dental Sticks 100gm,60,HEAD OFFICE,0,Main,10610,32772,URBAN PETS / MOTERA
Bark Out Loud,Grooming,Shampoo & Conditioner ,,BOL Puppy Shampoo 200ml,0,HEAD OFFICE,0,Main,10705,32772,URBAN PETS / MOTERA
Barkbutler,Toys,Toys,,Barkbutler Chu The Bone - Pink,6,HEAD OFFICE,2,Main,11188,32772,URBAN PETS / MOTERA
Barkbutler,Toys,Toys,,Barkbutler FOFOS VegiBites Treat disp Apple,0,HEAD OFFICE,0,Main,3911,32772,URBAN PETS / MOTERA
Barkbutler,Toys,Toys,,Barkbutler FOFOS Woodplay Bone,0,HEAD OFFICE,0,Main,3913,32772,URBAN PETS / MOTERA
Barkbutler,Toys,Toys,,Barkbutler FOFOS Woodplay Bone Twins,0,HEAD OFFICE,0,Main,3914,32772,URBAN PETS / MOTERA
Barkbutler,Toys,Toys,,Barkbutler FOFOS FruityBites Treats disp Apple,2,HEAD OFFICE,1,Main,3915,32772,URBAN PETS / MOTERA
Barkbutler,Toys,Toys,,Barkbutler FOFOS FruityBites Treats disp Pear,4,HEAD OFFICE,0,Main,3916,32772,URBAN PETS / MOTERA
Barkbutler,Toys,Toys,,Barkbutler Aly The Gator,3,HEAD OFFICE,0,Main,3919,32772,URBAN PETS / MOTERA
Barkbutler,Toys,Toys,,Barkbutler Boh The bear,2,HEAD OFFICE,0,Main,3920,32772,URBAN PETS / MOTERA
Barkbutler,Toys,Toys,,Barkbutler FOFOS Catboy Tunnel Half Donut Blue,3,HEAD OFFICE,1,Main,3924,32772,URBAN PETS / MOTERA
Barkbutler,Toys,Toys,,Barkbutler Crazy Eight Blue,0,HEAD OFFICE,0,Main,3927,32772,URBAN PETS / MOTERA
Barkbutler,Toys,Toys,,Barkbutler Crazy Eight Red,0,HEAD OFFICE,0,Main,3928,32772,URBAN PETS / MOTERA
Barkbutler,Toys,Toys,,Barkbutler Crazy Eight Black,0,HEAD OFFICE,0,Main,3929,32772,URBAN PETS / MOTERA
Barkbutler,Toys,Toys,,Barkbutler FOFOS Cat Toys Green Cactus,6,HEAD OFFICE,2,Main,9081,32772,URBAN PETS / MOTERA
Barkbutler,Toys,Toys,,Barkbutler FOFOS Cat Toys Dark Green Cactus,8,HEAD OFFICE,2,Main,9082,32772,URBAN PETS / MOTERA
Barkbutler,Toys,Toys,,Barkbutler FOFOS Cat Toys Blue Cactus,4,HEAD OFFICE,2,Main,9083,32772,URBAN PETS / MOTERA
Barkbutler,Toys,Toys,,Barkbutler FOFOS Tiny Twin Mouse,0,HEAD OFFICE,0,Main,9084,32772,URBAN PETS / MOTERA
Barkbutler,Toys,Toys,,Barkbutler FOFOS Vegi-Bites Carrot S,0,HEAD OFFICE,0,Main,8240,32772,URBAN PETS / MOTERA
Barkbutler,Toys,Toys,,Barkbutler FOFOS Woodplay Drumstick,4,HEAD OFFICE,0,Main,8241,32772,URBAN PETS / MOTERA
Barkbutler,Toys,Toys,,Barkbutler FOFOS FruityBites Treats disp Strawberry,2,HEAD OFFICE,0,Main,8272,32772,URBAN PETS / MOTERA
Barkbutler,Toys,Toys,,Barkbutler Chu The Bone Black,3,HEAD OFFICE,0,Main,8273,32772,URBAN PETS / MOTERA
Barkbutler,Toys,Toys,,Barkbutler Chu The Bone Green,0,HEAD OFFICE,0,Main,8274,32772,URBAN PETS / MOTERA
Barkbutler,Bedding & Mat ,Mat,,Barkbutler FOFOS Snuffle Mat Owl,4,HEAD OFFICE,0,Main,586,32772,URBAN PETS / MOTERA
Basil,Dog Food,Wet Food ,,Basil Nutty Buddy Peanut Butter Gravy 250G,0,HEAD OFFICE,0,Main,2221,32772,URBAN PETS / MOTERA
Basil,Grooming,Shampoo & Conditioner ,,Basil Silky Soft Shampoo 250 ml,10,HEAD OFFICE,0,Main,7952,32772,URBAN PETS / MOTERA
Bayer,Medicine & Supplements ,Medicine ,,Bayer Advocate 2.5ml,0,HEAD OFFICE,0,Main,10590,32772,URBAN PETS / MOTERA
Beaphar,Hygiene,Others ,,Beaphar Odour Eliminator 500ml,15,HEAD OFFICE,0,Main,10397,32772,URBAN PETS / MOTERA
Beaphar,Grooming,Dry Bath & Perfumes ,,Beaphar Oftal Tear Stain Remover 50 ml,0,HEAD OFFICE,0,Main,7882,32772,URBAN PETS / MOTERA
Beaphar,Grooming,Shampoo & Conditioner ,,Beaphar Brown Coat Shampoo 250 ML,4,HEAD OFFICE,0,Main,7904,32772,URBAN PETS / MOTERA
Beaphar,Grooming,Shampoo & Conditioner ,,Beaphar Black Coat Shampoo 250 ML,0,HEAD OFFICE,0,Main,7905,32772,URBAN PETS / MOTERA
Beaphar,Grooming,Shampoo & Conditioner ,,Beaphar Macadam Cat Shampoo 250ML,2,HEAD OFFICE,0,Main,7906,32772,URBAN PETS / MOTERA
Beaphar,Grooming,Shampoo & Conditioner ,,Beaphar macadam Puppy Shampoo 250 ml,5,HEAD OFFICE,0,Main,7907,32772,URBAN PETS / MOTERA
Beaphar,Grooming,Shampoo & Conditioner ,,Beaphar White Coat Shampoo 250 ML,2,HEAD OFFICE,0,Main,7908,32772,URBAN PETS / MOTERA
Beaphar,Grooming,Shampoo & Conditioner ,,Beaphar Anti Itch Shampoo 200 ML,0,HEAD OFFICE,0,Main,7909,32772,URBAN PETS / MOTERA
Beaphar,Grooming,Shampoo & Conditioner ,,Beaphar Dimethicare Shampoo Dog/Cat,0,HEAD OFFICE,0,Main,7910,32772,URBAN PETS / MOTERA
Beaphar,Grooming,Shampoo & Conditioner ,,Beaphar Shampoo Tea Tree Oil Dog-Cat 250ml,2,HEAD OFFICE,0,Main,7911,32772,URBAN PETS / MOTERA
Beaphar,Grooming,Shampoo & Conditioner ,,Beaphar Bio Shampoo Dog-Cat 250 ml,2,HEAD OFFICE,0,Main,7912,32772,URBAN PETS / MOTERA
Beaphar,Grooming,Shampoo & Conditioner ,,Beaphar Creamy Hair Conditioner DogCat 250ml,0,HEAD OFFICE,0,Main,7914,32772,URBAN PETS / MOTERA
Beaphar,Grooming,Dental Care ,,Beaphar Duo Active Paste 100gms,0,HEAD OFFICE,0,Main,7963,32772,URBAN PETS / MOTERA
Beaphar,Grooming,Dental Care ,,Beaphar Tooth Gel Dog-Cat 100gms,6,HEAD OFFICE,0,Main,7964,32772,URBAN PETS / MOTERA
Beaphar,Grooming,Dental Care ,,Beaphar Plaque Away Liquid 250 ml,0,HEAD OFFICE,0,Main,7965,32772,URBAN PETS / MOTERA
Beaphar,"Treats, Biscuits & Chews ",Treats  ,,Beaphar Dental Sticks Small 7S,0,HEAD OFFICE,0,Main,7969,32772,URBAN PETS / MOTERA
Beaphar,"Treats, Biscuits & Chews ",Treats  ,,Beaphar Dental Sticks med-Large 7S,0,HEAD OFFICE,0,Main,7970,32772,URBAN PETS / MOTERA
Beaphar,Hygiene,Others ,,Beaphar Puppy Trainer 20 ML,22,HEAD OFFICE,0,Main,8010,32772,URBAN PETS / MOTERA
Beaphar,Medicine & Supplements ,Medicine ,,Beaphar Calming Collar Dog 1S,0,HEAD OFFICE,0,Main,8012,32772,URBAN PETS / MOTERA
Beaphar,Medicine & Supplements ,Medicine ,,Beaphar Calming Spot on Dog Vialx3,0,HEAD OFFICE,0,Main,8013,32772,URBAN PETS / MOTERA
Beaphar,Grooming,Shampoo & Conditioner ,,Beaphar Active Foam Probio 500 ML,0,HEAD OFFICE,0,Main,8026,32772,URBAN PETS / MOTERA
Beaphar,Hygiene,Others ,,Beaphar Odour Eliminator 400ML,0,HEAD OFFICE,0,Main,8027,32772,URBAN PETS / MOTERA
Beaphar,Grooming,Dental Care ,,Beaphar Double Action Paste Liver 100g,4,HEAD OFFICE,0,Main,7310,32772,URBAN PETS / MOTERA
Beaphar,Medicine & Supplements ,Supplements ,,Beaphar Lactol puppy 1kg,0,HEAD OFFICE,0,Main,7315,32772,URBAN PETS / MOTERA
Beaphar,Medicine & Supplements ,Supplements ,,Beaphar Calming Tablets 20pcs,4,HEAD OFFICE,0,Main,7317,32772,URBAN PETS / MOTERA
Beaphar,Medicine & Supplements ,Supplements ,,Beaphar Bone Builder 500GM,0,HEAD OFFICE,0,Main,7326,32772,URBAN PETS / MOTERA
Beaphar,Medicine & Supplements ,Supplements ,,Beaphar Lactol Puppy 200G,6,HEAD OFFICE,4,Main,7327,32772,URBAN PETS / MOTERA
Beaphar,Medicine & Supplements ,Supplements ,,Beaphar Salmon Oil 425 ml,0,HEAD OFFICE,0,Main,7328,32772,URBAN PETS / MOTERA
Beaphar,Medicine & Supplements ,Supplements ,,Beaphar Lactol Kitten 200G,2,HEAD OFFICE,0,Main,1830,32772,URBAN PETS / MOTERA
Beaphar,Grooming,Shampoo & Conditioner ,,Beaphar Shampoo Macadam Cat 250 ml,0,HEAD OFFICE,0,Main,2461,32772,URBAN PETS / MOTERA
Beaphar,Medicine & Supplements ,Supplements ,,Beaphar top 10 multi vitamin 160 Tablets,2,HEAD OFFICE,0,Main,3083,32772,URBAN PETS / MOTERA
Beaphar,Medicine & Supplements ,Supplements ,,Beaphar HD Tablets 60 tab,8,HEAD OFFICE,0,Main,3084,32772,URBAN PETS / MOTERA
Beaphar,Medicine & Supplements ,Supplements ,,Beaphar Kalk Tablets 160,11,HEAD OFFICE,0,Main,3088,32772,URBAN PETS / MOTERA
Beaphar,Medicine & Supplements ,Supplements ,,Beaphar HD Tablets  100,9,HEAD OFFICE,0,Main,3089,32772,URBAN PETS / MOTERA
Beaphar,Medicine & Supplements ,Supplements ,,Beaphar Doggys Biotine 75 Tablets,2,HEAD OFFICE,0,Main,3143,32772,URBAN PETS / MOTERA
Beaphar,Medicine & Supplements ,Supplements ,,Beaphar top 10 multi vitamin 60 Tablets,18,HEAD OFFICE,0,Main,3144,32772,URBAN PETS / MOTERA
Beaphar,Medicine & Supplements ,Supplements ,,Beaphar Kalk 60 Tablets,12,HEAD OFFICE,0,Main,3145,32772,URBAN PETS / MOTERA
Beaphar,Medicine & Supplements ,Medicine ,,Beaphar Flick Out Spray 100 ml,0,HEAD OFFICE,0,Main,2959,32772,URBAN PETS / MOTERA
Beaphar,Medicine & Supplements ,Supplements ,,Beaphar Algolith 500gm,2,HEAD OFFICE,0,Main,8982,32772,URBAN PETS / MOTERA
Beaphar,Medicine & Supplements ,Medical Equipment,,Flaxseed Oil 400ml,0,HEAD OFFICE,0,Main,12096,32772,URBAN PETS / MOTERA
Beco Hemp ,Toys,Toys,,Beco Hemp Rope Jungle Triple Knot-Small,2,HEAD OFFICE,0,Main,8275,32772,URBAN PETS / MOTERA
Beeps,Grooming,Shampoo & Conditioner ,,Beeps 2 in 1 Shampoo 502 ml,0,HEAD OFFICE,0,Main,7940,32772,URBAN PETS / MOTERA
Beeps,Grooming,Shampoo & Conditioner ,,Beeps Moisturising Shampoo 502 ml,25,HEAD OFFICE,0,Main,7941,32772,URBAN PETS / MOTERA
Beeps,Grooming,Shampoo & Conditioner ,,Beeps Puppy Shampoo 502 ml,30,HEAD OFFICE,1,Main,7942,32772,URBAN PETS / MOTERA
Beeps,Grooming,Shampoo & Conditioner ,,Beeps Whitening Shampoo 502 ml,10,HEAD OFFICE,0,Main,7943,32772,URBAN PETS / MOTERA
Beeps,Grooming,Shampoo & Conditioner ,,Beeps Dry Bath 200ml,10,HEAD OFFICE,0,Main,7955,32772,URBAN PETS / MOTERA
